기준일,기준가격,광물종합지수,메이저금속지수,환율,시장전망지표,무역수지,수출 중량,수출 금액,수입 중량,수입 금액,수급안정화지수
2022-06-08,28860,3687.230981,2614.284181,1254.579956,7.89,-60428,0,0,355339,60428,7.59
2022-06-09,28055,3707.837462,2640.228672,1256.73999,7.89,-60428,0,0,355339,60428,7.59
2022-06-10,27570,3686.858425,2625.53902,1264.02002,7.89,-60428,0,0,355339,60428,7.59
2022-06-13,26390,3624.165844,2587.355296,1278.280029,7.89,-60428,0,0,355339,60428,7.59
2022-06-14,25500,3533.558016,2508.573518,1291.800049,7.89,-60428,0,0,355339,60428,7.59
2022-06-15,25650,3508.659451,2493.844802,1289.47998,7.89,-60428,0,0,355339,60428,7.59
2022-06-16,25425,3529.769963,2493.018056,1278.160034,7.89,-60428,0,0,355339,60428,7.59
2022-06-17,25435,3475.563691,2443.829626,1288.180054,7.89,-60428,0,0,355339,60428,7.59
2022-06-20,25230,3462.038568,2411.543293,1290.5,7.89,-60428,0,0,355339,60428,7.59
2022-06-21,25540,3422.692802,2344.514828,1292.380005,7.89,-60428,0,0,355339,60428,7.59
2022-06-22,24975,3454.97378,2368.692537,1291.599976,7.89,-60428,0,0,355339,60428,7.59
2022-06-23,24110,3395.535663,2307.223737,1297.680054,7.89,-60428,0,0,355339,60428,7.59
2022-06-24,22900,3381.907023,2287.92129,1299.810059,7.89,-60428,0,0,355339,60428,7.59
2022-06-27,23200,3321.181972,2243.963407,1288.290039,7.89,-60428,0,0,355339,60428,7.59
2022-06-28,23900,3355.6841,2271.803194,1286.199951,7.89,-60428,0,0,355339,60428,7.59
2022-06-29,24750,3408.188835,2316.853555,1292.030029,7.89,-60428,0,0,355339,60428,7.59
2022-06-30,23100,3395.303663,2315.893562,1301.72998,7.89,-60428,0,0,355339,60428,7.59
2022-07-01,21650,3343.461866,2259.430654,1287.709961,10.21,-25596,0,0,99980,25596,9.82
2022-07-04,22685,3253.569865,2196.769202,1297.890015,10.21,-25596,0,0,99980,25596,9.82
2022-07-05,21925,3272.969651,2204.591644,1295.680054,10.21,-25596,0,0,99980,25596,9.82
2022-07-06,22225,3232.626713,2159.86573,1308.660034,10.21,-25596,0,0,99980,25596,9.82
2022-07-07,22025,3212.936172,2139.107482,1304.849976,10.21,-25596,0,0,99980,25596,9.82
2022-07-08,21255,3302.364708,2199.437721,1297.650024,10.21,-25596,0,0,99980,25596,9.82
2022-07-11,21500,3294.661645,2190.869656,1293.790039,10.21,-25596,0,0,99980,25596,9.82
2022-07-12,21450,3275.792175,2168.18278,1310.859985,10.21,-25596,0,0,99980,25596,9.82
2022-07-13,21700,3235.142071,2120.57262,1305.829956,10.21,-25596,0,0,99980,25596,9.82
2022-07-14,20335,3200.558639,2104.194622,1304.849976,10.21,-25596,0,0,99980,25596,9.82
2022-07-15,19100,3153.782126,2078.503733,1316.180054,10.21,-25596,0,0,99980,25596,9.82
2022-07-18,20200,3034.994161,2015.307091,1318.119995,10.21,-25596,0,0,99980,25596,9.82
2022-07-19,21350,3052.453296,2071.504139,1318.910034,10.21,-25596,0,0,99980,25596,9.82
2022-07-20,21300,3100.960957,2088.298627,1305.5,10.21,-25596,0,0,99980,25596,9.82
2022-07-21,21200,3121.805085,2106.327553,1312.869995,10.21,-25596,0,0,99980,25596,9.82
2022-07-22,21530,3079.422728,2078.986425,1306.849976,10.21,-25596,0,0,99980,25596,9.82
2022-07-25,22550,3134.327202,2107.473083,1309.319946,10.21,-25596,0,0,99980,25596,9.82
2022-07-26,22320,3202.327735,2147.729646,1310.400024,10.21,-25596,0,0,99980,25596,9.82
2022-07-27,21300,3264.813571,2174.583702,1310.900024,10.21,-25596,0,0,99980,25596,9.82
2022-07-28,21500,3237.459035,2161.413905,1305.949951,10.21,-25596,0,0,99980,25596,9.82
2022-07-29,22050,3299.489294,2217.032069,1295.150024,10.21,-25596,0,0,99980,25596,9.82
2022-08-01,24025,3313.462598,2240.901529,1302.280029,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-02,22825,3360.230602,2285.435716,1306.75,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-03,22000,3336.783484,2262.354991,1314.630005,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-04,22035,3303.188051,2235.927327,1307.380005,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-05,22170,3254.592622,2207.70649,1302.079956,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-08,21725,3260.625141,2252.751404,1302.73999,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-09,21355,3243.187051,2223.218142,1299.030029,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-10,21330,3297.145679,2255.313676,1307.560059,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-11,23110,3296.857745,2241.750146,1296.699951,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-12,23225,3345.619023,2288.728733,1306.829956,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-15,21850,3339.464534,2268.909467,1301.380005,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-16,22500,3289.250839,2217.810829,1313.180054,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-17,22035,3319.249236,2254.390837,1311,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-18,21850,3298.60171,2219.753675,1314.829956,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-19,21575,3277.096785,2203.902764,1326.910034,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-22,21810,3232.9519,2184.115834,1334.859985,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-23,21780,3246.285803,2190.796103,1343.359985,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-24,21350,3271.029023,2211.666993,1339.079956,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-25,21250,3258.064014,2204.002707,1340,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-26,21510,3290.981306,2228.507922,1334.439941,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-30,21385,3333.421026,2260.660023,1345.72998,17.08,-42411,0,0,280673.4,42411,16.42
2022-08-31,21255,3240.242484,2187.555862,1350.189941,17.08,-42411,0,0,280673.4,42411,16.42
2022-09-01,20525,3208.816281,2148.695156,1342.26001,17.02,-27989,0,0,215580,27989,16.37
2022-09-02,20200,3176.114104,2112.298709,1355.099976,17.02,-27989,0,0,215580,27989,16.37
2022-09-05,21000,3151.884026,2077.44821,1361.51001,17.02,-27989,0,0,215580,27989,16.37
2022-09-06,21355,3204.604997,2098.628502,1361.810059,17.02,-27989,0,0,215580,27989,16.37
2022-09-07,21450,3205.983975,2104.625563,1378.109985,17.02,-27989,0,0,215580,27989,16.37
2022-09-08,21400,3175.728879,2090.158149,1374.310059,17.02,-27989,0,0,215580,27989,16.37
2022-09-09,22200,3208.595809,2117.568073,1383,17.02,-27989,0,0,215580,27989,16.37
2022-09-12,23325,3244.449745,2152.293238,1379.060059,17.02,-27989,0,0,215580,27989,16.37
2022-09-13,24655,3260.019244,2167.197545,1375.810059,17.02,-27989,0,0,215580,27989,16.37
2022-09-14,23755,3315.38032,2209.695248,1393.469971,17.02,-27989,0,0,215580,27989,16.37
2022-09-15,23310,3253.945625,2142.931964,1391.180054,17.02,-27989,0,0,215580,27989,16.37
2022-09-16,23500,3271.927416,2153.055241,1398.630005,17.02,-27989,0,0,215580,27989,16.37
2022-09-19,24610,3243.752342,2134.18947,1385.22998,17.02,-27989,0,0,215580,27989,16.37
2022-09-20,24750,3248.298661,2134.393899,1390.109985,17.02,-27989,0,0,215580,27989,16.37
2022-09-21,24860,3253.952605,2138.331001,1392.51001,17.02,-27989,0,0,215580,27989,16.37
2022-09-22,24525,3248.24271,2132.889398,1397.560059,17.02,-27989,0,0,215580,27989,16.37
2022-09-23,23135,3234.907331,2122.689774,1403.660034,17.02,-27989,0,0,215580,27989,16.37
2022-09-26,22150,3190.137005,2073.29311,1421.810059,17.02,-27989,0,0,215580,27989,16.37
2022-09-27,21890,3161.425913,2045.077242,1429.77002,17.02,-27989,0,0,215580,27989,16.37
2022-09-28,21225,3162.63845,2041.11841,1426.26001,17.02,-27989,0,0,215580,27989,16.37
2022-09-29,22900,3137.442996,2017.694973,1421.949951,17.02,-27989,0,0,215580,27989,16.37
2022-09-30,22290,3239.847352,2119.663773,1430.170044,17.02,-27989,0,0,215580,27989,16.37
2022-10-03,21575,3215.841625,2097.001277,1439.22998,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-04,21300,3156.032674,2075.433846,1433.339966,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-05,22275,3190.386551,2107.517589,1416.530029,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-06,22350,3208.588045,2135.651079,1416.76001,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-07,22360,3246.782069,2170.037592,1408.449951,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-10,22100,3209.233043,2154.807867,1415.97998,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-11,22400,3218.123053,2151.240734,1428.349976,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-12,21750,3193.005387,2119.65272,1430.800049,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-13,21920,3195.519889,2113.636064,1423.900024,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-14,21910,3218.279744,2150.505341,1430.300049,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-17,21460,3201.367574,2130.263421,1440.76001,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-18,21500,3169.257277,2101.687528,1430.150024,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-19,21620,3127.662076,2071.268617,1425.02002,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-20,21825,3116.090799,2055.726571,1435.01001,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-21,21550,3130.723215,2073.591491,1430.310059,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-24,22170,3113.488978,2052.710467,1428.109985,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-25,22075,3132.774624,2070.271458,1443.959961,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-26,22255,3093.414892,2046.703121,1426.930054,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-27,22250,3126.278941,2093.048498,1412.689941,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-28,22255,3118.255264,2091.054185,1420.650024,17.3,-28572,0,0,235046.3,28572,16.64
2022-10-31,21750,3075.856858,2048.021153,1421.650024,17.3,-28572,0,0,235046.3,28572,16.64
2022-11-01,22705,3005.044921,2005.664347,1424.670044,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-02,23360,3049.663212,2046.151992,1416.599976,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-03,23060,3060.93131,2048.356437,1423.099976,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-04,23735,3030.909244,2029.252981,1423.650024,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-07,22950,3114.091725,2109.046564,1402.109985,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-08,23410,3108.252211,2117.286028,1392.699951,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-09,24095,3107.192763,2137.995298,1374.150024,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-10,24420,3106.522637,2163.387182,1370.550049,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-11,26025,3062.253934,2139.422133,1349.369995,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-14,27005,3189.198725,2246.675248,1313.030029,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-15,29600,3228.594162,2263.335143,1324.079956,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-16,28555,3288.904732,2292.044877,1316.26001,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-17,26070,3262.56458,2284.282654,1336.430054,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-18,24850,3223.231968,2236.142152,1342.75,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-21,24450,3258.604496,2240.830436,1339.030029,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-22,25700,3242.509729,2207.641122,1359.75,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-23,25900,3268.46791,2228.76945,1352.689941,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-24,26160,3249.390436,2209.621365,1336.810059,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-25,25600,3268.836161,2222.366847,1317.890015,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-28,25250,3280.556606,2228.748211,1334.560059,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-29,26255,3300.860961,2219.008229,1340.119995,18.53,-36778,0.3,0,294599,36778,17.82
2022-11-30,26500,3356.374012,2253.025908,1325.369995,18.53,-36778,0.3,0,294599,36778,17.82
2022-12-01,26950,3394.59025,2280.228425,1279.800049,12.35,-30977,0,0,235121,30977,11.87
2022-12-02,27145,3382.563021,2302.602228,1303.25,12.35,-30977,0,0,235121,30977,11.87
2022-12-05,28365,3413.851574,2323.950377,1299.170044,12.35,-30977,0,0,235121,30977,11.87
2022-12-06,28250,3470.509806,2366.583888,1304.369995,12.35,-30977,0,0,235121,30977,11.87
2022-12-07,28725,3423.954025,2348.828729,1319.709961,12.35,-30977,0,0,235121,30977,11.87
2022-12-08,31075,3404.244915,2343.133475,1314.099976,12.35,-30977,0,0,235121,30977,11.87
2022-12-09,29850,3422.597692,2380.036951,1316.630005,12.35,-30977,0,0,235121,30977,11.87
2022-12-12,29310,3432.652908,2389.581473,1303.170044,12.35,-30977,0,0,235121,30977,11.87
2022-12-13,28800,3412.670836,2361.540259,1305.920044,12.35,-30977,0,0,235121,30977,11.87
2022-12-14,27850,3410.540628,2352.595399,1288.97998,12.35,-30977,0,0,235121,30977,11.87
2022-12-15,28625,3412.332974,2346.425013,1295.680054,12.35,-30977,0,0,235121,30977,11.87
2022-12-16,28850,3423.546976,2357.361816,1317.099976,12.35,-30977,0,0,235121,30977,11.87
2022-12-19,27525,3399.26589,2336.536263,1308.859985,12.35,-30977,0,0,235121,30977,11.87
2022-12-20,28400,3365.503669,2312.886306,1301.329956,12.35,-30977,0,0,235121,30977,11.87
2022-12-21,28175,3369.10376,2315.409067,1283.640015,12.35,-30977,0,0,235121,30977,11.87
2022-12-22,28650,3388.276678,2334.67599,1280.77002,12.35,-30977,0,0,235121,30977,11.87
2022-12-23,29600,3402.501149,2350.957794,1290.199951,12.35,-30977,0,0,235121,30977,11.87
2022-12-28,30505,3409.248405,2348.722976,1272.280029,12.35,-30977,0,0,235121,30977,11.87
2022-12-29,30000,3438.137431,2373.144967,1274.319946,12.35,-30977,0,0,235121,30977,11.87
2022-12-30,30425,3447.039556,2377.806854,1260.26001,12.35,-30977,0,0,235121,30977,11.87
2023-01-03,31200,3469.821852,2388.617423,1270.099976,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-04,29750,3459.616506,2380.763309,1279.079956,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-05,28775,3415.862253,2335.3848,1271.079956,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-06,27465,3428.803581,2345.832772,1274.180054,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-09,27485,3407.729508,2321.899726,1252.880005,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-10,27700,3425.573125,2382.587248,1239.280029,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-11,27575,3437.029233,2400.653273,1240.160034,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-12,26475,3435.965111,2436.521893,1241.599976,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-13,27175,3451.611303,2439.500685,1239.130005,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-16,27100,3480.242642,2487.475668,1236.589966,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-17,26750,3482.150432,2508.333249,1240.709961,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-18,27510,3457.316656,2476.918775,1237,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-19,28175,3507.555395,2533.942737,1237.880005,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-20,28650,3462.756358,2495.52935,1232.180054,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-23,27650,3460.289017,2520.899992,1230.030029,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-24,28110,3436.840203,2521.419259,1229.280029,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-25,28755,3423.37618,2517.542463,1232.660034,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-26,28750,3374.767172,2530.598849,1232.589966,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-27,29065,3378.272967,2539.171088,1231.849976,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-30,29535,3404.278456,2547.247396,1228.949951,9.91,-24776,6.8,60,217545,24836,9.53
2023-01-31,29400,3402.377125,2541.558338,1231.5,9.91,-24776,6.8,60,217545,24836,9.53
2023-02-01,30060,3341.68086,2509.810848,1232.150024,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-02,28735,3356.205705,2542.692132,1221.949951,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-03,29110,3309.668746,2504.172625,1224.900024,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-06,27450,3279.127243,2490.587734,1246.75,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-07,26810,3282.262309,2436.857343,1261.22998,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-08,27300,3285.178305,2418.164439,1255.349976,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-09,27050,3258.97939,2439.964009,1260.469971,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-10,27710,3171.418114,2431.546181,1264.550049,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-13,26755,3201.422153,2430.372681,1266.869995,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-14,26900,3154.430853,2400.381174,1272.939941,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-15,25805,3146.942087,2407.235555,1272.25,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-16,25860,3141.207465,2390.144458,1283.719971,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-17,25600,3119.112573,2388.457613,1288.959961,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-20,25955,3116.468359,2392.984154,1293.920044,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-21,26600,3141.620849,2431.293824,1296.109985,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-22,26225,3238.55413,2478.533521,1305.829956,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-23,25600,3231.167542,2459.487431,1302.829956,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-24,24850,3226.902209,2439.207183,1298.079956,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-27,24600,3182.500574,2390.631559,1313.699951,9.98,-13265,0,0,120271.1,13265,9.59
2023-02-28,24820,3157.807973,2383.14767,1318.349976,9.98,-13265,0,0,120271.1,13265,9.59
2023-03-01,25025,3141.974323,2380.082784,1321.599976,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-02,24160,3196.633784,2430.776744,1305.72998,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-03,24405,3187.849321,2416.492654,1311.060059,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-06,24450,3179.367101,2427.183973,1294.780029,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-07,23960,3127.147765,2390.334965,1299,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-08,23500,3108.995251,2385.518253,1317.900024,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-09,23225,3098.910152,2376.100228,1316.449951,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-10,22675,3096.553792,2370.643919,1325.550049,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-13,22625,3105.372384,2358.250984,1319.540039,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-14,23255,3088.135093,2342.539221,1296.380005,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-15,22750,3112.666322,2383.375653,1304.579956,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-16,22650,3051.511564,2339.765169,1311.73999,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-17,23210,3030.097403,2324.814456,1301.619995,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-20,22675,3016.238228,2335.707698,1307.650024,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-21,22550,3013.669781,2336.898679,1304.939941,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-22,22300,3024.766192,2337.621282,1303.439941,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-23,21895,3027.30162,2332.267845,1298.25,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-24,22795,3032.507637,2337.625556,1286.290039,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-27,23875,3047.766219,2339.08043,1294.829956,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-28,23600,3074.603517,2361.147829,1297.800049,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-29,24200,3082.015391,2379.362591,1296.97998,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-30,23185,3121.329047,2421.873217,1307.130005,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-03-31,23100,3097.669221,2408.501543,1296.5,14.55,-45562,20.2,64,342270.3,45625,13.99
2023-04-03,23560,3131.593984,2399.293724,1305.47998,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-04,22910,3201.028506,2412.850869,1308.050049,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-05,22710,3142.26319,2381.104529,1312.410034,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-06,22500,3105.863154,2355.011243,1316.209961,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-11,22850,3015.156555,2294.01389,1320.880005,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-12,22890,2998.865647,2283.830132,1322.089966,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-13,23210,2996.164629,2283.593616,1322.829956,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-14,24165,2995.600039,2314.672747,1301.430054,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-17,24455,2982.277403,2340.841215,1303.380005,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-18,24960,2962.811355,2327.676873,1316.069946,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-19,24465,2995.168898,2354.734082,1315.900024,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-20,25540,3006.394831,2331.231255,1326.76001,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-21,24335,2994.941507,2337.766552,1323.599976,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-24,24130,2943.652737,2304.887618,1329.380005,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-25,23865,2901.081726,2268.667773,1332.800049,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-26,23650,2871.242884,2233.95467,1341,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-27,23655,2866.279067,2231.459763,1337.829956,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-04-28,23770,2849.917322,2224.209697,1339.390015,20.67,-24093,38.3,30,216871.3,24123,19.88
2023-05-02,24235,2862.257476,2244.744246,1342.790039,19.28,-28982,0,0,246387,28982,18.54
2023-05-03,25100,2870.91307,2248.139343,1342.300049,19.28,-28982,0,0,246387,28982,18.54
2023-05-04,25100,2846.229543,2239.250949,1335.22998,19.28,-28982,0,0,246387,28982,18.54
2023-05-05,23800,2794.247344,2224.523201,1320.150024,19.28,-28982,0,0,246387,28982,18.54
2023-05-09,23930,2788.357796,2208.188947,1322.410034,19.28,-28982,0,0,246387,28982,18.54
2023-05-10,23035,2818.587977,2243.027188,1326.050049,19.28,-28982,0,0,246387,28982,18.54
2023-05-11,22250,2778.13874,2217.494494,1318.050049,19.28,-28982,0,0,246387,28982,18.54
2023-05-12,22285,2728.276167,2174.827743,1329.880005,19.28,-28982,0,0,246387,28982,18.54
2023-05-15,22200,2727.407904,2155.008992,1341.52002,19.28,-28982,0,0,246387,28982,18.54
2023-05-16,21400,2753.669417,2181.930342,1335.400024,19.28,-28982,0,0,246387,28982,18.54
2023-05-17,21320,2727.590021,2158.774888,1342.430054,19.28,-28982,0,0,246387,28982,18.54
2023-05-18,21275,2758.084344,2180.885714,1334.150024,19.28,-28982,0,0,246387,28982,18.54
2023-05-19,21465,2748.379221,2199.845155,1334.73999,19.28,-28982,0,0,246387,28982,18.54
2023-05-22,21275,2763.47842,2197.608595,1324.209961,19.28,-28982,0,0,246387,28982,18.54
2023-05-23,20760,2739.606629,2168.699599,1313.829956,19.28,-28982,0,0,246387,28982,18.54
2023-05-24,20900,2695.04781,2124.201827,1319.839966,19.28,-28982,0,0,246387,28982,18.54
2023-05-25,21125,2646.000354,2110.223883,1318.52002,19.28,-28982,0,0,246387,28982,18.54
2023-05-26,21450,2611.3023,2094.955717,1330.890015,19.28,-28982,0,0,246387,28982,18.54
2023-05-30,21235,2653.845149,2139.967157,1324.589966,19.28,-28982,0,0,246387,28982,18.54
2023-05-31,20450,2641.756575,2144.456601,1319.790039,19.28,-28982,0,0,246387,28982,18.54
2023-06-01,20850,2626.25818,2119.670995,1321.73999,26.93,-47266,7.2,96,365627,47362,25.9
2023-06-02,21490,2648.697814,2158.684775,1312.849976,26.93,-47266,7.2,96,365627,47362,25.9
