기준일,광물종합지수,메이저금속지수,희유금속지수,에너지광물지수,Close,기준가격,시장전망지표,수급안정화지수,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2022-01-12,2861.43,2511.75,3210.78,3148.306054,1189.4300537109375,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-13,2928.59,2573.74,3210.78,3233.82395,1185.8800048828125,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-14,2977.1,2566.33,3210.78,3448.245438,1186.6099853515625,1635.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-17,2995.19,2546.1,3327.35,3552.09181,1188.9599609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-18,3016.31,2522.15,3327.35,3719.840262,1190.06005859375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-19,3023.56,2535.95,3327.35,3704.731919,1192.97998046875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-20,3053.12,2569.34,3327.35,3721.867062,1188.1600341796875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-21,3071.47,2625.37,3327.35,3613.917928,1192.4300537109375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-24,3110.78,2636.43,3455.77,3706.373904,1191.5,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-25,3086.86,2591.11,3455.77,3751.709363,1195.6600341796875,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-26,3102.53,2602.95,3455.77,3780.428586,1196.0999755859375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-27,3155.9,2635.32,3455.77,3905.348402,1200.6300048828125,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-28,3141.16,2630.4,3455.77,3856.622729,1203.4599609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-01-31,3155.46,2647.56,3544.16,3834.072139,1207.7099609375,1685.0,16.46,15.83,26719.4,1102.0,9504.4,61517.0,-60415.0
2022-02-01,3136.18,2633.95,3544.16,3795.501631,1205.1199951171875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-02,3127.02,2637.42,3544.16,3743.976388,1202.5,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-03,3137.55,2644.42,3544.16,3766.303012,1199.9599609375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-04,3133.95,2636.68,3544.16,3776.318067,1200.3299560546875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-07,3162.29,2652.1,3574.39,3839.025489,1197.0899658203125,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-08,3200.53,2669.52,3574.39,3947.571341,1196.8499755859375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-09,3238.88,2692.97,3574.39,4037.310147,1196.3599853515625,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-10,3236.27,2691.03,3574.39,4032.35646,1194.030029296875,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-11,3231.64,2773.34,3574.39,3725.19649,1199.3499755859375,1685.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-14,3279.69,2712.1,3618.26,4102.895625,1199.239990234375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-15,3212.8,2719.49,3618.26,3775.721304,1197.3599853515625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-16,3162.3,2655.91,3618.26,3767.117551,1196.8299560546875,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-17,3233.98,2674.9,3618.26,4011.910609,1196.75,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-18,3244.16,2695.95,3618.26,3984.061816,1198.6600341796875,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-21,3162.38,2668.11,3742.95,3680.030712,1195.0699462890625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-22,3190.13,2665.35,3742.95,3805.107485,1194.6800537109375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-23,3279.61,2722.39,3742.95,4000.183847,1192.6800537109375,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-24,3293.74,2695.49,3742.95,4153.969282,1192.4000244140625,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-25,3426.54,2758.03,3742.95,4533.003479,1206.0,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-02-28,3344.26,2705.78,3844.38,4306.564749,1197.5899658203125,1715.0,17.07,16.41,3.4,49.0,9969.1,64278.0,-64229.0
2022-03-01,3431.76,2746.58,3844.38,4561.335379,1200.9300537109375,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-02,3539.91,2761.52,3844.38,5021.111305,1205.3699951171875,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-03,3900.41,2857.93,3844.38,6454.570525,1203.1500244140625,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-04,3856.39,2957.51,3844.38,5670.197523,1205.989990234375,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-07,4010.22,2995.36,3979.61,6260.485063,1216.7099609375,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-08,4212.58,3151.17,3979.61,6641.334525,1232.300048828125,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-09,4095.18,3033.31,3979.61,6552.009017,1233.1099853515625,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-10,4082.89,3012.38,3979.61,6586.169134,1223.22998046875,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-11,3966.66,3005.8,3979.61,5944.694772,1228.5999755859375,1715.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-14,3966.84,2973.41,4273.45,5972.735807,1236.8900146484375,1735.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-15,3851.17,2914.89,4273.45,5618.825637,1242.050048828125,1735.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-16,3684.04,2812.45,4273.45,5199.715209,1241.6800537109375,1735.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-17,3591.36,2825.23,4273.45,4674.010716,1223.0,1735.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-18,3595.52,2865.86,4273.45,4537.432932,1210.3299560546875,1735.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-21,3632.14,2899.05,4359.04,4556.522528,1210.3699951171875,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-22,3622.7,2950.13,4359.04,4327.468285,1219.780029296875,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-23,3682.95,2920.23,4359.04,4688.394043,1214.949951171875,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-24,3723.58,2911.47,4359.04,4907.179312,1218.010009765625,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-25,3811.47,2990.63,4359.04,5014.292907,1217.550048828125,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-28,3766.18,2949.64,4477.96,4921.483141,1224.3800048828125,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-29,3773.08,2968.58,4477.96,4880.548734,1223.6600341796875,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-30,3765.22,2973.04,4477.96,4826.951412,1209.1300048828125,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-03-31,3780.21,2968.49,4477.96,4913.245455,1210.43994140625,1785.0,13.46,12.94,5.8,58.0,5734.7,35762.0,-35703.0
2022-04-01,3807.02,3001.38,4477.96,4912.252206,1214.5,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-04,3802.78,2992.08,4496.2,4922.355803,1218.780029296875,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-05,3829.2,3007.3,4496.2,4987.304071,1213.9000244140625,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-06,3867.33,2999.49,4496.2,5196.150218,1218.75,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-07,3880.83,2999.87,4496.2,5259.898652,1217.5999755859375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-08,3839.54,2963.05,4496.2,5208.383487,1222.6600341796875,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-11,3878.51,2977.27,4470.74,5348.774468,1228.239990234375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-12,3815.21,2912.71,4470.74,5303.91559,1235.050048828125,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-13,3839.2,2887.12,4470.74,5532.166055,1228.5999755859375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-14,3880.81,2924.66,4470.74,5580.968816,1223.1199951171875,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-15,3854.14,2915.0,4470.74,5485.702407,1230.0999755859375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-18,3874.68,2922.11,4512.26,5545.744533,1228.0899658203125,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-19,3874.18,2922.11,4512.26,5543.145726,1235.3499755859375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-20,3926.17,2953.48,4512.26,5672.697792,1239.5999755859375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-21,3890.18,2907.51,4512.26,5690.577809,1234.0899658203125,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-22,3907.03,2916.51,4512.26,5738.402727,1242.489990234375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-25,3890.24,2907.88,4552.85,5674.767291,1243.1600341796875,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-26,3830.49,2824.09,4552.85,5740.759487,1249.2099609375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-27,3790.89,2829.49,4552.85,5501.6442,1260.7099609375,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-28,3739.78,2777.31,4552.85,5470.240854,1266.280029296875,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-04-29,3708.61,2753.04,4552.85,5417.17434,1272.2900390625,1785.0,11.3,10.87,0.5,29.0,2460.7,14323.0,-14294.0
2022-05-02,3665.01,2757.62,4514.43,5179.652317,1262.530029296875,1785.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-03,3666.12,2757.62,4514.43,5185.279351,1266.75,1785.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-04,3663.18,2685.16,4514.43,5486.712458,1261.06005859375,1785.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-05,3732.41,2686.11,4514.43,5855.422888,1251.5,1785.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-06,3766.16,2691.74,4514.43,6017.515032,1268.699951171875,1785.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-09,3730.24,2649.34,4423.91,6064.488157,1270.1300048828125,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-10,3617.2,2542.06,4423.91,5973.240462,1274.8599853515625,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-11,3578.33,2504.73,4423.91,5945.903566,1276.550048828125,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-12,3599.79,2507.57,4423.91,6058.606374,1278.1500244140625,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-13,3586.0,2487.1,4423.91,6089.89314,1290.75,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-16,3561.06,2468.52,4425.01,6042.65362,1277.5699462890625,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-17,3621.59,2507.25,4425.01,6192.242274,1279.8499755859375,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-18,3674.09,2534.51,4425.01,6358.98911,1266.6600341796875,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-19,3657.24,2526.09,4425.01,6303.079224,1275.5799560546875,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-20,3633.02,2507.06,4425.01,6263.125212,1263.550048828125,1735.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-23,3704.85,2578.85,4394.5,6304.324505,1273.2099609375,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-24,3732.73,2617.43,4394.5,6256.120108,1258.8199462890625,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-25,3647.86,2596.33,4394.5,5861.242555,1260.989990234375,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-26,3563.41,2547.13,4394.5,5630.709141,1266.5999755859375,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-27,3571.65,2560.89,4394.5,5606.971945,1258.8900146484375,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-30,3599.06,2560.93,4361.38,5773.322885,1251.5899658203125,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-05-31,3719.8,2626.08,4361.38,6129.413739,1236.1700439453125,1635.0,9.67,9.3,543.9,86.0,8276.7,27090.0,-27005.0
2022-06-01,3763.59,2619.18,4361.38,6426.559059,1241.739990234375,1635.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-02,3706.49,2577.18,4361.38,6314.884674,1246.949951171875,1635.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-03,3720.59,2588.67,4361.38,6336.011451,1240.8399658203125,1635.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-06,3725.59,2588.67,4375.44,6360.965795,1250.530029296875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-07,3756.87,2642.58,4375.44,6245.557254,1254.47998046875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-08,3687.23,2614.28,4375.44,5984.178885,1254.5799560546875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-09,3707.84,2640.23,4375.44,5966.649337,1256.739990234375,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-10,3686.86,2625.54,4375.44,5922.223727,1264.02001953125,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-13,3624.17,2587.36,4375.49,5759.733336,1278.280029296875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-14,3533.56,2508.57,4375.49,5648.669381,1291.800048828125,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-15,3508.66,2493.84,4375.49,5582.419535,1289.47998046875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-16,3529.77,2493.02,4375.49,5707.610868,1278.1600341796875,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-17,3475.56,2443.83,4375.49,5653.622618,1288.1800537109375,1615.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-20,3462.04,2411.54,4432.14,5727.577488,1290.5,1595.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-21,3422.69,2344.51,4432.14,5862.952726,1292.3800048828125,1595.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-22,3454.97,2368.69,4432.14,5921.58653,1291.5999755859375,1595.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-23,3395.54,2307.22,4432.14,5911.741142,1297.6800537109375,1595.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-24,3381.91,2287.92,4432.14,5941.182128,1299.81005859375,1595.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-27,3321.18,2243.96,4349.14,5853.119649,1288.2900390625,1590.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-28,3355.68,2271.8,4349.14,5903.356363,1286.199951171875,1590.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-29,3408.19,2316.85,4349.14,5963.982791,1292.030029296875,1590.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-06-30,3395.3,2315.89,4349.14,5888.563818,1301.72998046875,1590.0,14.95,14.37,4.2,60.0,5818.4,18755.0,-18694.0
2022-07-01,3343.46,2261.7,4349.14,5906.288174,1287.7099609375,1590.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-04,3253.57,2196.77,4312.39,5741.029386,1297.8900146484375,1585.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-05,3272.97,2199.75,4312.39,5857.915735,1295.6800537109375,1585.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-06,3232.63,2157.55,4312.39,5878.48793,1308.6600341796875,1585.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-07,3212.94,2135.85,4312.39,5897.222309,1304.8499755859375,1585.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-08,3302.36,2196.67,4312.39,6099.488428,1297.6500244140625,1585.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-11,3294.66,2190.43,4279.98,6103.835681,1293.7900390625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-12,3275.79,2165.21,4279.98,6156.420952,1310.8599853515625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-13,3235.14,2115.98,4279.98,6236.149244,1305.8299560546875,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-14,3200.56,2099.66,4279.98,6096.401659,1304.8499755859375,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-15,3153.78,2075.94,4279.98,5924.755921,1316.1800537109375,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-18,3034.99,2008.2,4225.2,5576.131771,1318.1199951171875,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-19,3052.45,2061.88,4225.2,5288.167654,1318.9100341796875,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-20,3100.96,2078.01,4225.2,5517.159469,1305.5,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-21,3121.81,2093.77,4225.2,5548.918688,1312.8699951171875,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-22,3079.42,2067.69,4225.2,5432.824272,1306.8499755859375,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-25,3134.33,2095.8,4133.26,5656.83987,1309.3199462890625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-26,3202.33,2141.05,4133.26,5818.093873,1310.4000244140625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-27,3264.81,2169.01,4133.26,6069.365415,1310.9000244140625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-28,3237.46,2158.62,4133.26,5943.170745,1305.949951171875,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-07-29,3299.49,2214.56,4133.26,5979.553338,1295.1500244140625,1505.0,24.14,23.21,0.3,31.0,4616.3,12019.0,-11987.0
2022-08-01,3313.46,2238.7,4028.35,5943.832176,1302.280029296875,1505.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-02,3360.23,2283.36,4028.35,5954.655863,1306.75,1505.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-03,3336.78,2260.3,4028.35,5953.93997,1314.6300048828125,1505.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-04,3303.19,2235.99,4028.35,5889.383629,1307.3800048828125,1505.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-05,3254.59,2205.08,4028.35,5761.667834,1302.0799560546875,1505.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-08,3260.63,2247.45,3976.39,5513.21732,1302.739990234375,1435.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-09,3243.19,2215.02,3976.39,5616.344014,1299.030029296875,1435.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-10,3297.15,2246.05,3976.39,5779.17572,1307.56005859375,1435.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-11,3296.86,2231.22,3976.39,5883.373425,1296.699951171875,1435.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-12,3345.62,2277.18,3976.39,5898.900718,1306.8299560546875,1435.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-15,3339.46,2257.74,4003.34,5986.195214,1301.3800048828125,1405.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-16,3289.25,2208.37,4003.34,5985.505629,1313.1800537109375,1405.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
