기준일,광물종합지수,메이저금속지수,희유금속지수,에너지광물지수,Close,기준가격,시장전망지표,수급안정화지수,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2022-08-17,3319.25,2240.7,4003.34,5962.73954,1311.0,1405.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-18,3298.6,2208.02,4003.34,6055.710956,1314.8299560546875,1405.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-19,3277.1,2190.83,4003.34,6025.458093,1326.9100341796875,1405.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-22,3232.95,2171.69,3954.6,5855.189586,1334.8599853515625,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-23,3246.29,2178.75,3954.6,5901.549253,1343.3599853515625,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-24,3271.03,2199.97,3954.6,5925.295272,1339.0799560546875,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-25,3258.06,2193.45,3954.6,5878.344436,1340.0,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-26,3290.98,2217.75,3954.6,5939.119211,1334.43994140625,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-29,3332.82,2253.8,3974.6,5968.939677,1341.1800537109375,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-30,3333.42,2248.85,3974.6,6009.886802,1345.72998046875,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-08-31,3240.24,2175.83,3974.6,5868.030583,1350.18994140625,1385.0,34.93,33.59,216.1,27.0,7590.4,18454.0,-18427.0
2022-09-01,3208.82,2136.72,3974.6,5930.400683,1342.260009765625,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-02,3176.11,2104.37,3974.6,5934.685492,1355.0999755859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-05,3151.88,2068.68,4042.38,5998.965536,1361.510009765625,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-06,3204.6,2090.36,4042.38,6234.558582,1361.81005859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-07,3205.98,2098.65,4042.38,6176.306955,1378.1099853515625,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-08,3175.73,2084.41,4042.38,6054.506684,1374.31005859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-09,3208.6,2112.36,4042.38,6083.473854,1383.0,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-12,3244.45,2148.17,4081.04,6055.869934,1379.06005859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-13,3260.02,2162.34,4081.04,6062.655946,1375.81005859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-14,3315.38,2204.65,4081.04,6152.982392,1393.469970703125,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-15,3253.95,2139.66,4081.04,6195.875374,1391.1800537109375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-16,3271.93,2149.49,4081.04,6257.87686,1398.6300048828125,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-19,3243.75,2130.99,4086.35,6187.199782,1385.22998046875,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-20,3248.3,2131.44,4086.35,6220.147844,1390.1099853515625,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-21,3253.95,2133.74,4086.35,6245.806042,1392.510009765625,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-22,3248.24,2126.5,4086.35,6260.043111,1397.56005859375,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-23,3234.91,2119.82,4086.35,6211.017284,1403.6600341796875,1385.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-26,3190.14,2073.52,4139.2,6220.480903,1421.81005859375,1375.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-27,3161.43,2045.98,4139.2,6222.605936,1429.77001953125,1375.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-28,3162.64,2043.07,4139.2,6258.585378,1426.260009765625,1375.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-29,3137.44,2021.45,4139.2,6240.459962,1421.949951171875,1375.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-09-30,3239.85,2118.16,4139.2,6235.355434,1430.1700439453125,1375.0,50.28,48.34,195.9,216.0,4443.4,10275.0,-10059.0
2022-10-03,3215.84,2097.78,4154.25,6208.381103,1439.22998046875,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-04,3156.03,2076.91,4154.25,5908.63024,1433.3399658203125,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-05,3190.39,2106.86,4154.25,5932.555512,1416.530029296875,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-06,3208.59,2133.71,4154.25,5858.547665,1416.760009765625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-07,3246.78,2166.06,4154.25,5894.602838,1408.449951171875,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-10,3209.23,2151.19,4084.81,5757.16972,1415.97998046875,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-11,3218.12,2151.28,4084.81,5823.929289,1428.3499755859375,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-12,3193.01,2120.2,4084.81,5874.510799,1430.800048828125,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-13,3195.52,2112.44,4084.81,5952.778892,1423.9000244140625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-14,3218.28,2145.77,4084.81,5862.272291,1430.300048828125,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-17,3201.37,2126.18,4165.12,5852.604018,1440.760009765625,1395.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-18,3169.26,2098.54,4165.12,5825.225292,1430.1500244140625,1395.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-19,3127.66,2068.71,4165.12,5743.408743,1425.02001953125,1395.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-20,3116.09,2053.72,4165.12,5773.365505,1435.010009765625,1395.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-21,3130.72,2069.03,4165.12,5762.755152,1430.31005859375,1395.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-24,3113.49,2049.26,4182.46,5778.511882,1428.1099853515625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-25,3132.77,2066.87,4182.46,5785.763636,1443.9599609375,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-26,3093.41,2042.72,4182.46,5676.566564,1426.9300537109375,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-27,3126.28,2086.75,4182.46,5579.006299,1412.68994140625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-28,3118.26,2082.53,4182.46,5551.807949,1420.6500244140625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-10-31,3075.86,2038.84,4213.22,5556.418316,1421.6500244140625,1375.0,55.54,53.41,0.1,6.0,4598.7,10389.0,-10383.0
2022-11-01,3005.04,1996.54,4213.22,5355.269447,1424.6700439453125,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-02,3049.66,2035.75,4213.22,5385.460923,1416.5999755859375,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-03,3060.93,2039.78,4213.22,5438.140577,1423.0999755859375,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-04,3030.91,2022.13,4213.22,5352.222104,1423.6500244140625,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-07,3114.09,2100.23,4249.52,5362.18965,1402.1099853515625,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-08,3108.25,2110.27,4249.52,5250.017981,1392.699951171875,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-09,3107.19,2130.61,4249.52,5100.163178,1374.1500244140625,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-10,3106.52,2157.51,4249.52,4915.094828,1370.550048828125,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-11,3062.25,2134.29,4249.52,4775.931954,1349.3699951171875,1375.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-14,3189.2,2239.09,4332.17,4903.388014,1313.030029296875,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-15,3228.59,2257.29,4332.17,5040.619489,1324.0799560546875,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-16,3288.9,2284.21,4332.17,5257.807208,1316.260009765625,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-17,3262.56,2278.7,4332.17,5121.034858,1336.4300537109375,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-18,3223.23,2233.25,4332.17,5155.100098,1342.75,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-21,3258.6,2239.17,4334.11,5348.247461,1339.030029296875,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-22,3242.51,2206.68,4334.11,5457.781347,1359.75,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-23,3268.47,2226.46,4334.11,5498.719295,1352.68994140625,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-24,3249.39,2206.61,4334.11,5504.906768,1336.81005859375,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-25,3268.84,2220.52,4334.11,5543.432061,1317.8900146484375,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-28,3280.56,2227.52,4287.98,5593.285606,1334.56005859375,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-29,3300.86,2220.18,4287.98,5787.505961,1340.1199951171875,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-11-30,3356.37,2254.87,4287.98,5933.405705,1325.3699951171875,1405.0,55.77,53.62,2.4,59.0,5279.7,12311.0,-12253.0
2022-12-01,3394.59,2280.6,4287.98,6019.997315,1279.800048828125,1405.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-02,3382.56,2301.48,4287.98,5776.565833,1303.25,1405.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-05,3413.85,2323.07,4283.38,5844.922969,1299.1700439453125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-06,3470.51,2366.1,4283.38,5938.793955,1304.3699951171875,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-07,3423.95,2346.46,4283.38,5741.050713,1319.7099609375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-08,3404.24,2341.22,4283.38,5641.874754,1314.0999755859375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-09,3422.6,2376.22,4283.38,5528.709775,1316.6300048828125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-12,3432.65,2389.54,4341.21,5489.811293,1303.1700439453125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-13,3412.67,2362.53,4341.21,5535.200599,1305.9200439453125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-14,3410.54,2352.48,4341.21,5587.45946,1288.97998046875,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-15,3412.33,2347.58,4341.21,5633.076472,1295.6800537109375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-16,3423.55,2359.7,4341.21,5627.789738,1317.0999755859375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-19,3399.27,2341.27,4358.35,5581.478086,1308.8599853515625,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-20,3365.5,2317.18,4358.35,5513.936592,1301.3299560546875,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-21,3369.1,2318.98,4358.35,5524.540492,1283.6400146484375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-22,3388.28,2339.01,4358.35,5519.92934,1280.77001953125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-23,3402.5,2357.12,4358.35,5494.704366,1290.199951171875,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-26,3392.83,2346.09,4460.57,5465.528938,1279.239990234375,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-27,3398.41,2349.13,4460.57,5483.084422,1275.1300048828125,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-28,3409.25,2355.56,4460.57,5513.709947,1272.280029296875,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-29,3438.14,2379.44,4460.57,5547.538654,1274.3199462890625,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2022-12-30,3447.04,2384.69,4460.57,5571.334707,1260.260009765625,1445.0,53.65,51.59,1110.9,28.0,4692.2,10300.0,-10272.0
2023-01-02,3469.82,2397.1,4362.7,5674.99347,1260.9100341796875,1445.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-03,3469.82,2397.1,4362.7,5674.99347,1270.0999755859375,1445.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-04,3459.62,2389.24,4362.7,5657.218511,1279.0799560546875,1445.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-05,3415.86,2346.1,4362.7,5650.620894,1271.0799560546875,1445.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-06,3428.8,2354.94,4362.7,5678.520823,1274.1800537109375,1445.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-09,3407.73,2332.81,4389.09,5676.193366,1252.8800048828125,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-10,3425.57,2388.89,4389.09,5415.265215,1239.280029296875,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-11,3437.03,2405.87,4389.09,5381.02427,1240.1600341796875,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-12,3435.97,2442.19,4389.09,5145.982769,1241.5999755859375,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-13,3451.61,2446.13,4389.09,5218.618355,1239.1300048828125,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-16,3480.24,2493.53,4248.91,5158.128731,1236.5899658203125,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-17,3482.15,2509.52,4248.91,5076.566904,1240.7099609375,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-18,3457.32,2478.49,4248.91,5104.364245,1237.0,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-19,3507.56,2533.46,4248.91,5090.636821,1237.8800048828125,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-20,3462.76,2498.14,4248.91,5024.047106,1232.1800537109375,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-23,3460.29,2522.48,4306.49,4853.21662,1230.030029296875,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-24,3436.84,2523.4,4306.49,4713.328626,1229.280029296875,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-25,3423.38,2519.55,4306.49,4657.839913,1232.6600341796875,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-26,3374.77,2531.81,4306.49,4322.761072,1232.5899658203125,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-27,3378.27,2540.03,4306.49,4301.670857,1231.8499755859375,1475.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-30,3404.28,2547.89,4397.07,4373.720915,1228.949951171875,1495.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-01-31,3402.38,2545.16,4397.07,4377.210507,1231.5,1495.0,46.56,44.77,3.2,47.0,3313.6,7633.0,-7586.0
2023-02-01,3341.68,2514.13,4397.07,4206.179779,1232.1500244140625,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-02,3356.21,2544.82,4397.07,4135.56007,1221.949951171875,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-03,3309.67,2506.86,4397.07,4074.006867,1224.9000244140625,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-06,3279.13,2492.17,4583.82,3936.331775,1246.75,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-07,3282.26,2441.83,4583.82,4175.705917,1261.22998046875,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-08,3285.18,2423.86,4583.82,4277.715814,1255.3499755859375,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-09,3258.98,2444.93,4583.82,4033.200559,1260.469970703125,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-10,3171.42,2439.3,4583.82,3615.288834,1264.550048828125,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-13,3201.42,2438.71,4448.55,3788.739395,1266.8699951171875,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-14,3154.43,2410.11,4448.55,3685.146397,1272.93994140625,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-15,3146.94,2415.16,4448.55,3627.332627,1272.25,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-16,3141.21,2401.22,4448.55,3659.626663,1283.719970703125,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-17,3119.11,2401.27,4448.55,3554.254553,1288.9599609375,1495.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-20,3116.47,2407.22,4368.38,3535.500397,1293.9200439453125,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-21,3141.62,2444.03,4368.38,3500.619331,1296.1099853515625,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-22,3238.55,2492.21,4368.38,3750.299664,1305.8299560546875,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-23,3231.17,2474.89,4368.38,3788.777101,1302.8299560546875,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-24,3226.9,2455.12,4368.38,3854.770248,1298.0799560546875,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-27,3182.5,2407.98,4208.33,3885.525296,1313.699951171875,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-02-28,3157.81,2398.86,4208.33,3803.744788,1318.3499755859375,1475.0,45.61,43.85,0.5,35.0,7541.3,17089.0,-17053.0
2023-03-01,3141.97,2395.27,4208.33,3740.965576,1321.5999755859375,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-02,3196.63,2445.56,4208.33,3786.697991,1305.72998046875,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-03,3187.85,2432.46,4208.33,3801.08581,1311.06005859375,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-06,3179.37,2443.74,4047.55,3751.765385,1294.780029296875,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-07,3127.15,2406.28,4047.55,3660.664493,1299.0,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-08,3109.0,2402.69,4047.55,3588.817807,1317.9000244140625,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-09,3098.91,2394.7,4047.55,3574.619654,1316.449951171875,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-10,3096.55,2389.3,4047.55,3585.756117,1325.550048828125,1475.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-13,3105.37,2379.57,3861.72,3716.232458,1319.5400390625,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-14,3088.14,2364.1,3861.72,3699.714692,1296.3800048828125,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-15,3112.67,2404.41,3861.72,3642.678468,1304.5799560546875,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-16,3051.51,2361.9,3861.72,3529.629533,1311.739990234375,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-17,3030.1,2345.55,3861.72,3495.807207,1301.6199951171875,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-20,3016.24,2355.28,3706.92,3429.804188,1307.6500244140625,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
