기준일,광물종합지수,메이저금속지수,희유금속지수,에너지광물지수,Close,기준가격,시장전망지표,수급안정화지수,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2023-03-21,3013.67,2356.05,3706.92,3414.599585,1304.93994140625,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-22,3024.77,2356.01,3706.92,3465.949856,1303.43994140625,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-23,3027.3,2349.69,3706.92,3503.685908,1298.25,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-24,3032.51,2353.77,3706.92,3511.407123,1286.2900390625,1435.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-27,3047.77,2354.04,3538.29,3628.368523,1294.8299560546875,1415.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-28,3074.6,2376.1,3538.29,3663.802919,1297.800048828125,1415.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-29,3082.02,2394.91,3538.29,3618.039334,1296.97998046875,1415.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-30,3121.33,2436.48,3538.29,3630.70126,1307.1300048828125,1415.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-03-31,3097.67,2425.2,3538.29,3565.057366,1296.5,1415.0,44.63,42.91,7.1,25.0,5652.1,13199.0,-13174.0
2023-04-03,3131.59,2418.07,3268.6,3832.591023,1305.47998046875,1385.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-04,3201.03,2429.47,3268.6,4129.76472,1308.050048828125,1385.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-05,3142.26,2397.58,3268.6,3970.173589,1312.4100341796875,1385.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-06,3105.86,2372.48,3268.6,3898.568789,1316.2099609375,1385.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-07,3033.21,2308.62,3268.6,3819.682567,1317.93994140625,1385.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-10,3023.31,2306.31,3127.11,3826.736312,1315.449951171875,1365.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-11,3015.16,2302.46,3127.11,3801.586271,1320.8800048828125,1365.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-12,2998.87,2293.07,3127.11,3760.822315,1322.0899658203125,1365.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-13,2996.16,2294.1,3127.11,3742.365547,1322.8299560546875,1365.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-14,2995.6,2321.1,3127.11,3615.416272,1301.4300537109375,1365.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-17,2982.28,2345.83,2972.26,3489.284904,1303.3800048828125,1305.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-18,2962.81,2332.16,2972.26,3452.843838,1316.0699462890625,1305.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-19,2995.17,2360.0,2972.26,3492.200624,1315.9000244140625,1305.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-20,3006.39,2337.58,2972.26,3639.432178,1326.760009765625,1305.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-21,2994.94,2341.82,2972.26,3562.876601,1323.5999755859375,1305.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-24,2943.65,2307.31,2788.89,3522.469715,1329.3800048828125,1295.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-25,2901.08,2270.45,2788.89,3471.631988,1332.800048828125,1295.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-26,2871.24,2233.95,2788.89,3501.232498,1341.0,1295.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-27,2866.28,2231.46,2788.89,3487.425618,1337.8299560546875,1295.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-04-28,2849.92,2224.21,2788.89,3437.714439,1339.3900146484375,1295.0,50.61,48.66,16.6,27.0,5342.0,12875.0,-12848.0
2023-05-01,2862.26,2244.74,2774.83,3414.393141,1337.1700439453125,1295.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-02,2862.26,2244.74,2774.83,3414.393141,1342.7900390625,1295.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-03,2870.91,2248.14,2774.83,3442.180947,1342.300048828125,1295.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-04,2846.23,2239.25,2774.83,3359.178775,1335.22998046875,1295.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-05,2794.25,2224.52,2774.83,3169.908696,1320.1500244140625,1295.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-08,2772.11,2192.98,2822.89,3177.724333,1316.9599609375,1275.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-09,2788.36,2208.19,2822.89,3192.086942,1322.4100341796875,1275.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-10,2818.59,2243.03,2822.89,3192.263066,1326.050048828125,1275.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-11,2778.14,2217.49,2822.89,3106.731538,1318.050048828125,1275.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-12,2728.28,2174.83,2822.89,3046.353614,1329.8800048828125,1275.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-15,2727.41,2155.01,2981.33,3071.660472,1341.52001953125,1265.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-16,2753.67,2181.93,2981.33,3084.937737,1335.4000244140625,1265.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-17,2727.59,2158.77,2981.33,3057.287614,1342.4300537109375,1265.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-18,2758.08,2180.89,2981.33,3109.285345,1334.1500244140625,1265.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-19,2748.38,2199.85,2981.33,2988.426836,1334.739990234375,1265.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-22,2763.48,2197.61,3164.93,3011.729296,1324.2099609375,1235.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-23,2739.61,2168.7,3164.93,3016.54481,1313.8299560546875,1235.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-24,2695.05,2124.2,3164.93,2989.566411,1319.8399658203125,1235.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-25,2646.0,2110.22,3164.93,2821.938354,1318.52001953125,1235.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-26,2611.3,2094.96,3164.93,2727.719343,1330.8900146484375,1235.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-29,2635.67,2120.32,3405.62,2679.935652,1322.4300537109375,1225.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-30,2653.85,2139.97,3405.62,2685.83075,1324.5899658203125,1225.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-05-31,2641.76,2144.46,3405.62,2619.848356,1319.7900390625,1225.0,66.1,63.56,0.2,13.0,11552.3,25061.0,-25047.0
2023-06-01,2626.26,2119.67,3405.62,2642.027515,1321.739990234375,1225.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-02,2648.7,2158.68,3405.62,2597.768074,1312.8499755859375,1225.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-05,2685.71,2186.29,3392.88,2655.878807,1305.1400146484375,1205.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-06,2709.52,2174.69,3392.88,2791.987912,1299.7900390625,1205.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-07,2700.24,2180.64,3392.88,2731.325519,1299.199951171875,1205.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-08,2717.73,2190.62,3392.88,2768.632529,1308.3399658203125,1205.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-09,2729.69,2196.56,3392.88,2797.463401,1296.3299560546875,1205.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-12,2759.16,2232.07,3381.6,2796.706802,1286.68994140625,1195.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-13,2729.98,2212.32,3381.6,2745.092278,1284.5799560546875,1195.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-14,2735.97,2224.68,3381.6,2726.616677,1267.6199951171875,1195.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-15,2758.63,2251.38,3381.6,2727.130196,1273.989990234375,1195.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-16,2787.96,2267.06,3381.6,2792.55042,1270.050048828125,1195.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-19,2787.03,2281.75,3437.73,2724.583229,1276.31005859375,1185.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-20,2777.01,2269.88,3437.73,2724.31575,1283.239990234375,1185.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-21,2765.35,2254.05,3437.73,2730.891722,1287.5400390625,1185.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-22,2747.14,2236.75,3437.73,2716.157405,1288.3800048828125,1185.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-23,2792.69,2262.36,3437.73,2813.208021,1298.2099609375,1185.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-26,2755.28,2224.72,3450.69,2787.397887,1307.6700439453125,1175.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-27,2730.1,2202.06,3450.69,2762.848294,1302.6600341796875,1175.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-28,2757.18,2222.9,3450.69,2801.635794,1296.5999755859375,1175.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-29,2759.3,2215.49,3450.69,2836.730498,1309.010009765625,1175.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-06-30,2749.5,2197.34,3450.69,2860.806659,1323.0699462890625,1175.0,76.4,73.46,3.2,45.0,4244.4,9287.0,-9242.0
2023-07-03,2770.93,2207.25,3437.29,2917.921416,1315.300048828125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-04,2793.33,2214.48,3437.29,2984.084467,1306.0999755859375,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-05,2779.73,2214.93,3437.29,2927.532739,1295.5,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-06,2766.04,2201.27,3437.29,2916.792337,1302.969970703125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-07,2756.82,2216.38,3437.29,2831.281083,1309.219970703125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-10,2740.47,2201.8,3449.55,2809.299315,1297.3699951171875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-11,2718.04,2196.43,3449.55,2738.821595,1299.5400390625,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-12,2722.42,2210.04,3449.55,2714.266158,1291.510009765625,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-13,2718.31,2226.43,3449.55,2649.787312,1274.699951171875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-14,2762.43,2286.04,3449.55,2640.247865,1266.8299560546875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-17,2793.67,2293.79,3444.73,2732.982132,1268.3399658203125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-18,2771.41,2260.74,3444.73,2746.195396,1265.449951171875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-19,2782.4,2249.87,3444.73,2819.597655,1264.93994140625,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-20,2776.26,2234.97,3444.73,2841.407939,1265.0899658203125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-21,2840.94,2272.72,3444.73,2975.601883,1278.4000244140625,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-24,2801.44,2253.77,3359.08,2905.674682,1285.6500244140625,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-25,2804.18,2255.34,3359.08,2911.511131,1280.530029296875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-26,2896.33,2292.11,3359.08,3158.721043,1274.1199951171875,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-27,2899.2,2293.79,3359.08,3164.976716,1275.1700439453125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-28,2851.62,2297.26,3359.08,2956.456367,1283.8800048828125,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-07-31,2807.7,2280.77,3230.12,2876.141234,1272.3900146484375,1175.0,82.84,79.66,0.1,4.0,8725.6,17805.0,-17800.0
2023-08-01,2804.31,2292.26,3230.12,2827.752685,1277.9300537109375,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-02,2814.61,2314.91,3230.12,2799.156284,1289.050048828125,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-03,2824.78,2280.98,3230.12,2937.258495,1295.3699951171875,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-04,2790.99,2250.5,3230.12,2899.566925,1296.4000244140625,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-07,2777.1,2253.26,3091.46,2880.787138,1303.050048828125,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-08,2745.52,2193.84,3091.46,2941.393249,1307.75,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-09,2721.91,2162.66,3091.46,2947.177943,1316.6700439453125,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-10,2740.73,2172.4,3091.46,2992.122459,1313.6400146484375,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-11,2749.27,2178.22,3091.46,3007.993458,1318.3299560546875,1175.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-14,2736.67,2152.73,3107.99,3035.602311,1329.6099853515625,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-15,2718.63,2137.24,3107.99,3012.857191,1334.739990234375,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-16,2712.11,2125.89,3107.99,3024.366514,1338.739990234375,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-17,2717.35,2131.29,3107.99,3027.854665,1343.3299560546875,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-18,2743.87,2161.43,3107.99,3035.686964,1339.0799560546875,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-21,2747.43,2162.18,2910.93,3117.060538,1339.1700439453125,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-22,2752.78,2162.49,2910.93,3138.96396,1339.739990234375,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-23,2801.61,2204.42,2910.93,3202.003856,1339.68994140625,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-24,2815.03,2230.91,2910.93,3166.591137,1327.780029296875,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-25,2807.65,2233.12,2910.93,3127.478283,1326.6199951171875,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-28,2804.75,2235.21,2716.2,3183.073951,1323.6099853515625,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-29,2807.06,2234.87,2716.2,3194.190173,1322.8199462890625,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-30,2797.39,2226.49,2716.2,3181.63744,1321.0699462890625,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-08-31,2799.77,2242.3,2716.2,3136.957248,1323.030029296875,1185.0,83.43,80.22,0.3,16.0,9550.0,18879.0,-18863.0
2023-09-01,2820.71,2259.74,2716.2,3166.562251,1324.6400146484375,1185.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-04,2851.56,2290.12,2671.36,3213.03131,1317.4599609375,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-05,2848.91,2273.15,2671.36,3259.59074,1317.949951171875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-06,2879.35,2277.44,2671.36,3376.643541,1331.72998046875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-07,2870.5,2279.32,2671.36,3330.499698,1333.4599609375,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-08,2841.2,2251.77,2671.36,3299.547748,1334.02001953125,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-11,2818.34,2237.29,2621.04,3272.844859,1335.3199462890625,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-12,2843.9,2263.85,2621.04,3290.853558,1320.43994140625,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-13,2866.72,2271.64,2621.04,3363.426335,1324.0999755859375,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-14,2879.06,2267.95,2621.04,3431.560411,1329.77001953125,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-15,2897.19,2298.31,2621.04,3401.743077,1327.06005859375,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-18,2894.64,2290.72,2475.44,3485.431514,1328.4200439453125,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-19,2887.86,2281.15,2475.44,3489.949814,1329.6600341796875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-20,2895.22,2271.89,2475.44,3519.950511,1328.530029296875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-21,2889.65,2287.81,2475.44,3472.690811,1332.3399658203125,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-22,2844.5,2250.55,2475.44,3404.581159,1341.1700439453125,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-25,2848.25,2269.55,2332.36,3422.205375,1334.6600341796875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-26,2839.38,2254.42,2332.36,3437.297782,1338.449951171875,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-27,2830.96,2242.13,2332.36,3444.241383,1353.75,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-28,2820.58,2235.45,2332.36,3421.321668,1352.8199462890625,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-09-29,2846.24,2261.63,2332.36,3441.822058,1347.8499755859375,1175.0,82.91,79.72,5.1,49.0,11577.7,20369.0,-20320.0
2023-10-02,2854.53,2295.07,2259.02,3394.907367,1351.93994140625,1175.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-03,2827.35,2276.15,2259.02,3340.425563,1354.18994140625,1175.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-04,2783.05,2247.55,2259.02,3244.120364,1359.219970703125,1175.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-05,2758.4,2238.59,2259.02,3166.639835,1351.1600341796875,1175.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-06,2722.54,2215.19,2259.02,3091.132268,1346.06005859375,1175.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-09,2744.36,2230.75,2252.84,3135.276665,1343.3599853515625,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-10,2757.1,2226.55,2252.84,3204.75215,1346.8900146484375,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-11,2738.18,2201.43,2252.84,3209.345147,1341.8900146484375,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-12,2722.51,2202.74,2252.84,3135.072453,1338.260009765625,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-13,2743.27,2211.25,2252.84,3196.244403,1348.3399658203125,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-16,2741.91,2202.65,2276.65,3208.344714,1352.0699462890625,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-17,2753.01,2211.0,2276.65,3228.017959,1347.760009765625,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-18,2736.43,2206.18,2276.65,3171.433558,1352.989990234375,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-19,2755.84,2233.69,2276.65,3160.524803,1354.56005859375,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-20,2726.59,2220.66,2276.65,3078.228136,1356.22998046875,1195.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-23,2730.94,2210.73,2342.51,3098.390493,1349.3399658203125,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-24,2700.58,2190.97,2342.51,3035.18265,1334.43994140625,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
