기준일,광물종합지수,메이저금속지수,희유금속지수,에너지광물지수,Close,기준가격,시장전망지표,수급안정화지수,수출 중량,수출 금액,수입 중량,수입 금액,무역수지
2023-10-25,2693.98,2201.96,2342.51,2970.025134,1343.6400146484375,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-26,2724.4,2237.49,2342.51,2980.592784,1352.6800537109375,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-27,2732.06,2239.16,2342.51,3006.982739,1350.3399658203125,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-30,2725.61,2237.44,2280.56,3014.145954,1355.219970703125,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-10-31,2767.09,2285.24,2280.56,3031.418534,1348.0699462890625,1185.0,81.73,78.59,5.3,51.0,7651.0,13630.0,-13578.0
2023-11-01,2726.75,2267.61,2280.56,2920.790219,1350.1600341796875,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-02,2730.24,2276.1,2280.56,2908.352209,1347.8399658203125,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-03,2739.21,2282.82,2280.56,2923.697085,1333.6800537109375,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-06,2739.07,2291.16,2236.31,2917.477067,1307.8399658203125,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-07,2745.03,2311.91,2236.31,2877.270749,1297.1099853515625,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-08,2740.65,2297.82,2236.31,2902.519874,1304.550048828125,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-09,2767.27,2311.55,2236.31,2967.188603,1308.1199951171875,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-10,2772.51,2304.28,2236.31,3011.204007,1315.199951171875,1185.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-13,2768.1,2299.86,2184.08,3032.297168,1319.6199951171875,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-14,2766.73,2307.45,2184.08,3002.275771,1319.0699462890625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-15,2758.01,2303.65,2184.08,2978.451544,1304.239990234375,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-16,2791.66,2337.75,2184.08,3008.952732,1301.8599853515625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-17,2768.87,2314.22,2184.08,2989.473583,1292.449951171875,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-20,2759.35,2311.0,2086.24,3008.641589,1294.5,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-21,2761.53,2323.04,2086.24,2979.526922,1288.1500244140625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-22,2780.07,2339.19,2086.24,3005.01481,1295.18994140625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-23,2783.79,2333.24,2086.24,3038.827177,1298.7900390625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-24,2783.17,2325.18,2086.24,3061.797155,1300.1800537109375,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-27,2764.08,2318.3,1972.16,3064.214337,1289.7900390625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-28,2767.29,2312.5,1972.16,3096.358069,1302.530029296875,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-29,2756.12,2300.66,1972.16,3087.53741,1287.530029296875,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-11-30,2761.45,2310.43,1972.16,3078.306087,1288.3599853515625,1135.0,81.08,77.97,0.1,4.0,6034.8,10749.0,-10744.0
2023-12-01,2765.75,2295.32,1972.16,3145.39865,1296.6600341796875,1135.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-04,2767.28,2311.01,1826.66,3182.878456,1299.18994140625,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-05,2761.15,2305.82,1826.66,3173.555228,1307.800048828125,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-06,2723.89,2272.33,1826.66,3123.337067,1313.3699951171875,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-07,2736.78,2247.98,1826.66,3260.731742,1313.719970703125,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-08,2764.36,2248.08,1826.66,3384.948996,1312.760009765625,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-11,2777.13,2276.69,1661.85,3448.908028,1316.510009765625,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-12,2752.42,2255.19,1661.85,3411.796151,1313.6199951171875,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-13,2736.05,2269.41,1661.85,3282.543537,1310.1400146484375,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-14,2721.03,2251.61,1661.85,3276.886382,1292.010009765625,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-15,2748.26,2295.5,1661.85,3245.82878,1291.9200439453125,1130.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-18,2753.81,2314.82,1608.56,3241.521033,1276.469970703125,1115.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-19,2736.47,2304.25,1608.56,3200.153573,1302.9300537109375,1115.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-20,2733.28,2303.23,1608.56,3189.462136,1297.760009765625,1115.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-21,2730.32,2306.23,1608.56,3166.279152,1296.97998046875,1115.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-22,2748.54,2313.11,1608.56,3223.413281,1291.7099609375,1115.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-25,2779.13,2344.23,1604.29,3256.992275,1297.3599853515625,1125.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-26,2775.93,2342.74,1604.29,3247.797952,1294.5799560546875,1125.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-27,2779.35,2348.71,1604.29,3242.826859,1293.9200439453125,1125.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-28,2786.64,2367.18,1604.29,3213.029763,1294.760009765625,1125.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2023-12-29,2783.29,2374.53,1604.29,3174.172398,1277.8399658203125,1125.0,84.06,80.83,2.6,33.0,6783.2,11570.0,-11538.0
2024-01-01,2764.54,2372.83,1597.32,3103.587499,1293.530029296875,1125.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-02,2764.54,2372.83,1597.32,3103.587499,1293.5400390625,1125.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-03,2745.41,2380.19,1597.32,2998.750166,1307.6199951171875,1125.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-04,2740.15,2362.41,1597.32,3031.440086,1309.530029296875,1125.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-05,2737.09,2351.55,1597.32,3052.532127,1311.25,1125.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-08,2722.96,2333.89,1594.05,3050.779364,1313.1300048828125,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-09,2707.37,2324.35,1594.05,3014.872423,1311.800048828125,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-10,2720.54,2324.0,1594.05,3071.600128,1319.7900390625,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-11,2700.61,2313.63,1594.05,3019.63937,1317.5,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-12,2686.51,2318.08,1594.05,2945.783204,1311.989990234375,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-15,2678.48,2299.69,1590.53,2971.555053,1312.8499755859375,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-16,2664.3,2284.88,1590.53,2958.475848,1319.7099609375,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-17,2662.96,2279.37,1590.53,2970.151551,1337.7900390625,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-18,2653.41,2269.36,1590.53,2961.539942,1344.050048828125,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-19,2640.78,2256.15,1590.53,2950.025016,1337.6600341796875,1135.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-22,2633.09,2274.94,1582.49,2863.037913,1333.2099609375,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-23,2638.3,2270.97,1582.49,2896.651395,1338.739990234375,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-24,2660.26,2301.11,1582.49,2894.587485,1336.780029296875,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-25,2689.17,2345.47,1582.49,2878.123185,1329.8900146484375,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-26,2685.28,2356.11,1582.49,2830.531706,1336.030029296875,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-29,2687.59,2357.64,1580.04,2836.875461,1336.760009765625,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-30,2681.55,2360.47,1580.04,2804.448933,1333.2099609375,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-01-31,2700.06,2359.62,1580.04,2880.269142,1326.6199951171875,1130.0,83.65,80.44,0.2,12.0,9211.4,16147.0,-16135.0
2024-02-01,2679.77,2353.72,1580.04,2815.755113,1333.9100341796875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-02,2658.57,2330.71,1580.04,2798.269344,1328.949951171875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-05,2659.47,2317.82,1581.59,2838.494434,1337.72998046875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-06,2657.83,2295.33,1581.59,2898.815802,1333.3900146484375,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-07,2640.83,2282.42,1581.59,2868.231512,1326.7900390625,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-08,2652.25,2289.66,1581.59,2893.102454,1327.6199951171875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-09,2665.57,2296.13,1581.59,2928.271062,1331.469970703125,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-12,2652.6,2271.38,1603.15,2936.732931,1330.06005859375,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-13,2647.48,2272.48,1603.15,2911.790323,1328.5,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-14,2656.49,2284.54,1603.15,2911.790323,1340.7900390625,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-15,2650.02,2278.9,1603.15,2902.396623,1326.0,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-16,2659.37,2289.66,1603.15,2907.885161,1327.6600341796875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-19,2665.14,2302.26,1604.07,2892.269854,1331.5799560546875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-20,2652.14,2302.44,1604.07,2838.246875,1333.3399658203125,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-21,2631.8,2271.78,1604.07,2847.683208,1333.75,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-22,2662.79,2292.28,1604.07,2912.245041,1332.8699951171875,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-23,2662.72,2280.69,1604.07,2947.762491,1327.1700439453125,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-26,2662.42,2279.98,1602.01,2950.11311,1330.0,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-27,2652.23,2260.51,1602.01,2968.585359,1331.719970703125,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-28,2667.06,2273.02,1602.01,2991.517018,1331.7900390625,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-02-29,2673.87,2275.26,1602.01,3013.308156,1333.3800048828125,1130.0,89.58,86.14,0.3,14.0,6469.0,11671.0,-11657.0
2024-03-01,2675.73,2269.43,1602.01,3040.057489,1335.199951171875,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-04,2706.03,2273.13,1653.7,3123.300109,1330.9000244140625,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-05,2713.45,2268.92,1653.7,3169.832134,1328.93994140625,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-06,2723.66,2278.47,1653.7,3182.598344,1333.4300537109375,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-07,2710.67,2276.47,1653.7,3131.860693,1327.0899658203125,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-08,2730.12,2308.59,1653.7,3109.597311,1321.1800537109375,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-11,2736.57,2305.68,1748.85,3082.817178,1315.97998046875,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-12,2705.95,2283.75,1748.85,3023.387246,1310.5400390625,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-13,2694.11,2280.28,1748.85,2984.39697,1311.1500244140625,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-14,2698.98,2290.77,1748.85,2971.485778,1313.6500244140625,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-15,2678.96,2278.58,1748.85,2926.387575,1321.9200439453125,1130.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-18,2683.09,2280.69,1800.18,2906.135818,1329.3399658203125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-19,2670.75,2275.54,1800.18,2871.38871,1336.0899658203125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-20,2664.21,2274.05,1800.18,2849.329575,1337.02001953125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-21,2672.94,2280.1,1800.18,2866.318925,1330.1099853515625,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-22,2686.74,2303.41,1800.18,2851.135992,1334.6800537109375,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-25,2679.09,2285.98,1814.85,2864.511186,1343.5999755859375,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-26,2692.13,2292.86,1814.85,2896.366997,1339.1300048828125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-27,2691.12,2284.67,1814.85,2917.438416,1343.06005859375,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-28,2669.82,2247.71,1814.85,2944.661257,1349.800048828125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-03-29,2670.9,2252.94,1814.85,2932.519208,1349.800048828125,1115.0,89.35,85.91,10.3,48.0,9511.5,16674.0,-16626.0
2024-04-01,2654.38,2241.43,1793.94,2912.309982,1345.31005859375,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-02,2629.59,2214.5,1793.94,2894.334764,1355.530029296875,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-03,2674.83,2268.55,1793.94,2911.283224,1350.72998046875,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-04,2671.35,2271.66,1793.94,2887.210159,1344.8399658203125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-05,2703.31,2325.87,1793.94,2850.585794,1351.3599853515625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-08,2707.2,2325.96,1786.62,2870.024492,1350.27001953125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-09,2721.63,2350.09,1786.62,2855.592566,1354.219970703125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-10,2743.25,2373.28,1786.62,2873.050511,1348.5400390625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-11,2772.73,2409.79,1786.62,2882.604432,1363.760009765625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-12,2764.24,2387.59,1786.62,2913.727661,1367.8399658203125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-15,2809.3,2424.9,1822.32,2962.147411,1379.6099853515625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-16,2841.8,2448.59,1822.32,3021.639657,1387.6700439453125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-17,2833.68,2436.2,1822.32,3026.094925,1387.3399658203125,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-18,2875.65,2472.68,1822.32,3085.795072,1379.5400390625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-19,2922.89,2518.53,1822.32,3138.775751,1379.4000244140625,1060.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-22,2946.21,2545.26,1819.96,3154.139607,1373.9300537109375,1080.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-23,2929.48,2546.98,1819.96,3081.062858,1378.8399658203125,1080.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-24,2886.01,2500.92,1819.96,3043.299367,1370.47998046875,1080.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-25,2895.92,2521.51,1819.96,3021.949758,1376.969970703125,1080.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-26,2917.29,2545.06,1819.96,3037.851922,1371.699951171875,1080.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-29,2909.74,2543.69,1825.67,3008.618815,1377.0899658203125,1250.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-04-30,2916.82,2538.73,1825.67,3050.612132,1374.6400146484375,1250.0,89.14,85.71,4.1,51.0,8897.8,15605.0,-15554.0
2024-05-01,2930.83,2544.01,1825.67,3090.7474,1385.4599609375,1250.0,88.76,85.35,,,,,
2024-05-02,2933.14,2521.87,1825.67,3165.351987,1375.0,1250.0,88.76,85.35,,,,,
2024-05-03,2919.68,2499.86,1825.67,3177.521986,1364.6400146484375,1250.0,88.76,85.35,,,,,
2024-05-06,2924.67,2513.84,1845.64,3142.410642,1355.050048828125,1280.0,88.76,85.35,,,,,
2024-05-07,2926.74,2523.82,1845.64,3120.53461,1352.1700439453125,1280.0,88.76,85.35,,,,,
2024-05-08,2947.21,2537.67,1845.64,3161.586055,1357.72998046875,1280.0,88.76,85.35,,,,,
2024-05-09,2918.41,2510.79,1845.64,3125.925228,1361.93994140625,1280.0,88.76,85.35,,,,,
2024-05-10,2898.54,2504.5,1845.64,3064.303101,1365.4000244140625,1280.0,88.76,85.35,,,,,
2024-05-13,2916.08,2528.67,1845.16,3062.969794,1370.1099853515625,1350.0,88.76,85.35,,,,,
2024-05-14,2904.5,2537.35,1845.16,2991.274545,1363.7900390625,1350.0,88.76,85.35,,,,,
2024-05-15,2883.47,2535.82,1845.16,2913.579647,1362.550048828125,1350.0,88.76,85.35,,,,,
2024-05-16,2908.73,2555.72,1845.16,2954.713511,1353.5999755859375,1350.0,88.76,85.35,,,,,
2024-05-17,2923.02,2575.03,1845.16,2955.455026,1346.0400390625,1350.0,88.76,85.35,,,,,
2024-05-20,2962.91,2604.89,1815.48,3041.989113,1353.3900146484375,1350.0,88.76,85.35,,,,,
2024-05-21,2996.7,2664.45,1815.48,,1360.1600341796875,1350.0,88.76,85.35,,,,,
2024-05-22,3009.78,2685.12,1815.48,,1363.4200439453125,1350.0,88.76,85.35,,,,,
2024-05-23,2995.46,2659.88,1815.48,,1365.81005859375,1350.0,88.76,85.35,,,,,
2024-05-24,2967.05,2615.42,1815.48,,1367.6199951171875,1350.0,88.76,85.35,,,,,
2024-05-27,2966.33,2627.1,1812.89,,1365.7099609375,1360.0,88.76,85.35,,,,,
2024-05-28,2959.51,2621.73,1812.89,,1360.9300537109375,1360.0,88.76,85.35,,,,,
2024-05-29,2968.88,2647.32,1812.89,,1362.760009765625,1360.0,88.76,85.35,,,,,
2024-05-30,2959.39,2644.68,1812.89,,1370.550048828125,1360.0,88.76,85.35,,,,,
2024-05-31,2915.97,2600.83,1812.89,,1375.6199951171875,1360.0,88.76,85.35,,,,,
2024-06-03,2907.77,2594.63,1815.23,,1382.0999755859375,1440.0,,,,,,,
2024-06-04,2880.53,2560.27,1815.23,,1370.7900390625,1440.0,,,,,,,
2024-06-05,2860.06,2527.85,1815.23,,1373.719970703125,1440.0,,,,,,,
2024-06-06,2828.09,2497.68,1815.23,,1368.739990234375,1440.0,,,,,,,
2024-06-07,2835.86,2513.88,1815.23,,1365.25,1440.0,,,,,,,
2024-06-10,,,,,1379.050048828125,,,,,,,,
2024-06-11,,,,,1373.9599609375,,,,,,,,
2024-06-12,,,,,1377.3599853515625,,,,,,,,
2024-06-13,,,,,1376.02001953125,,,,,,,,
