Date,KRW/CNY
2021-04-01,172.06007542691674
2021-04-02,171.84510768678706
2021-04-05,171.9013183477769
2021-04-06,171.20425398102645
2021-04-07,170.9107637358422
2021-04-08,170.90047458456445
2021-04-09,170.35724172935073
2021-04-12,171.2545865009672
2021-04-13,171.7268004773105
2021-04-14,171.2912167757818
2021-04-15,170.9701112120901
2021-04-16,171.08093041049472
2021-04-19,171.34586414736071
2021-04-20,171.21194767383938
2021-04-21,171.74886629642842
2021-04-22,171.90447974198773
2021-04-23,172.34795541830204
2021-04-26,171.55241449472177
2021-04-27,171.0586771862776
2021-04-28,171.5724877296509
2021-04-29,171.14497435102072
2021-04-30,171.0084693270769
2021-05-03,172.51255867653248
2021-05-04,173.0935704553667
2021-05-05,173.79033382211944
2021-05-06,173.64282119932685
2021-05-07,173.1943926630586
2021-05-10,172.89434470311133
2021-05-11,173.89285000713573
2021-05-12,173.95423318622886
2021-05-13,175.30052381762826
2021-05-14,174.50277288317906
2021-05-17,174.8776476794187
2021-05-18,176.37072633715414
2021-05-19,175.45219707903286
2021-05-20,175.68697426739462
2021-05-21,175.1737002353688
2021-05-24,175.1523440343247
2021-05-25,174.84223468221123
2021-05-26,174.94228261729896
2021-05-27,174.55365505646841
2021-05-28,175.0705192997263
2021-05-31,174.77305430539593
2021-06-01,173.80750318134764
2021-06-02,173.52483921963326
2021-06-03,173.95966274836718
2021-06-04,174.21399574825722
2021-06-07,173.54206973263396
2021-06-08,173.4315110623495
2021-06-09,174.52770267833537
2021-06-10,174.80780628696346
2021-06-11,173.84352851881206
2021-06-14,174.36736295263552
2021-06-15,174.50133300774954
2021-06-16,174.24355858534295
2021-06-17,176.9584266751508
2021-06-18,175.81350974005372
2021-06-21,175.79548288770835
2021-06-22,174.81556713784502
2021-06-23,174.7619737613367
2021-06-24,174.97450589748038
2021-06-25,174.7488819086396
2021-06-28,174.57145348897848
2021-06-29,174.90666738763622
2021-06-30,174.91761188475547
2021-07-01,174.96359376949138
2021-07-02,175.089686615736
2021-07-05,174.56004353355937
2021-07-06,174.76015610462676
2021-07-07,175.27979060119716
2021-07-08,176.23735357326512
2021-07-09,176.64699772475242
2021-07-12,176.64557419237823
2021-07-13,176.24254843418356
2021-07-14,177.6111192744614
2021-07-15,176.77133990632367
2021-07-16,176.48642659050776
2021-07-19,176.20635473734652
2021-07-20,177.22284991584405
2021-07-21,176.97373001540552
2021-07-22,177.62330911567832
2021-07-23,177.73777132334862
2021-07-26,177.63100733577505
2021-07-27,177.69412650968027
2021-07-28,177.20633673287756
2021-07-29,177.12115914034402
2021-07-30,176.92748917932786
2021-08-02,178.1487649322995
2021-08-03,177.9229321625521
2021-08-04,177.54589937152906
2021-08-05,176.95663984242512
2021-08-06,176.945343196466
2021-08-09,176.61705059321264
2021-08-10,176.6930900080512
2021-08-11,177.71746378132477
2021-08-12,177.95838086468416
2021-08-13,179.3773121997824
2021-08-16,179.324937168656
2021-08-17,179.88445626192396
2021-08-18,181.4081492679541
2021-08-19,180.4170842326005
2021-08-20,181.00466755116435
2021-08-23,180.88606562482738
2021-08-24,180.1867256041317
2021-08-25,179.8281189979868
2021-08-26,179.6676392822396
2021-08-27,180.54161871070536
2021-08-30,179.47239443102416
2021-08-31,180.27718731932188
2021-09-01,179.33154363149336
2021-09-02,178.86360264899685
2021-09-03,179.24993132271456
2021-09-06,178.97828531814704
2021-09-07,178.96759431818828
2021-09-08,179.56848223957633
2021-09-09,180.55164051850053
2021-09-10,181.13970812479758
2021-09-13,181.48493371723632
2021-09-14,181.54492402154062
2021-09-15,181.84924975340863
2021-09-16,181.17672713716865
2021-09-17,181.8944970308273
2021-09-20,182.68730974582968
2021-09-21,183.49882726826968
2021-09-22,182.94463799719546
2021-09-23,182.79934343374703
2021-09-24,181.90122835094044
2021-09-27,182.3777663516416
2021-09-28,182.30483086424596
2021-09-29,183.7575467286011
2021-09-30,183.53994325508273
2021-10-01,183.6506073413319
2021-10-04,183.06777683308437
2021-10-05,183.66847195781412
2021-10-06,184.19444705030065
2021-10-07,184.8476402730753
2021-10-08,184.81195783188687
2021-10-11,185.58278646165252
2021-10-12,185.40684819047934
2021-10-13,185.6219018525952
2021-10-14,184.65595567505298
2021-10-15,183.58906368556683
2021-10-18,183.6560595324672
2021-10-19,184.429699800777
2021-10-20,184.21918459189433
2021-10-21,183.73351180882239
2021-10-22,184.0717892158618
2021-10-25,184.29800099477077
2021-10-26,182.79012188934078
2021-10-27,182.92407719509302
2021-10-28,183.39226793598434
2021-10-29,182.67557701893202
2021-11-01,183.36222479045543
2021-11-02,183.94826821683097
2021-11-03,184.10039743757315
2021-11-04,184.09353100442695
2021-11-05,185.3902133578665
2021-11-08,184.51366553308625
2021-11-09,187.72450725547307
2021-11-10,184.22329560383534
2021-11-11,185.3665389323449
2021-11-12,185.16471699142514
2021-11-15,184.85403741705662
2021-11-16,185.4420943327799
2021-11-17,185.2654569373014
2021-11-18,185.23576410929545
2021-11-19,185.26233077695852
2021-11-22,186.59453415080546
2021-11-23,186.31642572983128
2021-11-24,186.19733856699196
2021-11-25,185.84436598367603
2021-11-26,186.37957117959252
2021-11-29,186.89141869195635
2021-11-30,186.43181064480896
2021-12-01,185.89073900914812
2021-12-02,184.86799414911607
2021-12-03,184.574007961646
2021-12-06,185.58185929021695
2021-12-07,185.19169551777722
2021-12-08,184.85461668736033
2021-12-09,184.83851240515517
2021-12-10,184.63576132792022
2021-12-13,185.37263301151074
2021-12-14,186.17547412730485
2021-12-15,186.00958123263587
2021-12-16,186.0362904053307
2021-12-17,186.29068404625002
2021-12-20,186.12958913679086
2021-12-21,186.6972057084917
2021-12-22,186.99494203531302
2021-12-23,186.4894572279898
2021-12-24,186.14181158284208
2021-12-27,186.2721133923639
2021-12-28,186.13614360180856
2021-12-29,186.5576697227122
2021-12-30,185.89826735112703
2021-12-31,186.73436351094514
2022-01-03,186.9077485270527
2022-01-04,187.98760438010984
2022-01-05,188.29768752401802
2022-01-06,188.73937405105355
2022-01-07,188.93747327929094
2022-01-10,187.71054350624794
2022-01-11,187.96811649432854
2022-01-12,186.6387440572124
2022-01-13,186.52950253561616
2022-01-14,186.62965304529763
2022-01-17,187.1935691585797
2022-01-18,187.5084725426268
2022-01-19,187.80579556595944
2022-01-20,187.30354038897462
2022-01-21,188.0952855964639
2022-01-24,188.0019598047418
2022-01-25,188.893805463732
2022-01-26,189.06188052246247
2022-01-27,189.98512324832367
2022-01-28,189.01819836003486
2022-01-31,190.1606035042239
2022-02-01,189.4991757416563
2022-02-02,189.08719443094384
2022-02-03,188.6877858154984
2022-02-04,188.74596572290974
2022-02-07,188.23649323775246
2022-02-08,188.41206241917817
2022-02-09,187.9384873526574
2022-02-10,187.69924943910883
2022-02-11,188.7967064113527
2022-02-14,188.7645438677288
2022-02-15,188.3855977903696
2022-02-16,188.83401544823033
2022-02-17,188.89292553554995
2022-02-18,189.18842164330974
2022-02-21,188.9677615051231
2022-02-22,188.60788600835002
2022-02-23,188.55706651943336
2022-02-24,188.90103221421177
2022-02-25,190.61769375805918
2022-02-28,189.6120913099372
2022-03-01,190.36998674343752
2022-03-02,190.97995425415576
2022-03-03,190.38388574741634
2022-03-04,190.84535745167094
2022-03-07,192.6179752820999
2022-03-08,195.0057782915915
2022-03-09,195.18646789594993
2022-03-10,193.65323280140893
2022-03-11,194.3741312967922
2022-03-14,195.13307937424025
2022-03-15,195.15280695965723
2022-03-16,194.95376668857034
2022-03-17,192.56203237495413
2022-03-18,190.73831179732178
2022-03-21,190.3037654106901
2022-03-22,191.95531740419284
2022-03-23,190.8708021768219
2022-03-24,191.17134142394036
2022-03-25,191.24923873308109
2022-03-28,192.35530645769296
2022-03-29,192.0762328703656
2022-03-30,190.02215822861265
2022-03-31,190.73460392731326
2022-04-01,191.59475348995915
2022-04-04,191.56882247584016
2022-04-05,190.79278478773762
2022-04-06,191.53399916129538
2022-04-07,191.49170006376576
2022-04-08,192.25120605749697
2022-04-11,192.99811760210247
2022-04-12,193.92498367042194
2022-04-13,193.0243550299617
2022-04-14,192.09699942769356
2022-04-15,192.88424604749812
2022-04-18,192.78671556950908
2022-04-19,194.048251917906
2022-04-20,193.91777997549426
2022-04-21,192.2947475914065
2022-04-22,192.65502091583082
2022-04-25,191.2465651519863
2022-04-26,190.48932891526326
2022-04-27,192.28984786274583
2022-04-28,193.04519968314082
2022-04-29,192.03508556518406
2022-05-02,191.07529545501126
2022-05-03,191.7139591938533
2022-05-04,190.85571782417227
2022-05-05,189.40597586825135
2022-05-06,190.65006519196302
2022-05-09,190.54999379058654
2022-05-10,189.43504158526065
2022-05-11,189.57912889976853
2022-05-12,190.1810919838752
2022-05-13,190.21058045976042
2022-05-16,188.2100657315938
2022-05-17,188.62654621921143
2022-05-18,188.03777519876178
2022-05-19,188.8796731405264
2022-05-20,188.24958557984084
2022-05-23,190.25851429025832
2022-05-24,189.301930832724
2022-05-25,189.53705296426008
2022-05-26,189.2792532617637
2022-05-27,186.83991688435069
2022-05-30,186.8714146527613
2022-05-31,185.60276341185542
2022-06-01,186.12047755330372
2022-06-02,186.5239500962954
2022-06-03,186.33468436713568
2022-06-06,187.78701325632105
2022-06-07,188.56137010637005
2022-06-08,188.10140315820516
2022-06-09,188.0587128971865
2022-06-10,188.9191103667608
2022-06-13,190.56336860758205
2022-06-14,191.2786039456289
2022-06-15,191.33169696717562
2022-06-16,190.4205812820081
2022-06-17,192.16815761561224
2022-06-20,192.1616467776837
2022-06-21,193.1404481887293
2022-06-22,193.11046226413816
2022-06-23,193.65180020956043
2022-06-24,194.07971374818658
2022-06-27,192.60406446512297
2022-06-28,192.2369768123885
2022-06-29,192.63041662626256
2022-06-30,194.2938561826167
2022-07-01,192.24715856831824
2022-07-04,193.70047196951145
2022-07-05,193.42550524338657
2022-07-06,194.77585594958816
2022-07-07,194.5649690889506
2022-07-08,193.66465520449913
2022-07-11,193.26740739078699
2022-07-12,195.14976834297238
2022-07-13,194.224556379666
2022-07-14,194.2434799743438
2022-07-15,194.83954159764028
2022-07-18,195.08917938485357
2022-07-19,195.61722670497414
2022-07-20,193.58808883594233
2022-07-21,194.35816951681386
2022-07-22,193.16098144890944
2022-07-25,193.95895223681865
2022-07-26,194.1477240783238
2022-07-27,193.8541652402262
2022-07-28,193.2621931870023
2022-07-29,191.99353981715376
2022-08-01,193.12493519965858
2022-08-02,193.08627189264263
2022-08-03,194.70807683096731
2022-08-04,193.48527612661158
2022-08-05,192.96362970051504
2022-08-08,192.68736207681488
2022-08-09,192.45174823811354
2022-08-10,193.66382884627188
2022-08-11,192.88094157113267
2022-08-12,193.78818094922528
2022-08-15,193.03154015689978
2022-08-16,193.91318451253716
2022-08-17,193.15202355115062
2022-08-18,193.93058034821019
2022-08-19,195.57675868936755
2022-08-22,195.85075263620487
2022-08-23,196.1710892775735
2022-08-24,195.95527209429451
2022-08-25,195.3779979958726
2022-08-26,194.85710983331902
2022-08-29,195.19998401011804
2022-08-30,194.83566929689957
2022-08-31,195.37389958930513
2022-09-01,194.8438862689805
2022-09-02,196.23488354380436
2022-09-05,197.34888775783003
2022-09-06,196.4215163037367
2022-09-07,198.20079458455757
2022-09-08,197.30809041757428
2022-09-09,198.80686974521205
2022-09-12,199.12787167788983
2022-09-13,198.67292717688034
2022-09-14,201.24925786229358
2022-09-15,199.85347803079475
2022-09-16,200.00428982971056
2022-09-19,198.48545096673797
2022-09-20,198.4283987375822
2022-09-21,198.44240026338437
2022-09-22,198.29453013757706
2022-09-23,198.35231881825567
2022-09-26,199.48509614583722
2022-09-27,200.02379222707376
2022-09-28,198.73203302938575
2022-09-29,197.5204854187778
2022-09-30,200.75661599096273
2022-10-03,202.28110003755722
2022-10-04,201.4560911926505
2022-10-05,199.09066407099252
2022-10-06,199.12298739863104
2022-10-07,197.95502410122057
2022-10-10,199.0133557300481
2022-10-11,199.66868883850069
2022-10-12,199.70967962645315
2022-10-13,198.4778634058035
2022-10-14,199.49788324735587
2022-10-17,200.38386624472437
2022-10-18,198.7561732868206
2022-10-19,197.9029511972019
2022-10-20,198.55409026752244
2022-10-21,198.2191990565552
2022-10-24,197.17649788307563
2022-10-25,198.84051987129027
2022-10-26,195.36816903425884
2022-10-27,196.97569426252898
2022-10-28,196.55086800670668
2022-10-31,196.0518004262167
2022-11-01,195.11217617676607
2022-11-02,194.67883326858947
2022-11-03,195.24743168563802
2022-11-04,194.99918561217257
2022-11-07,195.41330639600858
2022-11-08,192.65991393606234
2022-11-09,189.58500535867816
2022-11-10,189.2815803535291
2022-11-11,187.78023009404492
2022-11-14,184.74905762751257
2022-11-15,187.20468125482287
2022-11-16,186.88910526990688
2022-11-17,188.5695370013031
2022-11-18,187.63450053669334
2022-11-21,188.09507967994728
2022-11-22,189.79788845037305
2022-11-23,189.47095179151063
2022-11-24,186.5541936622408
2022-11-25,184.3125477067229
2022-11-28,186.11813618477595
2022-11-29,185.94441745029107
2022-11-30,185.12305467769167
2022-12-01,180.85979018545112
2022-12-02,185.02349044220338
2022-12-05,184.96419909429522
2022-12-06,187.38525578561269
2022-12-07,188.66744602307026
2022-12-08,188.46627925727583
2022-12-09,188.99989992737548
2022-12-12,187.3285812754883
2022-12-13,187.1884236391755
2022-12-14,185.6410401085338
2022-12-15,186.43146314198214
2022-12-16,188.90737375513473
2022-12-19,187.72823488722435
2022-12-20,186.47435751580866
2022-12-21,184.4098355265321
2022-12-22,183.47563841335074
2022-12-23,184.76299410314323
2022-12-26,183.04405771526174
2022-12-27,183.17674559267112
2022-12-28,182.82511985509743
2022-12-29,182.63012045031095
2022-12-30,180.99122770554635
2023-01-02,182.82271771661317
2023-01-03,184.14985730006228
2023-01-04,184.99586708036094
2023-01-05,184.54077006727144
2023-01-06,185.16022622932212
2023-01-09,183.2392447848943
2023-01-10,183.02762458330446
2023-01-11,182.98462996257433
2023-01-12,183.42442986999794
2023-01-13,183.90720748219186
2023-01-16,184.51609864406146
2023-01-17,184.2866612517703
2023-01-18,182.65312412692975
2023-01-19,183.46845719773162
2023-01-20,181.8501154443003
2023-01-23,181.35081572225477
2023-01-24,181.22954897236426
2023-01-25,181.71445401742764
2023-01-26,181.72020697414342
2023-01-27,181.62182288119607
2023-01-30,181.1969107387067
2023-01-31,182.50393063127962
2023-02-01,182.4434379325873
2023-02-02,181.27669840346417
2023-02-03,181.96538622038042
2023-02-06,184.0438733548319
2023-02-07,185.6387920003936
2023-02-08,184.84950315538092
2023-02-09,185.68545254679248
2023-02-10,186.52006514812393
2023-02-13,186.07728679846815
2023-02-14,186.59610398334024
2023-02-15,186.3856759541598
2023-02-16,187.35240616985615
2023-02-17,187.9032498220124
2023-02-20,188.68408829998128
2023-02-21,189.09994636182185
2023-02-22,190.00799809778573
2023-02-23,189.05430295824056
2023-02-24,187.93686750644406
2023-02-27,188.8856887969388
2023-02-28,189.85727833311154
2023-03-01,190.64379185514574
2023-03-02,190.11793457583155
2023-03-03,189.62945176139326
2023-03-06,187.46453756535644
2023-03-07,187.46211881980497
2023-03-08,189.31537023411147
2023-03-09,189.40907732496441
2023-03-10,190.35412984958361
2023-03-13,191.09367406993897
2023-03-14,189.40185940431095
2023-03-15,189.88136808017887
2023-03-16,189.94482832716116
2023-03-17,188.70895076745376
2023-03-20,189.89704759951357
2023-03-21,189.73493602352036
2023-03-22,189.37090816662104
2023-03-23,188.72107272002356
2023-03-24,188.64983819747943
2023-03-27,188.55831318389102
2023-03-28,188.51317026828428
2023-03-29,188.69829139076984
2023-03-30,189.83530669695259
2023-03-31,188.70808236351436
2023-04-03,190.08153387709987
2023-04-04,190.1982012714225
2023-04-05,190.79055218018107
2023-04-06,191.35130680486867
2023-04-07,191.70314730980164
2023-04-10,191.49694619576363
2023-04-11,191.95767693529766
2023-04-12,192.01074353494545
2023-04-13,192.4480161696055
2023-04-14,189.49736582854152
2023-04-17,189.70948037977902
2023-04-18,191.32260895671664
2023-04-19,191.40642778915654
2023-04-20,192.70018320392663
2023-04-21,192.60488051558727
2023-04-24,192.873415973578
2023-04-25,193.3023073236958
2023-04-26,193.46182437608084
2023-04-27,193.16613036427185
2023-04-28,193.48916420376915
2023-05-01,193.48150963178506
2023-05-02,194.29750872413317
2023-05-03,194.2378393797267
2023-05-04,193.21476350068542
2023-05-05,191.16816324033547
2023-05-08,190.60133695212897
2023-05-09,191.33473754741982
2023-05-10,191.64234002897382
2023-05-11,190.13445333180354
2023-05-12,191.4129856435483
2023-05-15,192.82192569474583
2023-05-16,192.09966195568535
2023-05-17,192.41894633111318
2023-05-18,190.67185662351227
2023-05-19,189.72580253569382
2023-05-22,188.98656929168357
2023-05-23,186.86511766197128
2023-05-24,187.04155080065382
2023-05-25,186.76449642882085
2023-05-26,188.04786724289036
2023-05-29,187.4511038467892
2023-05-30,187.2926733626004
2023-05-31,186.43735552672723
2023-06-01,185.87782378563705
2023-06-02,185.09093297463096
2023-06-05,184.24292672123792
2023-06-06,182.94018797652257
2023-06-07,182.50265794443456
2023-06-08,183.52878203381806
2023-06-09,182.29412509009595
2023-06-12,180.52218229995984
2023-06-13,179.79732545114192
2023-06-14,176.88131988044637
2023-06-15,177.86697331167218
2023-06-16,178.38031551122782
2023-06-19,179.11615631875497
2023-06-20,179.213452556387
2023-06-21,179.3031481226562
2023-06-22,179.48010667590617
2023-06-23,180.84696373938633
2023-06-26,182.16479932851553
2023-06-27,180.01244698880603
2023-06-28,179.61682682231003
2023-06-29,180.71761772859386
2023-06-30,182.44710765500577
2023-07-03,181.61107064898283
2023-07-04,180.40553328168332
2023-07-05,179.59381657855738
2023-07-06,179.809283558475
2023-07-07,180.60199672768093
2023-07-10,179.90792420012917
2023-07-11,179.7278317968866
2023-07-12,179.14748192778416
2023-07-13,177.8990370688273
2023-07-14,177.17901246959164
2023-07-17,177.63119222849505
2023-07-18,176.4775558827007
2023-07-19,176.19266099954416
2023-07-20,175.0771440926642
2023-07-21,178.13698213267574
2023-07-24,179.11228263432224
2023-07-25,178.21525223267938
2023-07-26,178.5632238613987
2023-07-27,178.34545831286212
2023-07-28,178.98537673233295
2023-07-31,179.13921748032362
2023-08-01,180.09922798975134
2023-08-02,179.62099587839666
2023-08-03,180.15269982907765
2023-08-04,180.9906816106003
2023-08-07,182.72521856931465
2023-08-08,181.8264016485467
2023-08-09,182.47294325692783
2023-08-10,182.23233451496375
2023-08-11,182.72830685769233
2023-08-14,184.8657612177033
2023-08-15,183.91688487673937
2023-08-16,183.85497706283235
2023-08-17,184.093458776947
2023-08-18,183.92945345869705
2023-08-21,183.93423790510477
2023-08-22,186.12670168860507
2023-08-23,183.71043317024854
2023-08-24,185.17259131559845
2023-08-25,182.31566743405784
2023-08-28,181.5900643596052
2023-08-29,181.4791833577549
2023-08-30,181.48061235131019
2023-08-31,181.645073302356
2023-09-01,182.53524852317742
2023-09-04,184.51561750048
2023-09-05,181.23872978069912
2023-09-06,182.3438361906304
2023-09-07,182.26875551489016
2023-09-08,182.04919027220416
2023-09-11,184.6302689669095
2023-09-12,181.18001125880036
2023-09-13,181.60994304428885
2023-09-14,182.94217194713804
2023-09-15,182.39119273058435
2023-09-18,182.62830642341387
2023-09-19,182.38006014063512
2023-09-20,182.10017554269018
2023-09-21,182.86302593697098
2023-09-22,183.55848239892327
2023-09-25,182.8927728346513
2023-09-26,183.10099816888106
2023-09-27,185.17378789457024
2023-09-28,185.1123965064523
2023-09-29,184.63951087595532
2023-10-02,188.72353948484067
2023-10-03,188.608463831133
2023-10-04,188.9301165776451
2023-10-05,187.65329132396528
2023-10-06,187.0125254137702
2023-10-09,184.00931453931082
2023-10-10,184.74843759371478
2023-10-11,183.94653880938046
2023-10-12,183.3559450593582
2023-10-13,184.6661637612242
2023-10-16,188.62320125034967
2023-10-17,184.38975274701798
2023-10-18,185.04451971488245
2023-10-19,185.2136558443832
2023-10-20,185.50032199160253
2023-10-23,184.45197023030204
2023-10-24,182.44759846921323
2023-10-25,183.83363139189478
2023-10-26,184.9009723874806
2023-10-27,184.60129056129162
2023-10-30,189.3109045951337
2023-10-31,184.3615320531987
2023-11-01,184.56155755728744
2023-11-02,184.2343380378521
2023-11-03,182.34370493244606
2023-11-06,179.19297867825458
2023-11-07,178.45389589000692
2023-11-08,179.243215449993
2023-11-09,179.7040865008114
2023-11-10,180.6022756544782
2023-11-13,183.7450243092806
2023-11-14,180.96720264453927
2023-11-15,179.84307881591369
2023-11-16,179.67097933446806
2023-11-17,178.4905289118986
2023-11-20,179.5497705431613
2023-11-21,179.7209656067188
2023-11-22,182.75831443933973
2023-11-23,181.54231431514563
2023-11-24,183.49092866756394
2023-11-27,182.12485593517454
2023-11-28,182.67534620899983
2023-11-29,182.2715896772901
2023-11-30,182.00002977327384
2023-12-01,183.26314511831598
2023-12-04,183.97433244283397
2023-12-05,183.2884914919198
2023-12-06,183.80122371034383
2023-12-07,183.87593237062674
2023-12-08,183.63362086215957
2023-12-11,184.73185653829165
2023-12-12,183.10334037247827
2023-12-13,182.5724628007551
2023-12-14,180.15393973927777
2023-12-15,182.81025328777773
2023-12-18,180.53461414293434
2023-12-19,182.6878938987843
2023-12-20,183.62103845334627
2023-12-21,181.80008517980934
2023-12-22,180.94976847831606
2023-12-25,183.1575627928481
2023-12-26,181.42806591826854
2023-12-27,181.16040579762006
2023-12-28,181.33385405518936
2023-12-29,179.80019536435373
2024-01-01,182.99663253918715
2024-01-02,182.99804862799868
2024-01-03,184.4419966170228
2024-01-04,184.4694330911252
2024-01-05,184.42334393485612
2024-01-08,185.14345661447578
2024-01-09,185.02115946348894
2024-01-10,185.8440361952
2024-01-11,183.74148914783848
2024-01-12,184.7066805940812
2024-01-15,184.89282861898738
2024-01-16,185.95321096775166
2024-01-17,187.98427003543597
2024-01-18,188.91700613960091
2024-01-19,188.0056327773383
2024-01-22,187.5884621121073
2024-01-23,186.1248219907141
2024-01-24,188.87476388388365
2024-01-25,187.78453208079972
2024-01-26,188.6754927545142
2024-01-29,188.6320721409838
2024-01-30,188.18688570910692
2024-01-31,187.00328377137788
2024-02-01,187.85613427807624
2024-02-02,187.47971318061718
2024-02-05,188.07890345820582
2024-02-06,187.57684658266703
2024-02-07,186.86920346280982
2024-02-08,186.95976695272913
2024-02-09,187.34627751332673
2024-02-12,185.27093982021398
2024-02-13,184.7139909953745
2024-02-14,186.51355626505185
2024-02-15,184.78518419188364
2024-02-16,185.32643573820636
2024-02-19,187.05644035623527
2024-02-20,185.25815579587191
2024-02-21,185.50843241105156
2024-02-22,185.42730636255652
2024-02-23,184.50086696161327
2024-02-26,184.86601116800054
2024-02-27,185.0562046047058
2024-02-28,185.0376555199727
2024-02-29,185.29460624025833
2024-03-01,185.77470200829305
2024-03-04,184.95512052931193
2024-03-05,184.60318941514143
2024-03-06,185.30156133022987
2024-03-07,184.42307043929003
2024-03-08,183.69368388154723
2024-03-11,183.15146985520815
2024-03-12,182.42991158420608
2024-03-13,182.5859882922902
2024-03-14,182.791582437005
2024-03-15,183.79911711999964
2024-03-18,184.75885116113324
2024-03-19,185.64024884153054
2024-03-20,185.74882301113593
2024-03-21,184.79910054423274
2024-03-22,185.41857851099516
2024-03-25,185.8856419374468
2024-03-26,185.7735485155562
2024-03-27,186.07867571968208
2024-03-28,186.8028511506935
2024-03-29,186.7847564402379
2024-04-01,186.3232859820261
2024-04-02,187.49464192199068
2024-04-03,186.7609633845971
2024-04-04,185.8951680622973
2024-04-05,186.80932446389025
2024-04-08,186.723181833318
2024-04-09,187.31343681282806
2024-04-10,186.50200341245184
2024-04-11,188.5860446254687
2024-04-12,189.03522436104848
2024-04-15,190.66974215957885
2024-04-16,191.74658645014205
2024-04-17,191.72217371905117
2024-04-18,190.61265490256642
2024-04-19,190.61174476788395
2024-04-22,189.7850748399993
2024-04-23,190.381774042321
2024-04-24,189.17522950646813
2024-04-25,190.07894964971803
2024-04-26,189.49796830711935
2024-04-29,190.08502887541766
2024-04-30,189.92774187954757
2024-05-01,191.343379136887
2024-05-02,189.91974733077828
2024-05-03,188.5278539396345
2024-05-06,187.25989826568784
2024-05-07,187.59295360655062
2024-05-08,188.09292643546257
2024-05-09,188.5351071497386
2024-05-10,189.1476356210248
2024-05-13,189.6136037896207
2024-05-14,188.5693452833055
2024-05-15,188.3978935642311
2024-05-16,187.53896320537737
2024-05-17,186.50963525558328
2024-05-20,187.38006456681478
2024-05-21,188.0830295502287
2024-05-22,188.38013599241077
2024-05-23,188.63997692309212
2024-05-24,188.85866379183759
2024-05-27,188.59490155944815
2024-05-28,187.93483012507272
2024-05-29,188.0966226765459
2024-05-30,189.05702852327295
2024-05-31,190.17349753117207
2024-06-03,190.87141860137692
2024-06-04,189.28334984353987
2024-06-05,189.68792476744972
2024-06-06,188.87769965858044
2024-06-07,188.4637128579496
2024-06-10,190.29779476959615
2024-06-11,189.59540365508042
2024-06-12,190.06720596395536
2024-06-13,189.33283933036597
2024-06-14,189.43957613070793
