기준일,기준가격,광물종합지수,희유금속지수,환율,시장전망지표,수산화리튬 수출 중량,수산화리튬 수입 중량,탄산리튬 수출 중량,탄산리튬 수입 중량,수산화리튬_무역수지,탄산리튬_무역수지,수급안정화지수
2021-06-09,81,2407.510943,1682.471447,174.5277027,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-10,81,2436.458355,1682.471447,174.8078063,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-11,81,2452.915918,1682.471447,173.8435285,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-15,81,2496.551463,1741.940418,174.501333,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-16,81,2466.150328,1741.940418,174.2435586,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-17,81,2465.56547,1741.940418,176.9584267,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-18,81,2460.78941,1741.940418,175.8135097,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-21,81,2453.776789,1805.045038,175.7954829,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-22,81,2421.023478,1805.045038,174.8155671,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-23,80,2429.371251,1805.045038,174.7619738,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-24,80,2459.435097,1805.045038,174.9745059,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-25,80,2489.125328,1805.045038,174.7488819,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-28,80,2513.630383,1805.416815,174.5714535,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-29,80,2493.107224,1805.416815,174.9066674,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-06-30,80,2502.320961,1805.416815,174.9176119,35.06,74.7,5111.1,123.5,4972.3,-59756,-47671,32.46
2021-07-01,80,2494.018102,1805.416815,174.9635938,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-02,80,2493.491316,1805.416815,175.0896866,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-05,80,2502.960118,1807.761399,174.5600435,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-06,80,2544.846667,1807.761399,174.7601561,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-07,80,2541.783908,1807.761399,175.2797906,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-08,80,2520.210657,1807.761399,176.2373536,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-09,80,2498.536723,1807.761399,176.6469977,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-12,80,2483.036305,1831.065083,176.6455742,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-13,80,2481.488963,1831.065083,176.2425484,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-14,80,2514.98717,1831.065083,177.6111193,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-15,80,2538.227519,1831.065083,176.7713399,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-16,80,2547.131936,1831.065083,176.4864266,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-19,80,2578.960621,1830.129722,176.2063547,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-20,80,2558.310606,1830.129722,177.2228499,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-21,80,2547.505947,1830.129722,176.97373,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-22,80,2548.877636,1830.129722,177.6233091,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-23,80,2533.774224,1830.129722,177.7377713,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-26,82,2545.530409,1838.858226,177.6310073,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-27,82,2572.042436,1838.858226,177.6941265,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-28,83,2577.70537,1838.858226,177.2063367,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-29,84,2587.23806,1838.858226,177.1211591,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-07-30,85,2604.019229,1838.858226,176.9274892,43.64,42,2943,749,3598.9,-34338,-28542,40.41
2021-08-02,85,2610.779956,1914.577449,178.1487649,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-03,87,2609.217786,1914.577449,177.9229322,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-04,87,2591.609331,1914.577449,177.5458994,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-05,87,2593.787883,1914.577449,176.9566398,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-06,87,2579.166163,1914.577449,176.9453432,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-09,89,2608.60048,1962.704311,176.6170506,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-10,91,2600.334859,1962.704311,176.69309,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-11,92,2583.193494,1962.704311,177.7174638,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-12,93,2588.317173,1962.704311,177.9583809,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-13,94,2607.986668,1962.704311,179.3773122,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-16,96,2611.001738,2041.301641,179.3249372,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-17,98,2623.611668,2041.301641,179.8844563,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-18,100,2601.482515,2041.301641,181.4081493,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-19,100,2577.312,2041.301641,180.4170842,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-20,100,2483.061895,2041.301641,181.0046676,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-23,102,2510.761269,2099.661603,180.8860656,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-24,104,2538.973392,2099.661603,180.1867256,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-25,106,2596.592887,2099.661603,179.828119,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-26,107,2620.763682,2099.661603,179.6676393,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-27,108,2629.343996,2099.661603,180.5416187,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-30,110,2660.725415,2154.227103,179.4723944,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-08-31,112,2662.61886,2154.227103,180.2771873,43.92,393.2,5194.3,344.1,2775.5,-61457,-20514,40.67
2021-09-01,115,2676.096434,2154.227103,179.3315436,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-02,118,2641.074184,2154.227103,178.8636026,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-03,120,2658.014736,2154.227103,179.2499313,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-06,122,2684.488698,2218.062364,178.9782853,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-07,125,2668.408453,2218.062364,178.9675943,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-08,128,2680.220681,2218.062364,179.5684822,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-09,131,2672.456711,2218.062364,180.5516405,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-10,134,2687.380082,2218.062364,181.1397081,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-13,137,2733.659123,2316.027118,181.4849337,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-14,139,2727.331208,2316.027118,181.544924,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-15,142,2678.343643,2316.027118,181.8492498,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-16,145,2670.8981,2316.027118,181.1767271,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-17,148,2627.354807,2316.027118,181.894497,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-22,154,2568.787705,2411.364439,182.944638,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-23,157,2665.196685,2411.364439,182.7993434,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-24,160,2704.062986,2411.364439,181.9012284,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-27,166,2718.900965,2490.49861,182.3777664,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-28,169,2780.847605,2490.49861,182.3048309,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-09-29,171,2766.002893,2490.49861,183.7575467,32.16,1.9,4579.7,218.9,3025.3,-57217,-25123,29.78
2021-10-11,173,2860.247889,2668.326718,185.5827865,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-12,173,2994.413641,2668.326718,185.4068482,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-13,173,3015.549436,2668.326718,185.6219019,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-14,173,3007.404935,2668.326718,184.6559557,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-15,173,3044.024671,2668.326718,183.5890637,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-18,173,3086.644397,2729.374588,183.6560595,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-19,173,3073.746503,2729.374588,184.4296998,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-20,173,3045.634074,2729.374588,184.2191846,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-21,174.5,2961.035323,2729.374588,183.7335118,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-22,172.5,2817.93646,2729.374588,184.0717892,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-25,175.5,2837.518884,2804.611706,184.298001,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-26,175.5,2875.983966,2804.611706,182.7901219,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-27,175.5,2869.244214,2804.611706,182.9240772,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-28,175.5,2774.196109,2804.611706,183.3922679,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-10-29,175.5,2696.182048,2804.611706,182.675577,10.37,120.3,4520.4,390.2,4566.9,-56846,-36927,9.6
2021-11-01,175.5,2614.225342,2820.840048,183.3622248,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-02,175.5,2555.863993,2820.840048,183.9482682,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-03,175.5,2513.569325,2820.840048,184.1003974,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-04,175.5,2613.691474,2820.840048,184.093531,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-05,175.5,2583.233885,2820.840048,185.3902134,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-08,175.5,2519.596197,2801.670621,184.5136655,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-09,175.5,2570.266197,2801.670621,187.7245073,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-10,177.5,2561.416789,2801.670621,184.2232956,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-11,178.5,2496.748825,2801.670621,185.3665389,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-12,178.5,2541.758019,2801.670621,185.164717,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-15,178.5,2527.245722,2843.663136,184.8540374,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-16,178.5,2507.206329,2843.663136,185.4420943,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-17,180.5,2495.09592,2843.663136,185.2654569,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-18,180.5,2487.831012,2843.663136,185.2357641,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-19,180.5,2473.064842,2843.663136,185.2623308,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-22,182.5,2519.134495,2848.788896,186.5945342,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-23,185.5,2569.466881,2848.788896,186.3164257,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-24,185.5,2639.723671,2848.788896,186.1973386,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-25,185.5,2694.698885,2848.788896,185.844366,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-26,185.5,2719.04557,2848.788896,186.3795712,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-29,185.5,2623.529398,2865.762818,186.8914187,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-11-30,185.5,2614.140691,2865.762818,186.4318106,4.54,36.8,4806.4,204.7,2317.2,-70986,-20715,4.21
2021-12-01,187.5,2541.768626,2865.762818,185.890739,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-02,189.5,2591.556008,2865.762818,184.8679941,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-03,190.5,2582.82628,2865.762818,184.574008,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-06,190.5,2567.712423,2877.611253,185.5818593,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-07,190.5,2540.28312,2877.611253,185.1916955,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-08,194.5,2608.197169,2877.611253,184.8546167,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-09,198.5,2636.943301,2877.611253,184.8385124,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-10,202.5,2632.723096,2877.611253,184.6357613,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-13,207.5,2635.997773,2919.758338,185.372633,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-14,207.5,2673.43959,2919.758338,186.1754741,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-15,209.5,2672.389989,2919.758338,186.0095812,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-16,210.5,2646.846579,2919.758338,186.0362904,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-17,215.5,2722.594468,2919.758338,186.290684,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-20,221.5,2760.427416,2967.510881,186.1295891,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-21,224.5,2769.444626,2967.510881,186.6972057,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-22,224.5,2796.794118,2967.510881,186.994942,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-23,230.5,2809.228196,2967.510881,186.4894572,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-24,236.5,2801.467793,2967.510881,186.1418116,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-27,243.5,2818.827581,3050.712939,186.2721134,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-28,250.5,2803.46088,3050.712939,186.1361436,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-29,252.5,2771.694355,3050.712939,186.5576697,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-30,257.5,2734.570114,3050.712939,185.8982674,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2021-12-31,264.5,2732.838089,3050.712939,186.7343635,12.14,22.4,5888.9,458.9,3671.4,-98684,-31972,11.24
2022-01-04,264.5,2767.365497,3160.455304,187.9876044,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-05,267.5,2788.914006,3160.455304,188.2976875,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-06,275.5,2811.658547,3160.455304,188.7393741,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-07,282.5,2875.717955,3160.455304,188.9374733,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-10,290.5,2875.854446,3210.780442,187.7105435,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-11,298.5,2858.528465,3210.780442,187.9681165,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-12,306.5,2861.429867,3210.780442,186.6387441,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-13,312.5,2928.586903,3210.780442,186.5295025,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-14,312.5,2977.096807,3210.780442,186.629653,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-17,312.5,2995.19195,3327.351148,187.1935692,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-18,317.5,3016.314728,3327.351148,187.5084725,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-19,325.5,3023.556327,3327.351148,187.8057956,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-20,333.5,3053.123453,3327.351148,187.3035404,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-21,342.5,3071.471499,3327.351148,188.0952856,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-24,350.5,3110.784265,3455.766878,188.0019598,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-25,352.5,3086.856265,3455.766878,188.8938055,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-26,352.5,3102.525443,3455.766878,189.0618805,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-27,352.5,3155.900789,3455.766878,189.9851232,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-01-28,362.5,3141.159763,3455.766878,189.0181984,6.26,9.6,6157.7,310.8,5756.3,-127886,-58327,5.79
2022-02-07,367.5,3162.285922,3574.390457,188.2364932,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-08,367.5,3200.525097,3574.390457,188.4120624,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-09,377.5,3238.880267,3574.390457,187.9384874,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-10,377.5,3236.26988,3574.390457,187.6992494,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-11,387.5,3231.639186,3574.390457,188.7967064,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-14,392.5,3279.688389,3618.256503,188.7645439,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-15,397.5,3212.797536,3618.256503,188.3855978,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-16,408.5,3162.30021,3618.256503,188.8340154,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-17,417.5,3233.97952,3618.256503,188.8929255,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-18,422.5,3244.161141,3618.256503,189.1884216,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-21,432.5,3162.380775,3742.947173,188.9677615,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-22,432.5,3190.131968,3742.947173,188.607886,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-23,444.5,3279.613296,3742.947173,188.5570665,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-24,447.5,3293.737332,3742.947173,188.9010322,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-25,450.5,3426.537774,3742.947173,190.6176938,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-02-28,452.5,3344.260071,3844.378117,189.6120913,2.09,57,3048.6,242.4,2910.5,-62502,-23374,1.94
2022-03-01,452.5,3431.758631,3844.378117,190.3699867,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-02,462.5,3539.906454,3844.378117,190.9799543,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-03,467.5,3900.406806,3844.378117,190.3838857,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-04,467.5,3856.392767,3844.378117,190.8453575,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-07,467.5,4010.222777,3979.610227,192.6179753,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-08,467.5,4212.575581,3979.610227,195.0057783,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
