기준일,기준가격,광물종합지수,희유금속지수,환율,시장전망지표,수산화리튬 수출 중량,수산화리튬 수입 중량,탄산리튬 수출 중량,탄산리튬 수입 중량,수산화리튬_무역수지,탄산리튬_무역수지,수급안정화지수
2022-03-09,467.5,4095.184037,3979.610227,195.1864679,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-10,467.5,4082.886259,3979.610227,193.6532328,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-11,467.5,3966.655828,3979.610227,194.3741313,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-14,467.5,3966.836146,4273.453493,195.1330794,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-15,472.5,3851.166569,4273.453493,195.152807,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-16,472.5,3684.040869,4273.453493,194.9537667,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-17,472.5,3591.35838,4273.453493,192.5620324,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-18,472.5,3595.52342,4273.453493,190.7383118,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-21,472.5,3632.140519,4359.038946,190.3037654,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-22,472.5,3622.699182,4359.038946,191.9553174,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-23,472.5,3682.954247,4359.038946,190.8708022,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-24,472.5,3723.581048,4359.038946,191.1713414,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-25,472.5,3811.471115,4359.038946,191.2492387,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-28,472.5,3766.183559,4477.963611,192.3553065,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-29,471.5,3773.077672,4477.963611,192.0762329,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-30,471.5,3765.221779,4477.963611,190.0221582,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-03-31,471.5,3780.208675,4477.963611,190.7346039,1.62,10,5408.4,590.2,4793,-172147,-151979,1.5
2022-04-01,471.5,3807.020314,4477.963611,191.5947535,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-06,471.5,3867.332916,4496.201723,191.5339992,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-07,471.5,3880.826025,4496.201723,191.4917001,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-08,471.5,3839.539694,4496.201723,192.2512061,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-11,457.5,3878.507676,4470.741866,192.9981176,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-12,452.5,3815.210838,4470.741866,193.9249837,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-13,452.5,3839.199678,4470.741866,193.024355,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-14,452.5,3880.814975,4470.741866,192.0969994,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-15,450.5,3854.142943,4470.741866,192.884246,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-18,450.5,3874.684024,4512.26093,192.7867156,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-19,450.5,3874.179565,4512.26093,194.0482519,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-20,448.5,3926.170098,4512.26093,193.91778,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-21,448.5,3890.177713,4512.26093,192.2947476,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-22,447.5,3907.029452,4512.26093,192.6550209,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-25,442.5,3890.24367,4552.847403,191.2465652,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-26,439.5,3830.49345,4552.847403,190.4893289,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-27,435.5,3790.893153,4552.847403,192.2898479,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-28,432.5,3739.781916,4552.847403,193.0451997,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-04-29,432.5,3708.614154,4552.847403,192.0350856,2.16,0.5,3919.5,701,2657.2,-159399,-29522,2
2022-05-05,427.5,3732.409201,4514.43025,189.4059759,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-06,427.5,3766.158518,4514.43025,190.6500652,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-09,427.5,3730.24108,4423.911756,190.5499938,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-10,427.5,3617.197369,4423.911756,189.4350416,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-11,427.5,3578.327191,4423.911756,189.5791289,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-12,427.5,3599.790745,4423.911756,190.181092,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-13,427.5,3585.999699,4423.911756,190.2105805,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-16,427.5,3561.058707,4425.013116,188.2100657,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-17,428.5,3621.593825,4425.013116,188.6265462,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-18,428.5,3674.094012,4425.013116,188.0377752,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-19,428.5,3657.240187,4425.013116,188.8796731,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-20,428.5,3633.023858,4425.013116,188.2495856,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-23,428.5,3704.851834,4394.495983,190.2585143,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-24,428.5,3732.732282,4394.495983,189.3019308,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-25,429.5,3647.863254,4394.495983,189.537053,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-26,433.5,3563.40613,4394.495983,189.2792533,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-27,438.5,3571.654739,4394.495983,186.8399169,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-30,439.5,3599.058556,4361.376925,186.8714147,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-05-31,439.5,3719.797488,4361.376925,185.6027634,2.96,0,5922.3,825.3,4770.9,-341946,-105039,2.74
2022-06-01,439.5,3763.592951,4361.376925,186.1204776,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-02,439.5,3706.487679,4361.376925,186.5239501,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-06,447.5,3725.586595,4375.435525,187.7870133,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-07,452.5,3756.866134,4375.435525,188.5613701,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-08,452.5,3687.230981,4375.435525,188.1014032,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-09,452.5,3707.837462,4375.435525,188.0587129,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-10,452.5,3686.858425,4375.435525,188.9191104,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-13,455.5,3624.165844,4375.488042,190.5633686,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-14,457.5,3533.558016,4375.488042,191.2786039,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-15,457.5,3508.659451,4375.488042,191.331697,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-16,457.5,3529.769963,4375.488042,190.4205813,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-17,457.5,3475.563691,4375.488042,192.1681576,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-20,457.5,3462.038568,4432.142861,192.1616468,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-21,457.5,3422.692802,4432.142861,193.1404482,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-22,457.5,3454.97378,4432.142861,193.1104623,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-23,457.5,3395.535663,4432.142861,193.6518002,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-24,457.5,3381.907023,4432.142861,194.0797137,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-27,457.5,3321.181972,4349.135294,192.6040645,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-28,457.5,3355.6841,4349.135294,192.2369768,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-29,455.5,3408.188835,4349.135294,192.6304166,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-06-30,455.5,3395.303663,4349.135294,194.2938562,3.4,1.9,8364.4,664.7,4297.2,-533907,-86285,3.15
2022-07-01,455.5,3343.461866,4349.135294,192.2471586,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-04,455.5,3253.569865,4300.541299,193.700472,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-05,455.5,3272.969651,4300.541299,193.4255052,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-06,455.5,3232.626713,4300.541299,194.7758559,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-07,455.5,3212.936172,4300.541299,194.5649691,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-08,455.5,3302.364708,4300.541299,193.6646552,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-11,455.5,3294.661645,4258.539497,193.2674074,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-12,455.5,3275.792175,4258.539497,195.1497683,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-13,455.5,3235.142071,4258.539497,194.2245564,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-14,455.5,3200.558639,4258.539497,194.24348,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-15,455.5,3153.782126,4258.539497,194.8395416,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-18,455.5,3034.994161,4186.482244,195.0891794,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-19,455.5,3052.453296,4186.482244,195.6172267,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-20,455.5,3100.960957,4186.482244,193.5880888,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-21,455.5,3121.805085,4186.482244,194.3581695,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-22,455.5,3079.422728,4186.482244,193.1609814,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-25,455.5,3134.327202,4085.283977,193.9589522,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-26,457.5,3202.327735,4085.283977,194.1477241,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-27,458.5,3264.813571,4085.283977,193.8541652,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-28,458.5,3237.459035,4085.283977,193.2621932,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-07-29,458.5,3299.489294,4085.283977,191.9935398,8.86,80.5,5720.3,490.3,3420.8,-335136,-86777,8.21
2022-08-01,458.5,3313.462598,3967.567606,193.1249352,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-02,458.5,3360.230602,3967.567606,193.0862719,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-03,458.5,3336.783484,3967.567606,194.7080768,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-04,458.5,3303.188051,3967.567606,193.4852761,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-05,458.5,3254.592622,3967.567606,192.9636297,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-08,458.5,3260.625141,3914.118878,192.6873621,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-09,458.5,3243.187051,3914.118878,192.4517482,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-10,458.5,3297.145679,3914.118878,193.6638288,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-11,458.5,3296.857745,3914.118878,192.8809416,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-12,462.5,3345.619023,3914.118878,193.7881809,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-15,464.5,3339.464534,3926.479594,193.0315402,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-16,464.5,3289.250839,3926.479594,193.9131845,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-17,464.5,3319.249236,3926.479594,193.1520236,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-18,464.5,3298.60171,3926.479594,193.9305803,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-19,465.5,3277.096785,3926.479594,195.5767587,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-22,469.5,3232.9519,3878.763733,195.8507526,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-23,472.5,3246.285803,3878.763733,196.1710893,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-24,475.5,3271.029023,3878.763733,195.9552721,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-25,475.5,3258.064014,3878.763733,195.377998,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-26,475.5,3290.981306,3878.763733,194.8571098,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-29,475.5,3332.824131,3896.916826,195.199984,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-30,475.5,3333.421026,3896.916826,194.8356693,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-08-31,475.5,3240.242484,3896.916826,195.3738996,9.08,5.5,6030.4,912.8,4750.7,-384914,-165071,8.41
2022-09-01,475.5,3208.816281,3896.916826,194.8438863,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-02,476.5,3176.114104,3896.916826,196.2348835,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-05,478.5,3151.884026,3961.776898,197.3488878,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-06,482.5,3204.604997,3961.776898,196.4215163,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-07,482.5,3205.983975,3961.776898,198.2007946,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-08,482.5,3175.728879,3961.776898,197.3080904,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-09,482.5,3208.595809,3961.776898,198.8068697,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-13,482.5,3260.019244,3999.959874,198.6729272,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-14,482.5,3315.38032,3999.959874,201.2492579,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-15,482.5,3253.945625,3999.959874,199.853478,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-16,485.5,3271.927416,3999.959874,200.0042898,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-19,485.5,3243.752342,4004.425252,198.485451,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-20,486.5,3248.298661,4004.425252,198.4283987,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-21,486.5,3253.952605,4004.425252,198.4424003,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-22,486.5,3248.24271,4004.425252,198.2945301,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-23,486.5,3234.907331,4004.425252,198.3523188,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-26,489.5,3190.137005,4049.25233,199.4850961,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-27,494.5,3161.425913,4049.25233,200.0237922,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-28,494.5,3162.63845,4049.25233,198.732033,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-09-29,494.5,3137.442996,4049.25233,197.5204854,8.97,127.8,5664.8,432.6,3942.7,-345988,-161690,8.3
2022-10-10,501.5,3209.233043,3990.950918,199.0133557,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-11,507.5,3218.123053,3990.950918,199.6686888,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-12,509.5,3193.005387,3990.950918,199.7096796,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-13,514.5,3195.519889,3990.950918,198.4778634,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-14,524.5,3218.279744,3990.950918,199.4978832,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-17,525.5,3201.367574,4053.244413,200.3838662,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-18,525.5,3169.257277,4053.244413,198.7561733,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-19,525.5,3127.662076,4053.244413,197.9029512,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-20,525.5,3116.090799,4053.244413,198.5540903,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-21,540.5,3130.723215,4053.244413,198.2191991,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-24,540.5,3113.488978,4066.102671,197.1764979,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-25,540.5,3132.774624,4066.102671,198.8405199,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-26,547.5,3093.414892,4066.102671,195.368169,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-27,547.5,3126.278941,4066.102671,196.9756943,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-28,549.5,3118.255264,4066.102671,196.550868,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-10-31,550.5,3075.856858,4088.526084,196.0518004,16.44,11.7,7474.9,226,3620.1,-434771,-153184,15.23
2022-11-01,557.5,3005.044921,4088.526084,195.1121762,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-02,557.5,3049.663212,4088.526084,194.6788333,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-03,562.5,3060.93131,4088.526084,195.2474317,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-04,572.5,3030.909244,4088.526084,194.9991856,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-07,574.5,3114.091725,4114.969451,195.4133064,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-08,577.5,3108.252211,4114.969451,192.6599139,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-09,577.5,3107.192763,4114.969451,189.5850054,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-10,577.5,3106.522637,4114.969451,189.2815804,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-11,581.5,3062.253934,4114.969451,187.7802301,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-14,581.5,3189.198725,4181.342036,184.7490576,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-15,578.5,3228.594162,4181.342036,187.2046813,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-16,576.5,3288.904732,4181.342036,186.8891053,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-17,576.5,3262.56458,4181.342036,188.569537,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-18,576.5,3223.231968,4181.342036,187.6345005,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-21,576.5,3258.604496,4166.613813,188.0950797,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-22,576.5,3242.509729,4166.613813,189.7978885,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-23,575.5,3268.46791,4166.613813,189.4709518,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-24,565.5,3249.390436,4166.613813,186.5541937,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-25,562.5,3268.836161,4166.613813,184.3125477,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-28,562.5,3280.556606,4119.639199,186.1181362,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-29,562.5,3300.860961,4119.639199,185.9444175,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
2022-11-30,562.5,3356.374012,4119.639199,185.1230547,13.31,12.4,6128.8,271.8,4325.9,-355138,-169516,12.33
