기준일,기준가격,광물종합지수,희유금속지수,환율,시장전망지표,수산화리튬 수출 중량,수산화리튬 수입 중량,탄산리튬 수출 중량,탄산리튬 수입 중량,수산화리튬_무역수지,탄산리튬_무역수지,수급안정화지수
2022-12-01,562.5,3394.59025,4119.639199,180.8597902,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-02,559.5,3382.563021,4119.639199,185.0234904,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-05,559.5,3413.851574,4126.400608,184.9641991,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-06,543.5,3470.509806,4126.400608,187.3852558,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-07,540.5,3423.954025,4126.400608,188.667446,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-08,540.5,3404.244915,4126.400608,188.4662793,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-09,537.5,3422.597692,4126.400608,188.9998999,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-12,535.5,3432.652908,4173.283778,187.3285813,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-13,532.5,3412.670836,4173.283778,187.1884236,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-14,527.5,3410.540628,4173.283778,185.6410401,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-15,527.5,3412.332974,4173.283778,186.4314631,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-16,520.5,3423.546976,4173.283778,188.9073738,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-19,519.5,3399.26589,4179.3113,187.7282349,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-20,517.5,3365.503669,4179.3113,186.4743575,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-21,512.5,3369.10376,4179.3113,184.4098355,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-22,510.5,3388.276678,4179.3113,183.4756384,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-23,497.5,3402.501149,4179.3113,184.7629941,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-26,492.5,3392.82571,4266.785397,183.0440577,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-27,482.5,3398.411875,4266.785397,183.1767456,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-28,482.5,3409.248405,4266.785397,182.8251199,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-29,477.5,3438.137431,4266.785397,182.6301205,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2022-12-30,474.5,3447.039556,4266.785397,180.9912277,10.73,505.4,7030.7,495.1,3286.5,-367188,-152481,9.94
2023-01-03,474.5,3469.821852,4180.686652,184.1498573,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-04,472.5,3459.616506,4180.686652,184.9958671,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-05,467.5,3415.862253,4180.686652,184.5407701,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-06,459.5,3428.803581,4180.686652,185.1602262,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-09,452.5,3407.729508,4200.658622,183.2392448,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-10,452.5,3425.573125,4200.658622,183.0276246,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-11,449.5,3437.029233,4200.658622,182.98463,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-12,449.5,3435.965111,4200.658622,183.4244299,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-13,447.5,3451.611303,4200.658622,183.9072075,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-16,447.5,3480.242642,4055.342698,184.5160986,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-17,447.5,3482.150432,4055.342698,184.2866613,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-18,447.5,3457.316656,4055.342698,182.6531241,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-30,447.5,3404.278456,4178.687599,181.1969107,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-01-31,447.5,3402.377125,4178.687599,182.5039306,14.88,1.8,8454.3,513.8,5181.9,-647090,-206461,13.78
2023-02-01,440.5,3341.68086,4178.687599,182.4434379,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-02,437.5,3356.205705,4178.687599,181.2766984,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-03,427.5,3309.668746,4178.687599,181.9653862,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-06,427.5,3279.127243,4319.167171,184.0438734,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-07,427.5,3282.262309,4319.167171,185.638792,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-08,422.5,3285.178305,4319.167171,184.8495032,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-09,420.5,3258.97939,4319.167171,185.6854525,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-10,415.5,3171.418114,4319.167171,186.5200651,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-13,415.5,3201.422153,4195.226864,186.0772868,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-14,415.5,3154.430853,4195.226864,186.596104,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-15,403.5,3146.942087,4195.226864,186.385676,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-16,402.5,3141.207465,4195.226864,187.3524062,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-17,397.5,3119.112573,4195.226864,187.9032498,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-20,389.5,3116.468359,4117.644441,188.6840883,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-21,383.5,3141.620849,4117.644441,189.0999464,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-22,372.5,3238.55413,4117.644441,190.0079981,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-23,361.5,3231.167542,4117.644441,189.054303,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-24,351.5,3226.902209,4117.644441,187.9368675,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-27,351.5,3182.500574,3988.954118,188.8856888,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-02-28,341.5,3157.807973,3988.954118,189.8572783,21.86,10.1,8754.3,419.8,2707.6,-674560,-158830,20.24
2023-03-01,331.5,3141.974323,3988.954118,190.6437919,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-02,325.5,3196.633784,3988.954118,190.1179346,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-03,322.5,3187.849321,3988.954118,189.6294518,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-06,322.5,3179.367101,3863.862348,187.4645376,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-07,313.5,3127.147765,3863.862348,187.4621188,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-08,304.5,3108.995251,3863.862348,189.3153702,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-09,295.5,3098.910152,3863.862348,189.4090773,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-10,285.5,3096.553792,3863.862348,190.3541298,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-13,282.5,3105.372384,3718.46886,191.0936741,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-14,274.5,3088.135093,3718.46886,189.4018594,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-15,269.5,3112.666322,3718.46886,189.8813681,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-16,267.5,3051.511564,3718.46886,189.9448283,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-17,262.5,3030.097403,3718.46886,188.7089508,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-20,255.5,3016.238228,3587.514485,189.8970476,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-21,248.5,3013.669781,3587.514485,189.734936,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-22,242.5,3024.766192,3587.514485,189.3709082,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-23,235.5,3027.30162,3587.514485,188.7210727,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-24,228.5,3032.507637,3587.514485,188.6498382,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-27,222.5,3047.766219,3445.247874,188.5583132,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-28,216.5,3074.603517,3445.247874,188.5131703,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-29,210.5,3082.015391,3445.247874,188.6982914,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-30,204.5,3121.329047,3445.247874,189.8353067,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-03-31,198.5,3097.669221,3445.247874,188.7080824,28.39,108,11907.3,711.1,4490.2,-828383,-260560,26.29
2023-04-03,193.5,3131.593984,3215.535132,190.0815339,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-04,188.5,3201.028506,3215.535132,190.1982013,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-06,188.5,3105.863154,3215.535132,191.3513068,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-07,188.5,3033.213622,3215.535132,191.7031473,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-10,185.5,3023.309362,3094.272129,191.4969462,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-11,182.5,3015.156555,3094.272129,191.9576769,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-12,182.5,2998.865647,3094.272129,192.0107435,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-13,179.5,2996.164629,3094.272129,192.4480162,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-14,174.5,2995.600039,3094.272129,189.4973658,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-17,169.5,2982.277403,2953.43124,189.7094804,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-18,164.5,2962.811355,2953.43124,191.322609,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-19,160.5,2995.168898,2953.43124,191.4064278,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-20,160.5,3006.394831,2953.43124,192.7001832,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-21,157.5,2994.941507,2953.43124,192.6048805,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-24,152.5,2943.652737,2794.513335,192.873416,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-25,152.5,2901.081726,2794.513335,193.3023073,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-26,154.5,2871.242884,2788.886075,193.4618244,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-27,157.5,2866.279067,2788.886075,193.1661304,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-04-28,161.5,2849.917322,2788.886075,193.4891642,49.88,0,8524.1,405.4,6907.3,-550885,-392109,46.18
2023-05-04,161.5,2846.229543,2774.833467,193.2147635,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-05,165.5,2794.247344,2774.833467,191.1681632,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-08,174.5,2772.106922,2822.892389,190.601337,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-09,179.5,2788.357796,2822.892389,191.3347375,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-10,184.5,2818.587977,2822.892389,191.64234,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-11,189.5,2778.13874,2822.892389,190.1344533,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-12,189.5,2728.276167,2822.892389,191.4129856,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-15,199.5,2727.407904,2981.334242,192.8219257,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-16,209.5,2753.669417,2981.334242,192.099662,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-17,219.5,2727.590021,2981.334242,192.4189463,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-18,232.5,2758.084344,2981.334242,190.6718566,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-19,247.5,2748.379221,2981.334242,189.7258025,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-22,267.5,2763.47842,3164.931433,188.9865693,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-23,282.5,2739.606629,3164.931433,186.8651177,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-24,282.5,2695.04781,3164.931433,187.0415508,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-25,280.5,2646.000354,3164.931433,186.7644964,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-26,280.5,2611.3023,3164.931433,188.0478672,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-29,280.5,2635.668377,3405.617809,187.4511038,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-30,280.5,2653.845149,3405.617809,187.2926734,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-05-31,280.5,2641.756575,3405.617809,186.4373555,67.31,2,8723.6,306.6,4561.4,-464464,-218278,62.32
2023-06-01,280.5,2626.25818,3405.617809,185.8778238,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-02,287.5,2648.697814,3405.617809,185.090933,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-05,292.5,2685.713848,3392.88251,184.2429267,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-06,292.5,2709.524517,3392.88251,182.940188,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-07,292.5,2700.242181,3392.88251,182.5026579,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-08,300.5,2717.725458,3392.88251,183.528782,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-09,305.5,2729.692037,3392.88251,182.2941251,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-12,305.5,2759.164139,3381.59888,180.5221823,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-13,305.5,2729.981318,3381.59888,179.7973255,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-14,305.5,2735.966722,3381.59888,176.8813199,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-15,305.5,2758.627929,3381.59888,177.8669733,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-16,305.5,2787.960791,3381.59888,178.3803155,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-19,305.5,2787.029596,3437.732262,179.1161563,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-20,305.5,2777.008562,3437.732262,179.2134526,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-21,304.5,2765.351812,3437.732262,179.3031481,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-26,304.5,2755.276923,3450.691298,182.1647993,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-27,302.5,2730.09731,3450.691298,180.012447,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-28,302.5,2757.18214,3450.691298,179.6168268,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-29,302.5,2759.302333,3450.691298,180.7176177,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-06-30,302.5,2749.504251,3450.691298,182.4471077,47.55,220.1,9596.9,638.9,4838.6,-506737,-181533,44.03
2023-07-03,302.5,2770.931185,3437.291535,181.6110706,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-04,302.5,2793.330494,3437.291535,180.4055333,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-05,302.5,2779.726999,3437.291535,179.5938166,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-06,302.5,2766.040049,3437.291535,179.8092836,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-07,302.5,2756.822543,3437.291535,180.6019967,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-10,302.5,2740.473735,3449.55456,179.9079242,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-11,302.5,2718.04216,3449.55456,179.7278318,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-12,302.5,2722.41978,3449.55456,179.1474819,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-13,297.5,2718.31485,3449.55456,177.8990371,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-14,297.5,2762.425531,3449.55456,177.1790125,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-17,297.5,2793.673105,3444.733868,177.6311922,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-18,292.5,2771.40999,3444.733868,176.4775559,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-19,292.5,2782.397365,3444.733868,176.192661,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-20,292.5,2776.258896,3444.733868,175.0771441,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-21,287.5,2840.93644,3444.733868,178.1369821,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-24,287.5,2801.444829,3359.083646,179.1122826,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-25,280.5,2804.181174,3359.083646,178.2152522,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-26,275.5,2896.331807,3359.083646,178.5632239,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-27,270.5,2899.202061,3359.083646,178.3454583,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-28,262.5,2851.621871,3359.083646,178.9853767,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-07-31,257.5,2807.702155,3230.12391,179.1392175,30.24,247.5,9952.6,1219,3754.4,-478370,-128062,28
2023-08-01,257.5,2804.314326,3230.12391,180.099228,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-02,257.5,2814.611875,3230.12391,179.6209959,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-03,257.5,2824.777332,3230.12391,180.1526998,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-04,257.5,2790.993677,3230.12391,180.9906816,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-07,257.5,2777.09585,3091.459767,182.7252186,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-08,252.5,2745.518685,3091.459767,181.8264016,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-09,247.5,2721.909964,3091.459767,182.4729433,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-10,247.5,2740.725955,3091.459767,182.2323345,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-11,247.5,2749.274813,3091.459767,182.7283069,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-14,240.5,2736.67432,3107.990979,184.8657612,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-15,233.5,2718.633648,3107.990979,183.9168849,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-16,227.5,2712.110241,3107.990979,183.8549771,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-17,222.5,2717.354249,3107.990979,184.0934588,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-18,212.5,2743.865908,3107.990979,183.9294535,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-21,202.5,2747.432031,2910.927765,183.9342379,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
