기준일,기준가격,광물종합지수,희유금속지수,환율,시장전망지표,수산화리튬 수출 중량,수산화리튬 수입 중량,탄산리튬 수출 중량,탄산리튬 수입 중량,수산화리튬_무역수지,탄산리튬_무역수지,수급안정화지수
2023-08-22,202.5,2752.778088,2910.927765,186.1267017,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-23,202.5,2801.608502,2910.927765,183.7104332,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-24,202.5,2815.032134,2910.927765,185.1725913,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-25,202.5,2807.654044,2910.927765,182.3156674,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-28,202.5,2804.745209,2716.200299,181.5900644,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-29,201.5,2807.05759,2716.200299,181.4791834,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-30,197.5,2797.391652,2716.200299,181.4806124,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-08-31,195.5,2799.772114,2716.200299,181.6450733,32.37,0,10345.2,433.2,5216.1,-493567,-227922,29.98
2023-09-01,195.5,2820.714285,2716.200299,182.5352485,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-04,195.5,2851.560859,2671.359275,184.5156175,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-05,195.5,2848.90766,2671.359275,181.2387298,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-06,192.5,2879.346638,2671.359275,182.3438362,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-07,192.5,2870.49639,2671.359275,182.2687555,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-08,192.5,2841.197245,2671.359275,182.0491903,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-11,186.5,2818.340841,2621.037969,184.630269,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-12,180.5,2843.899219,2621.037969,181.1800113,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-13,175.5,2866.723233,2621.037969,181.609943,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-14,172.5,2879.061909,2621.037969,182.9421719,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-15,166.5,2897.189475,2621.037969,182.3911927,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-18,162.5,2894.640603,2475.44271,182.6283064,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-19,161.5,2887.863874,2475.44271,182.3800601,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-20,157.5,2886.896815,2475.44271,182.1001755,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-21,155.5,2889.652649,2475.44271,182.8630259,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-22,155.5,2844.503223,2475.44271,183.5584824,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-25,153.5,2848.248169,2332.35682,182.8927728,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-26,153.5,2839.380563,2332.35682,183.1009982,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-09-27,153.5,2830.963148,2332.35682,185.1737879,48.69,6.5,9624.5,69.1,4482.3,-398832,-143149,45.08
2023-10-09,153.5,2744.363168,2252.842022,184.0093145,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-10,153.5,2757.098663,2252.842022,184.7484376,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-11,153.5,2738.1825,2252.842022,183.9465388,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-12,155.5,2722.506104,2252.842022,183.3559451,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-13,158.5,2743.267881,2252.842022,184.6661638,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-16,162.5,2741.908731,2276.650765,188.6232013,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-17,165.5,2753.01195,2276.650765,184.3897527,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-18,165.5,2736.426024,2276.650765,185.0445197,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-19,163.5,2755.840069,2276.650765,185.2136558,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-20,162.5,2726.593039,2276.650765,185.500322,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-23,158.5,2730.93713,2342.513917,184.4519702,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-24,157.5,2700.580875,2342.513917,182.4475985,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-25,159.5,2693.979583,2342.513917,183.8336314,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-26,157.5,2724.39906,2342.513917,184.9009724,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-27,155.5,2730.392189,2342.513917,184.6012906,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-30,155.5,2725.610772,2280.555305,189.3109046,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-10-31,154.5,2767.093462,2280.555305,184.3615321,62.54,236.8,9097.1,584.9,2868.8,-320975,-72950,57.91
2023-11-01,154.5,2726.752232,2280.555305,184.5615576,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-02,154.5,2730.236101,2280.555305,184.234338,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-03,154.5,2739.211417,2280.555305,182.3437049,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-06,153.5,2739.069716,2236.311347,179.1929787,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-07,149.5,2745.029625,2236.311347,178.4538959,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-08,147.5,2740.649576,2236.311347,179.2432154,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-09,147.5,2767.266846,2236.311347,179.7040865,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-10,144.5,2772.506709,2236.311347,180.6022757,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-13,144.5,2768.100664,2184.082875,183.7450243,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-14,143.5,2766.731055,2184.082875,180.9672026,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-15,139.5,2758.011441,2184.082875,179.8430788,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-16,135.5,2791.661042,2184.082875,179.6709793,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-17,131.5,2768.867253,2184.082875,178.4905289,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-20,131.5,2759.345162,2086.235075,179.5497705,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-21,129.5,2761.528827,2086.235075,179.7209656,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-22,126.5,2780.073182,2086.235075,182.7583144,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-23,123.5,2783.792925,2086.235075,181.5423143,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-24,120.5,2783.174153,2086.235075,183.4909287,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-27,117.5,2764.079897,1972.164486,182.1248559,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-28,112.5,2767.289276,1972.164486,182.6753462,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-29,109.5,2756.117685,1972.164486,182.2715897,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-11-30,107.5,2761.453183,1972.164486,182.0000298,66.94,982.1,12763.5,665.6,2509.8,-367929,-71506,61.98
2023-12-01,104.5,2765.751603,1972.164486,183.2631451,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-04,100.5,2767.275499,1826.655203,183.9743324,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-05,95.5,2761.148848,1826.655203,183.2884915,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-06,90.5,2723.894954,1826.655203,183.8012237,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-07,90.5,2736.777707,1826.655203,183.8759324,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-08,90.5,2764.364858,1826.655203,183.6336209,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-11,90.5,2777.133237,1661.851158,184.7318565,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-12,89.5,2752.420613,1661.851158,183.1033404,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-13,88.5,2736.045723,1661.851158,182.5724628,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-14,88.5,2721.03497,1661.851158,180.1539397,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-15,88.5,2748.259031,1661.851158,182.8102533,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-18,88.5,2753.805599,1608.556597,180.5346141,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-19,88.5,2736.46599,1608.556597,182.6878939,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-20,88.5,2733.279731,1608.556597,183.6210385,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-21,86.5,2730.316414,1608.556597,181.8000852,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-22,86.5,2748.544972,1608.556597,180.9497685,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-25,86.5,2779.130014,1604.286,183.1575628,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-26,86.5,2775.925983,1604.286,181.4280659,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-27,86.5,2779.34829,1604.286,181.1604058,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-28,86.5,2786.636398,1604.286,181.3338541,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2023-12-29,86.5,2783.292533,1604.286,179.8001954,71.67,450.9,11974.3,932.9,3085.2,-332348,-67497,66.36
2024-01-02,86.5,2764.540285,1597.319083,182.9980486,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-03,86.5,2745.408555,1597.319083,184.4419966,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-04,86.5,2740.146329,1597.319083,184.4694331,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-05,86.5,2737.09235,1597.319083,184.4233439,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-08,86.5,2722.963113,1594.051167,185.1434566,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-09,86.5,2707.366506,1594.051167,185.0211595,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-10,86.5,2720.543008,1594.051167,185.8440362,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-11,86.5,2700.611849,1594.051167,183.7414891,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-12,86.5,2686.51442,1594.051167,184.7066806,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-15,86.5,2678.482707,1590.527013,184.8928286,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-16,86.5,2664.303116,1590.527013,185.953211,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-17,86.5,2662.956261,1590.527013,187.98427,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-18,86.5,2653.413348,1590.527013,188.9170061,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-19,86.5,2640.78352,1590.527013,188.0056328,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-22,86.5,2633.089378,1582.486502,187.5884621,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-23,86.5,2638.296158,1582.486502,186.124822,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-24,86.5,2660.263337,1582.486502,188.8747639,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-25,86.5,2689.174574,1582.486502,187.7845321,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-26,86.5,2685.2757,1582.486502,188.6754928,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-29,86.5,2687.586818,1580.036002,188.6320721,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-30,86.5,2681.551006,1580.036002,188.1868857,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-01-31,86.5,2700.055399,1580.036002,187.0032838,77.84,3,7827.4,134.9,2157.7,-170442,-62672,72.07
2024-02-01,86.5,2679.772545,1580.036002,187.8561343,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-02,86.5,2658.572246,1580.036002,187.4797132,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-05,88.5,2659.472534,1581.593596,188.0789035,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-06,88.5,2657.825339,1581.593596,187.5768466,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-07,88.5,2640.832756,1581.593596,186.8692035,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-19,88.5,2665.137114,1604.065398,187.0564404,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-20,88,2652.14169,1604.065398,185.2581558,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-21,88,2631.804825,1604.065398,185.5084324,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-22,88,2662.788114,1604.065398,185.4273064,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-23,88,2662.715246,1604.065398,184.500867,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-26,88,2662.420204,1602.010944,184.8660112,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-27,89.5,2652.234882,1602.010944,185.0562046,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-28,91.5,2667.057747,1602.010944,185.0376555,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-02-29,94.5,2673.865238,1602.010944,185.2946062,79.88,11.1,8408.7,257.2,2290.7,-156321,-63103,73.96
2024-03-01,96.5,2675.734502,1602.010944,185.774702,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-04,99.5,2706.026581,1653.698636,184.9551205,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-05,101.5,2713.44541,1653.698636,184.6031894,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-06,101.5,2723.659528,1653.698636,185.3015613,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-07,101.5,2710.66811,1653.698636,184.4230704,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-08,101.5,2730.124951,1653.698636,183.6936839,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-11,102.5,2736.565857,1748.849259,183.1514699,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-12,104.5,2705.946468,1748.849259,182.4299116,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-13,107.5,2694.105471,1748.849259,182.5859883,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-14,108.5,2698.981761,1748.849259,182.7915824,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-15,105.5,2678.959906,1748.849259,183.7991171,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-18,106.5,2683.09286,1800.182717,184.7588512,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-19,107.5,2670.745673,1800.182717,185.6402488,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-20,107.5,2664.205554,1800.182717,185.748823,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-21,108.5,2672.944691,1800.182717,184.7991005,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-22,108.5,2686.744137,1800.182717,185.4185785,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-25,107.5,2679.093918,1814.850833,185.8856419,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-26,105.5,2692.130366,1814.850833,185.7735485,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-27,104.5,2691.124157,1814.850833,186.0786757,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-28,104.5,2669.820619,1814.850833,186.8028512,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-03-29,104.5,2670.898507,1814.850833,186.7847564,79.73,0.2,10260.1,297.4,1123.6,-172674,-22258,73.82
2024-04-01,104.5,2654.376646,1793.937677,186.323286,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-02,105.5,2629.592634,1793.937677,187.4946419,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-03,106.5,2674.831583,1793.937677,186.7609634,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-08,109.5,2707.200462,1786.619071,186.7231818,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-09,109.5,2721.629125,1786.619071,187.3134368,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-10,110.5,2743.248054,1786.619071,186.5020034,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-11,109.5,2772.734806,1786.619071,188.5860446,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-12,109.5,2764.242287,1786.619071,189.0352244,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-15,109.5,2809.298354,1822.317222,190.6697422,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-16,109.5,2841.79547,1822.317222,191.7465865,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-17,109.5,2833.678033,1822.317222,191.7221737,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-18,109.5,2875.646299,1822.317222,190.6126549,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-19,109.5,2922.887728,1822.317222,190.6117448,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-22,109.5,2946.20973,1819.96407,189.7850748,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-23,109.5,2929.47753,1819.96407,190.381774,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-24,109.5,2886.010511,1819.96407,189.1752295,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-25,109.5,2895.915528,1819.96407,190.0789496,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-26,109.5,2917.287957,1819.96407,189.4979683,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-29,109.5,2909.741785,1825.673769,190.0850289,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-04-30,109.5,2916.819251,1825.673769,189.9277419,76.95,38.1,9062.7,746.7,2650.6,-144357,-41877,71.25
2024-05-06,109.5,2924.666049,1845.637548,187.2598983,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-07,109.5,2926.744285,1845.637548,187.5929536,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-08,109.5,2947.205125,1845.637548,188.0929264,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-09,108.5,2918.406309,1845.637548,188.5351071,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-10,106.5,2898.537472,1845.637548,189.1476356,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-13,106.5,2916.080354,1845.162442,189.6136038,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-14,106.5,2904.495116,1845.162442,188.5693453,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-15,103.5,2883.468771,1845.162442,188.3978936,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-16,103.5,2908.732163,1845.162442,187.5389632,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-17,103.5,2923.022685,1845.162442,186.5096353,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
2024-05-20,103.5,2962.905545,1815.483543,187.3800646,74.94,4.5,9358.9,504.6,2793.1,-160053,-41902,69.38
