±¤Á¾,Ç°¸ñ,´ë·ú,±¹°¡,´ÜÀ§,2011 ¼Òºñ·®,2012 ¼Òºñ·®,2013 ¼Òºñ·®,2014 ¼Òºñ·®,2015 ¼Òºñ·®,2016 ¼Òºñ·®,2017 ¼Òºñ·®,2018 ¼Òºñ·®,2019 ¼Òºñ·®,2020 ¼Òºñ·®,2021 ¼Òºñ·®,2022 ¼Òºñ·®
µ¿,refined,ASIA,Saudi Arabia,ÃµÅæ,151.597,172.803,132.749,159.942,176.818,177.331,132.233,100.442,107.49,112.762,75.246,54.963
µ¿,refined,ASIA,Singapore,ÃµÅæ,9.72,9.72,9.72,9.72,9.696,9.696,9.672,9.6,9.6,9.6,9.6,9.6
µ¿,refined,ASIA,South Korea,ÃµÅæ,784.101,721.325,722.276,758.656,704.885,759.053,766.919,717.118,632.758,618.926,601.248,658.118
µ¿,refined,ASIA,Taiwan,ÃµÅæ,457.211,432.442,437.476,464.924,470.857,507.235,497.908,382.154,370.722,378.409,411.277,371.994
µ¿,refined,ASIA,Thailand,ÃµÅæ,229.549,240.501,247.738,256.722,273.518,342.308,363.412,361.342,356.44,297.307,343.165,350.433
µ¿,refined,ASIA,Turkey,ÃµÅæ,420.938,429.389,436.281,432.79,467.673,464.122,445.496,482.337,463.679,438.249,465.524,507.292
µ¿,refined,ASIA,United Arab Emirates,ÃµÅæ,100.3,61.636,63.365,40.513,23.309,98.484,205.473,150.902,151.2,151.2,151.2,151.2
µ¿,refined,ASIA,Uzbekistan,ÃµÅæ,29.707,34.756,25.352,15.6,40.363,36,34,21,30,30,19.287,19.2
µ¿,refined,ASIA,Vietnam,ÃµÅæ,135.116,88.491,87.851,135.772,161.005,190.564,190.237,195.958,229.744,201.435,228,228
µ¿,refined,ASIA,Other Asia,ÃµÅæ,49.1,18.002,29.116,34.102,55.301,53.004,71.575,61.269,58,57.6,57.6,57.6
µ¿,refined,AMERICA,Argentina,ÃµÅæ,28.434,26.586,24.121,24.351,25.027,15.367,14.559,14.502,14.625,13.281,13.941,12.761
µ¿,refined,AMERICA,Brazil,ÃµÅæ,399.785,432.438,394.636,384.475,321.472,292.514,281.712,291.276,304.375,223.954,242.401,249.505
µ¿,refined,AMERICA,Canada,ÃµÅæ,144.012,154.91,157.4,172.231,148.807,170.386,177.84,198.377,194.076,165.385,190.804,161.4
µ¿,refined,AMERICA,Chile,ÃµÅæ,96.2,95.6,94.9,94.8,79.1,83.8,70,55,44.9,46.2,62.5,62.8
µ¿,refined,AMERICA,Colombia,ÃµÅæ,8.05,4.866,10.659,3.182,1.623,1.309,0.067,0.085,0.044,0.062,0.12,0.12
µ¿,refined,AMERICA,Mexico,ÃµÅæ,329.525,322.335,333.919,360.617,393.208,423.256,360.799,406.866,441.646,405.268,453.129,302.297
µ¿,refined,AMERICA,Peru,ÃµÅæ,55.02,55.02,55.02,55.02,67.041,55.044,40.877,44.97,50.082,32.888,73.843,50.287
µ¿,refined,AMERICA,U.S.A.,ÃµÅæ,1744.69,1758,1826.32,1767,1796,1811,1771,1814,1829,1706,1766,1724
µ¿,refined,AMERICA,Venezuela,ÃµÅæ,5.2,3.5,5.978,3.158,5.4,0.604,0.907,0.7,0.007,0,0,0
µ¿,refined,AMERICA,Other America,ÃµÅæ,6.36,6.36,6.36,6.46,9.623,4.749,8.469,6.179,6,4.5,4.2,4.2
µ¿,refined,OCEANIA,Australia,ÃµÅæ,120.075,129.202,62.326,25.573,26.644,23.005,32.224,22.624,19.978,30.619,30.037,30
µ¿,refined,OCEANIA,New Zealand,ÃµÅæ,0.007,0,0.001,0,0.008,0,0.003,0.001,0.002,0,0.004,0.002
¿¬,refined,EUROPE,Albania,ÃµÅæ,0.96,1.5,1.685,1.3,1.993,2.955,3.145,1.97,1.993,2.239,1.352,1.032
¿¬,refined,EUROPE,Austria,ÃµÅæ,43.545,40.33,53.571,42.557,38.571,34.546,37.878,42.173,37.061,29.195,22.617,15.59
¿¬,refined,EUROPE,Belgium,ÃµÅæ,35,35,35,35,35,35,35,35,35,35,35,35
¿¬,refined,EUROPE,Bosnia,ÃµÅæ,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
¿¬,refined,EUROPE,Bulgaria,ÃµÅæ,11,8,8,24.143,24.138,40.045,41.2,41.945,38.275,42.992,35.512,35.5
¿¬,refined,EUROPE,Croatia,ÃµÅæ,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
¿¬,refined,EUROPE,Czech Republic,ÃµÅæ,47.314,74.643,116.836,140.017,128.63,144.198,147.058,97.935,118.286,107.391,142.329,160.119
¿¬,refined,EUROPE,Denmark,ÃµÅæ,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,0.12,0.12,0.088,0.057
¿¬,refined,EUROPE,Estonia,ÃµÅæ,7.627,3.528,3,2.116,0.268,1.474,1.2,6.922,6.9,4.555,4.6,4.6
¿¬,refined,EUROPE,Finland,ÃµÅæ,2.435,3.821,4.145,4.244,4.087,4.812,7.306,7.145,6.401,4.836,3.832,13.424
¿¬,refined,EUROPE,France,ÃµÅæ,74.638,62.384,57.475,69.679,77.184,78.24,84.15,75.628,77.413,62,52.808,61.092
¿¬,refined,EUROPE,Germany,ÃµÅæ,374.293,380.546,392.419,336.912,356.8,373.5,413.464,388.6,390.3,372.7,331.7,431.4
¿¬,refined,EUROPE,Greece,ÃµÅæ,14.874,6.736,11.368,20.984,25.142,26.134,38.078,32.443,32.356,31.025,45.704,67.946
¿¬,refined,EUROPE,Hungary,ÃµÅæ,8.466,8.702,7.515,8.692,20.19,20.103,20.343,25.756,24.637,22.552,18.53,23.92
¿¬,refined,EUROPE,Ireland,ÃµÅæ,33.323,21.795,18.347,20.173,21.115,22.495,22.908,20.882,20.299,15.9,8.115,8.456
¿¬,refined,EUROPE,Italy,ÃµÅæ,233.426,194.613,234.835,258.212,231.927,218.093,215.096,221.627,194.841,184.674,162.364,214.767
¿¬,refined,EUROPE,Macedonia,ÃµÅæ,4.2,4.2,4.2,4.2,4.32,3.653,4.24,3.687,5.98,4.788,10.051,11.782
¿¬,refined,EUROPE,Netherlands,ÃµÅæ,12.617,16.443,11.611,12,12,12,12,12,12,12,12,12
¿¬,refined,EUROPE,Norway,ÃµÅæ,0.893,0.87,0.764,0.79,0.379,0.598,1.333,0.79,0.388,0.484,0.396,0.183
¿¬,refined,EUROPE,Poland,ÃµÅæ,117.662,122.645,130.677,124.91,152.441,185.556,192.89,200.748,192.196,180.067,174.918,189.965
¿¬,refined,EUROPE,Portugal,ÃµÅæ,7.713,10.028,14.522,16.535,17.738,16.624,17.493,26.988,22.798,21.597,21.477,18.456
¿¬,refined,EUROPE,Romania,ÃµÅæ,3.247,2.598,4.4,11.025,17.26,18.797,17.08,14.951,16.665,14.747,18.666,23.805
¿¬,refined,EUROPE,Russia,ÃµÅæ,17.414,17.337,22.166,13.146,72.689,69.166,89.54,104.331,117.702,106.324,74.307,65.4
¿¬,refined,EUROPE,Serbia,ÃµÅæ,9.988,16.2,16.367,17.394,18.434,7.944,8.997,11.344,8.002,7.022,8.217,8.94
¿¬,refined,EUROPE,Slovakia,ÃµÅæ,1.8,1.8,7.713,6.495,5.826,6.469,7.162,6.88,6.853,6.468,6.478,6.975
¿¬,refined,EUROPE,Slovenia,ÃµÅæ,19.465,20.05,22.895,25.146,27.207,35.318,38.045,37.598,45.182,35.604,43.592,52.1
¿¬,refined,EUROPE,Spain,ÃµÅæ,269.596,244.104,254.112,249.251,237.88,265.521,283.259,273.388,294.341,280.053,283.215,250.101
¿¬,refined,EUROPE,Sweden,ÃµÅæ,3.509,17.041,4.544,3.86,11.4,5.881,2.284,4.56,3.916,3.9,3.9,2.466
¿¬,refined,EUROPE,Switzerland,ÃµÅæ,1.23,1.55,2.778,0.579,1.176,1.745,2.223,2.713,3.125,2.327,1.857,1.571
¿¬,refined,EUROPE,Ukraine,ÃµÅæ,86.121,63.213,56.2,38.075,25.06,17.482,21.847,24.322,31.083,29.213,62.1,60.089
¿¬,refined,EUROPE,United Kingdom,ÃµÅæ,210.927,229.044,240.763,221.548,163.998,219.964,249.827,226.183,241.323,182.87,294.832,342.229
¿¬,refined,EUROPE,Other Europe,ÃµÅæ,1.6,0.815,0.548,0.232,1.887,1.62,1.62,1.62,1.62,1.62,1.62,1.62
¿¬,refined,AFRICA,Algeria,ÃµÅæ,13.363,9.786,12.1,11.294,12.552,10.468,10.274,9.549,9,9,9.594,8.702
¿¬,refined,AFRICA,Egypt,ÃµÅæ,2.299,5.555,2.047,1.22,3.828,0.354,0.12,0.12,0.12,0.12,0.12,0.12
¿¬,refined,AFRICA,Kenya,ÃµÅæ,0.4,0.38,0.737,0.388,1.222,1.519,1.542,1.352,1.346,1.834,2.035,1.893
¿¬,refined,AFRICA,Morocco,ÃµÅæ,5.9,3.464,10.5,7.536,9.243,10.919,8.037,6.42,7,7.044,8.204,7.733
¿¬,refined,AFRICA,Nigeria,ÃµÅæ,2.936,2.953,2.363,7.609,2.448,2.809,2.809,2.82,2.82,2.77,3,3
¿¬,refined,AFRICA,South Africa,ÃµÅæ,68.692,69.49,74.072,63.788,64.666,57.288,57.952,56.628,52.732,50.707,54.487,49.728
¿¬,refined,AFRICA,Tunisia,ÃµÅæ,5.1,7.8,2.678,2.9,1.099,0.825,0.8,0.8,0.8,1.178,1.2,1.2
¿¬,refined,AFRICA,Zambia,ÃµÅæ,0.624,1.099,2.075,0.57,0.306,2.622,3.962,4.281,5.887,4.31,5.574,4.431
¿¬,refined,AFRICA,Other Africa,ÃµÅæ,2.226,2.795,2.4,2.961,2.507,2.883,2.562,3.476,3.143,4.688,3.123,2.202
¿¬,refined,ASIA,Bangladesh,ÃµÅæ,0,0,0,0,24.569,17.467,27.86,32.686,19.186,24.629,12.874,10.847
¿¬,refined,ASIA,China,ÃµÅæ,4618.298,4617.844,4926.834,4682.42,4379.606,4593.448,4804.779,5065.29,5339.628,4997.882,7288.764,7697.375
¿¬,refined,ASIA,Hong Kong,ÃµÅæ,4.108,2.239,3,3.6,3.489,1.723,1.72,1.719,1.72,1.72,3.42,3.6
¿¬,refined,ASIA,India,ÃµÅæ,419.625,524.373,428.352,521.202,538.612,747.959,799.796,857.336,887.18,803.484,835.992,904.215
¿¬,refined,ASIA,Indonesia,ÃµÅæ,129.632,116.538,119.54,102.983,95.32,106.372,108.081,108.619,110.861,86.857,105.111,94.133
¿¬,refined,ASIA,Iran,ÃµÅæ,43.758,79.7,60.6,58.8,69.2,101.66,118.269,117.971,121.645,125.3,117.063,122.737
¿¬,refined,ASIA,Israel,ÃµÅæ,31.277,30.684,30.164,30.5,30.5,9.905,9.819,9.732,3.607,2.047,2,2
¿¬,refined,ASIA,Japan,ÃµÅæ,236.034,273.017,252.3,254.466,268.933,264.444,286.974,271.439,252.181,271.635,262.279,260.667
¿¬,refined,ASIA,Kazakhstan,ÃµÅæ,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4
¿¬,refined,ASIA,Lebanon,ÃµÅæ,0,0,0,0,8.537,0,15.09,6.576,10.2,10.2,10.2,10.2
¿¬,refined,ASIA,Malaysia,ÃµÅæ,73.784,25.849,25.849,26.68,29.501,44.261,40.261,40.3,40.3,40.3,40.308,40.3
¿¬,refined,ASIA,North Korea,ÃµÅæ,6.996,7.829,12,10.694,9.241,0.96,1.2,2.298,2.3,2.3,2.3,2.32
¿¬,refined,ASIA,Oman,ÃµÅæ,9.029,9.917,10.325,7.327,5.373,7.327,3.233,0.444,2.79,2.842,2.705,3.484
¿¬,refined,ASIA,Pakistan,ÃµÅæ,21.1,16.5,47.338,42.027,38.17,41.673,31.804,37.396,36.109,29.195,38.127,28.611
¿¬,refined,ASIA,Philippines,ÃµÅæ,34.809,35.995,41.949,39.514,41.098,42.382,42.101,47.23,51.959,39.729,45.702,38.673
¿¬,refined,ASIA,Saudi Arabia,ÃµÅæ,67.084,59.663,57.434,45.834,49.352,63.274,62.312,61.7,47.426,46.026,39.973,20.786
¿¬,refined,ASIA,Singapore,ÃµÅæ,12,12,12,12,12,12,12,12,12,12,12,12
¿¬,refined,ASIA,South Korea,ÃµÅæ,426.588,429.259,550.321,563.889,576.89,603.932,623.989,615.404,622.904,611.862,668.055,543.268
¿¬,refined,ASIA,Taiwan,ÃµÅæ,110.114,108.093,107.211,85.195,101.429,108.67,114.283,103.803,127.918,111.83,89.047,71.927
¿¬,refined,ASIA,Thailand,ÃµÅæ,156.275,154.483,149.919,144.276,144.402,156.53,153.135,158.588,164.223,147.231,139.111,122.939
¿¬,refined,ASIA,Turkey,ÃµÅæ,130.631,114.017,133.991,150.404,147.246,154.522,173.617,180.505,178.091,176.161,195.892,222.191
¿¬,refined,ASIA,Vietnam,ÃµÅæ,38.452,51.869,56.879,69.682,101.152,134.088,149.403,180.108,159.337,215.381,172.29,177.982
¿¬,refined,ASIA,Other Asia,ÃµÅæ,4.6,12.2,12,14.7,12,12,12,12,12,12,12,12
¿¬,refined,AMERICA,Argentina,ÃµÅæ,66.345,71.179,71.585,72.485,65.182,22.372,18.907,23.474,14.853,17.751,20.107,20.411
¿¬,refined,AMERICA,Brazil,ÃµÅæ,217.133,237.723,234.305,228.647,240.245,278.906,314.277,303.408,300.944,293.821,346.455,323.841
¿¬,refined,AMERICA,Canada,ÃµÅæ,14.609,18.977,20.011,14.902,16.067,14.958,15.53,15.965,15.685,17.264,17.105,17.319
¿¬,refined,AMERICA,Chile,ÃµÅæ,6,6,6,6,6,6,6,6,6,6,3.273,5.808
¿¬,refined,AMERICA,Colombia,ÃµÅæ,48.464,47.788,43.149,51.352,55.102,54.807,50.821,51.042,50.633,51.633,57.027,61.206
¿¬,refined,AMERICA,Cuba,ÃµÅæ,7.007,8.045,8.418,8.467,8.597,5.928,4.46,4.215,4.587,4.758,4.256,4.114
¿¬,refined,AMERICA,Ecuador,ÃµÅæ,0,0,0,0,0.4,3.152,1.465,1.718,1.041,1.027,4.511,4.8
¿¬,refined,AMERICA,Guatemala,ÃµÅæ,0,11.032,12.013,11.982,12.019,12.002,12.084,12.105,11.809,11.087,12.064,12.012
¿¬,refined,AMERICA,Mexico,ÃµÅæ,276.938,280.892,187.994,220.789,369.9,312.346,313.45,317.794,329.929,314.905,345.581,318.303
¿¬,refined,AMERICA,Peru,ÃµÅæ,8,8.371,5.189,3.685,2.819,5.6,4.357,6.559,6.338,6,5.875,4.916
¿¬,refined,AMERICA,U.S.A.,ÃµÅæ,1410,1360,1750,1510,1960,1600,1770,1630,1650,1500,1570,1565.8
¿¬,refined,AMERICA,Venezuela,ÃµÅæ,39.378,40.457,39.754,43.904,20.343,16.614,14.298,5.733,5.254,6.927,6.67,5.953
¿¬,refined,AMERICA,Other America,ÃµÅæ,1.924,6.652,5.332,4.049,6.169,2.497,2.973,1.059,0.887,1.364,2.154,2.459
¿¬,refined,OCEANIA,Australia,ÃµÅæ,22,17.1,20.632,17.345,16.024,14.963,16.575,16.884,17.671,13.021,8.246,11.325
¿¬,refined,OCEANIA,New Zealand,ÃµÅæ,3.118,1.6,0.65,0.403,0.253,0.325,0.239,0.182,0.176,0.288,0.303,0.413
¿¬,refined,OCEANIA,Other Oceania,ÃµÅæ,0.516,0.516,0.516,0.52,0.52,0.521,0.52,0.52,0.521,0.52,0.52,0.52
´ÏÄÌ,refined,EUROPE,Austria,ÃµÅæ,9.334,8.391,7.965,7.571,6.667,7.021,8.423,7.978,9.052,10.016,6.101,7.161
´ÏÄÌ,refined,EUROPE,Belgium,ÃµÅæ,29.794,18.827,26,29.129,35.022,31.415,29.08,34.137,35.19,33.392,34.046,25.911
´ÏÄÌ,refined,EUROPE,Bulgaria,ÃµÅæ,0.157,0.125,0.141,0.137,0.167,0.12,0.114,0.134,0.149,0.179,0.211,0.196
´ÏÄÌ,refined,EUROPE,Czech Republic,ÃµÅæ,3.595,1.891,0.41,3.011,2.882,2.997,2.87,2.163,2.223,2,2.297,1.466
´ÏÄÌ,refined,EUROPE,Denmark,ÃµÅæ,0.046,0.189,0.063,0.056,0.242,0.372,0.346,0.589,0.544,0.397,0.269,0.677
´ÏÄÌ,refined,EUROPE,Finland,ÃµÅæ,29.002,25.141,15.367,19.505,27.126,32.559,31.489,27.254,28.638,26.8,25.911,36.996
´ÏÄÌ,refined,EUROPE,France,ÃµÅæ,29.674,27.014,22.77,28.333,29.242,26.451,29.456,32.81,34.492,29.312,31.511,35.851
´ÏÄÌ,refined,EUROPE,Germany,ÃµÅæ,88.404,88.79,66.146,62.158,60.201,57.552,64.453,60.624,57.271,49.74,56.959,58.241
´ÏÄÌ,refined,EUROPE,Greece,ÃµÅæ,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
´ÏÄÌ,refined,EUROPE,Hungary,ÃµÅæ,0.115,0.119,0.244,0.403,0.453,0.496,0.848,0.418,0.215,0.233,0.167,0.132
´ÏÄÌ,refined,EUROPE,Italy,ÃµÅæ,65.773,64.691,59.421,60.044,60.466,56.033,60.086,58.486,45.013,39.154,51.765,45.729
´ÏÄÌ,refined,EUROPE,Macedonia,ÃµÅæ,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
´ÏÄÌ,refined,EUROPE,Norway,ÃµÅæ,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
´ÏÄÌ,refined,EUROPE,Poland,ÃµÅæ,2.519,2.3,3,3,3.036,4,3.858,4.146,2.802,4.385,4.819,4.291
´ÏÄÌ,refined,EUROPE,Portugal,ÃµÅæ,0,0.202,0.307,0.239,0.367,0.305,0.32,0.291,0.287,0.254,0.258,0.241
´ÏÄÌ,refined,EUROPE,Romania,ÃµÅæ,0.463,0.394,0.517,0.543,0.728,0.717,0.713,0.578,0.549,0.424,0.427,0.534
´ÏÄÌ,refined,EUROPE,Russia,ÃµÅæ,24,29.793,24.802,10.071,13.738,24,22.158,24,17.351,15.985,16.2,16.2
´ÏÄÌ,refined,EUROPE,Serbia,ÃµÅæ,0,0.128,0.176,0.109,0.131,0.129,0.168,0.337,0.257,0.117,0.233,0.12
´ÏÄÌ,refined,EUROPE,Slovenia,ÃµÅæ,0.637,0.807,1.417,1.118,2.407,2.84,3.453,4.725,4.745,3.821,3.843,3.015
´ÏÄÌ,refined,EUROPE,Spain,ÃµÅæ,29.225,32.464,31.77,32.593,31.473,34.603,30.651,39.387,30.26,23.101,27.531,23.997
´ÏÄÌ,refined,EUROPE,Sweden,ÃµÅæ,29.688,22.222,23.65,25.926,23.951,30.205,31.211,32.792,33.153,24.392,24.145,20.737
´ÏÄÌ,refined,EUROPE,Switzerland,ÃµÅæ,0.671,0.595,0.678,0.567,0.718,0.68,0.655,0.579,0.517,0.462,0.608,0.636
´ÏÄÌ,refined,EUROPE,Ukraine,ÃµÅæ,7.428,3.039,4.844,5.152,2.365,3.387,3.051,2.92,2.817,2.776,2.386,0.675
´ÏÄÌ,refined,EUROPE,United Kingdom,ÃµÅæ,18.6,18.7,15.5,21.788,18.36,22.294,23.976,23.097,19.217,19.23,8.698,12.444
´ÏÄÌ,refined,EUROPE,Other Europe,ÃµÅæ,0.392,0.856,1.945,0.597,0.535,0.706,0.727,0.79,0.789,0.682,0.772,0.722
´ÏÄÌ,refined,AFRICA,South Africa,ÃµÅæ,33.62,31.995,35.246,31.458,41.63,45.768,48.825,48.885,36.06,23.156,17.373,17.282
´ÏÄÌ,refined,AFRICA,Other Africa,ÃµÅæ,1.2,1,1.2,1.2,1.2,1.2,1.2,0.344,0.465,0.439,0.194,0.18
´ÏÄÌ,refined,ASIA,China,ÃµÅæ,702.597,804.92,909.2,654.118,843.149,897.659,982.018,1096.418,1304.292,1415.717,1651.338,1746.381
´ÏÄÌ,refined,ASIA,Hong Kong,ÃµÅæ,12,12,12,12,12,12,12,12,12,12,12,12
´ÏÄÌ,refined,ASIA,India,ÃµÅæ,26.928,32.964,37.996,27.019,37.08,57.367,82.14,72.073,58.48,64.078,75.237,60
´ÏÄÌ,refined,ASIA,Indonesia,ÃµÅæ,0.78,0.78,0.78,0.78,0.78,0.78,61.149,176.413,180.701,223.407,400.305,395.444
´ÏÄÌ,refined,ASIA,Japan,ÃµÅæ,173.588,159.317,158.651,157.425,150.597,161.945,162.777,175.156,154.688,148.789,168.008,181.918
´ÏÄÌ,refined,ASIA,Kazakhstan,ÃµÅæ,0.423,0,0,0,0,0,0,0,0,0,0,0
´ÏÄÌ,refined,ASIA,Malaysia,ÃµÅæ,1.156,4.67,9.12,9.12,9,9,9,9,9,9,9,9
´ÏÄÌ,refined,ASIA,North Korea,ÃµÅæ,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.536,0.54,0.54,0.54,0.54
´ÏÄÌ,refined,ASIA,Philippines,ÃµÅæ,0,0.068,0.183,0.18,0.395,0.16,0.254,0.94,0.374,0.112,0.475,0.588
´ÏÄÌ,refined,ASIA,Saudi Arabia,ÃµÅæ,0.241,0.154,0.097,0.216,0.08,0.091,0.167,0.276,0.306,0.224,0.895,1.499
´ÏÄÌ,refined,ASIA,Singapore,ÃµÅæ,4.08,4.08,4.08,4.04,4,4,4,4,4,4,4,4
´ÏÄÌ,refined,ASIA,South Korea,ÃµÅæ,97.772,107.069,107.321,100.301,85.206,101.519,104.035,113.825,115.092,84.099,110.876,96.8
´ÏÄÌ,refined,ASIA,Taiwan,ÃµÅæ,53.199,56.833,52.747,65.796,60,65.864,84.275,87.681,84.1,40.2,72.834,47.394
´ÏÄÌ,refined,ASIA,Thailand,ÃµÅæ,0.6,2.886,2.52,2.325,3.019,3.349,3.699,2.887,2.422,1.944,2.938,2.46
´ÏÄÌ,refined,ASIA,Turkey,ÃµÅæ,3.931,3.757,3.909,3.899,5.081,4.701,4.289,5.243,5.003,4.421,5.154,5.361
´ÏÄÌ,refined,ASIA,United Arab Emirates,ÃµÅæ,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
´ÏÄÌ,refined,ASIA,Vietnam,ÃµÅæ,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
´ÏÄÌ,refined,ASIA,Other Asia,ÃµÅæ,1.2,1.687,1.56,1.56,1.56,1.725,2.632,1.984,1.107,1.751,1.994,2.4
´ÏÄÌ,refined,AMERICA,Argentina,ÃµÅæ,0.974,0.806,0.892,0.501,0.528,0.475,0.535,0.523,0.526,0.274,0.544,0.443
´ÏÄÌ,refined,AMERICA,Brazil,ÃµÅæ,26.91,22.455,21.18,26.616,18.062,25.506,22.269,22.376,16.48,12.062,17.697,18.982
