±¤Á¾,Ç°¸ñ,´ë·ú,±¹°¡,´ÜÀ§,2011 ¼Òºñ·®,2012 ¼Òºñ·®,2013 ¼Òºñ·®,2014 ¼Òºñ·®,2015 ¼Òºñ·®,2016 ¼Òºñ·®,2017 ¼Òºñ·®,2018 ¼Òºñ·®,2019 ¼Òºñ·®,2020 ¼Òºñ·®,2021 ¼Òºñ·®,2022 ¼Òºñ·®
´ÏÄÌ,refined,AMERICA,Canada,ÃµÅæ,4.261,4.677,4.902,13.644,10.119,11.042,6.756,6.833,5.754,5.29,5.714,7.597
´ÏÄÌ,refined,AMERICA,Chile,ÃµÅæ,0.105,0.054,0.112,0.105,0.099,0.08,0.095,0.118,0.115,0.102,0.062,0.124
´ÏÄÌ,refined,AMERICA,Cuba,ÃµÅæ,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
´ÏÄÌ,refined,AMERICA,Mexico,ÃµÅæ,2.261,2.324,2.339,2.936,3.44,3.917,3.937,3.719,3.438,3.003,3.364,3.347
´ÏÄÌ,refined,AMERICA,U.S.A.,ÃµÅæ,130.219,124.802,118.748,148.218,120.019,104.992,144.023,136.343,105.612,97.832,99.024,115.456
´ÏÄÌ,refined,AMERICA,Other America,ÃµÅæ,0,0,0,0,0,0,0,0.234,0.225,0.182,0.254,0.281
´ÏÄÌ,refined,OCEANIA,Australia,ÃµÅæ,1.6,1.6,1.6,1.6,1.608,1.6,1.6,1.6,1.6,1.6,1.6,1.6
´ÏÄÌ,refined,OCEANIA,New Zealand,ÃµÅæ,0.04,0.031,0.049,0.043,0.03,0.025,0.016,0.013,0.014,0.017,0.018,0.013
ÁÖ¼®,refined,EUROPE,Austria,ÃµÅæ,3.2,2.978,3.097,3.715,3.438,3.189,4.055,3.983,3.082,2.96,3.984,4.404
ÁÖ¼®,refined,EUROPE,Belgium,ÃµÅæ,2.4,2.4,2.4,2.4,2.4,2.4,0.697,0.72,0.72,0.72,0.72,0.72
ÁÖ¼®,refined,EUROPE,Bulgaria,ÃµÅæ,0.52,0.5,0.35,0.24,0.144,0.101,0.001,0.117,0.21,0.24,0.24,0.24
ÁÖ¼®,refined,EUROPE,Czech Republic,ÃµÅæ,0.47,0.474,0.379,0.3,0.46,0.515,0.532,0.603,0.605,0.335,0.439,0.293
ÁÖ¼®,refined,EUROPE,Denmark,ÃµÅæ,0.108,0.013,0.026,0.011,0.008,0.003,0.017,0.007,0.001,0.01,0.017,0.012
ÁÖ¼®,refined,EUROPE,Finland,ÃµÅæ,0.131,0.121,0.076,0.244,0.211,0.086,0.049,0.077,0.094,0.072,0.095,0.075
ÁÖ¼®,refined,EUROPE,France,ÃµÅæ,4.839,4.323,4.37,5.203,4.382,4.736,5.456,6.096,5.02,4.982,3.643,3.906
ÁÖ¼®,refined,EUROPE,Germany,ÃµÅæ,20.098,17.592,18.011,18.835,17.931,18.242,20.022,20.236,18.441,14.898,16.151,16.415
ÁÖ¼®,refined,EUROPE,Greece,ÃµÅæ,1.35,0.63,0.616,0.676,0.655,0.632,0.6,0.646,0.634,0.637,0.646,0.632
ÁÖ¼®,refined,EUROPE,Hungary,ÃµÅæ,0.106,0.105,0.114,0.115,0.163,0.145,1.191,2.05,2.036,1.714,1.745,1.286
ÁÖ¼®,refined,EUROPE,Ireland,ÃµÅæ,0.048,0.007,0.003,0.003,0.007,0.004,0,0.002,0,0,0.001,0.002
ÁÖ¼®,refined,EUROPE,Italy,ÃµÅæ,4.807,3.111,3.036,3.76,3.017,3.495,3.84,4.678,4.215,3.402,4.136,5.985
ÁÖ¼®,refined,EUROPE,Netherlands,ÃµÅæ,4.867,4.5,7.399,7.2,6,6,6,6,6,5.4,5.4,5.4
ÁÖ¼®,refined,EUROPE,Norway,ÃµÅæ,0.005,0.009,0.005,0.003,0.003,0,0.001,0.001,0.001,0.01,0,0
ÁÖ¼®,refined,EUROPE,Poland,ÃµÅæ,1.802,2.085,2.435,2.445,2.722,3.669,3.525,3.723,3.335,1.58,1.012,0.968
ÁÖ¼®,refined,EUROPE,Portugal,ÃµÅæ,0.529,0.435,0.388,0.482,0.408,0.554,0.856,0.891,0.831,0.463,0.476,0.815
ÁÖ¼®,refined,EUROPE,Romania,ÃµÅæ,1.14,0.96,0.96,0.96,0.84,0.336,0.508,0.866,0.551,0.442,0.544,0.373
ÁÖ¼®,refined,EUROPE,Russia,ÃµÅæ,2.298,2.567,2.035,1.826,1.144,0.995,2.139,1.377,2.415,1.743,2.015,2.044
ÁÖ¼®,refined,EUROPE,Serbia,ÃµÅæ,0.4,0.24,0.222,0.404,0.511,0.465,0.645,0.767,0.593,0.614,0.669,0.612
ÁÖ¼®,refined,EUROPE,Slovakia,ÃµÅæ,2.032,1.303,1.899,1.915,1.864,1.495,1.604,1.652,1.563,1.898,1.696,2.038
ÁÖ¼®,refined,EUROPE,Spain,ÃµÅæ,5.742,2.91,4.688,6.435,5.682,6.492,5.463,6.02,5.835,5.343,6.105,5.427
ÁÖ¼®,refined,EUROPE,Sweden,ÃµÅæ,0.2,0.055,0.074,0.066,0.081,0.047,0.069,0.045,0.06,0.044,0.053,0.048
ÁÖ¼®,refined,EUROPE,Switzerland,ÃµÅæ,0.703,0.78,0.821,0.794,0.962,0.979,0.936,0.961,0.262,0.102,0.08,0.093
ÁÖ¼®,refined,EUROPE,United Kingdom,ÃµÅæ,2.39,1.32,1.14,1.08,1.08,1.08,1.08,1.08,1.08,0.24,0.96,0.96
ÁÖ¼®,refined,EUROPE,Other Europe,ÃµÅæ,0.9,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.53,0.48,0.48
ÁÖ¼®,refined,AFRICA,Egypt,ÃµÅæ,0.4,0.115,0.217,0,0.155,0.11,0.151,0.225,0.174,0.139,0.117,0.074
ÁÖ¼®,refined,AFRICA,Morocco,ÃµÅæ,0.084,0.084,0.027,0.013,0.016,0.021,0.015,0.022,0.02,0.022,0.027,0.015
ÁÖ¼®,refined,AFRICA,Nigeria,ÃµÅæ,0.3,0.3,0.3,0.3,0.3,0.3,0.623,1.436,1.322,0.24,0.24,0.24
ÁÖ¼®,refined,AFRICA,South Africa,ÃµÅæ,1.464,1.2,1.152,1.243,1.129,1.047,0.957,0.633,0.604,0.326,0.351,0.445
ÁÖ¼®,refined,AFRICA,Other Africa,ÃµÅæ,0.9,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.53,0.48,0.48
ÁÖ¼®,refined,ASIA,China,ÃµÅæ,176.449,176.161,169.292,193.934,176.142,191.415,182.082,174.183,177.891,216.152,191.061,182.226
ÁÖ¼®,refined,ASIA,Hong Kong,ÃµÅæ,1.8,1.8,1.8,1.8,1.8,1.8,1.8,3.3,3.6,0.48,1.359,1.56
ÁÖ¼®,refined,ASIA,India,ÃµÅæ,10.115,9.985,10.407,11.87,8.657,9.088,10.041,11.365,10.615,9.734,10.566,12.503
ÁÖ¼®,refined,ASIA,Indonesia,ÃµÅæ,1.2,1.2,0.6,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
ÁÖ¼®,refined,ASIA,Iran,ÃµÅæ,2.4,1.292,0.797,0.872,1.129,0.987,1.058,1.573,1.779,1.34,1.307,1.398
ÁÖ¼®,refined,ASIA,Israel,ÃµÅæ,0.195,0.12,0.12,0.12,0.079,0.044,0.06,0.024,0.06,0.068,0.074,0.058
ÁÖ¼®,refined,ASIA,Japan,ÃµÅæ,26.936,27.657,28.272,27.09,26.762,26.113,29.111,28.084,24.905,20.279,28.222,24.633
ÁÖ¼®,refined,ASIA,Kazakhstan,ÃµÅæ,1.044,0.606,0.602,0.431,0.423,0.49,0.431,0.405,0.35,0.287,0.114,0.395
ÁÖ¼®,refined,ASIA,Malaysia,ÃµÅæ,4.364,2.083,1.872,1.581,1.56,2.238,1.56,1.56,1.441,1.56,1.56,1.56
ÁÖ¼®,refined,ASIA,Pakistan,ÃµÅæ,0.274,0.417,0.443,0.618,0.48,0.246,0.262,0.489,0.311,0.194,0.332,0.295
ÁÖ¼®,refined,ASIA,Philippines,ÃµÅæ,0.217,0.122,0.143,0.225,0.118,0.506,0.22,0.348,1.577,0.776,1.046,0.681
ÁÖ¼®,refined,ASIA,Singapore,ÃµÅæ,2,2,2,1.998,2,1.96,1.92,1.92,1.92,1.72,1.92,1.92
ÁÖ¼®,refined,ASIA,South Korea,ÃµÅæ,14.404,16.238,14.533,13.772,13.091,14.199,13.112,13.927,11.957,13.405,14.457,13.032
ÁÖ¼®,refined,ASIA,Syria,ÃµÅæ,0.18,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0,0,0,0
ÁÖ¼®,refined,ASIA,Taiwan,ÃµÅæ,8.093,7.071,8.609,7.183,7.403,6.94,7.279,7.376,8.369,10.096,8.772,8.951
ÁÖ¼®,refined,ASIA,Thailand,ÃµÅæ,3.54,3.538,4.5,3.952,3.074,3.131,4.259,3,3,3,3,3
ÁÖ¼®,refined,ASIA,Turkey,ÃµÅæ,2.422,2.135,2.337,2.259,2.136,2.416,3.11,3.215,3.202,3.746,4.158,4.654
ÁÖ¼®,refined,ASIA,United Arab Emirates,ÃµÅæ,3,2.4,2.4,2.4,4.2,4.8,4.8,3.6,3.6,2.16,2.16,2.16
ÁÖ¼®,refined,ASIA,Vietnam,ÃµÅæ,2,2,3.6,5.457,6,6,6,4.2,3.6,4.639,4.622,4.56
ÁÖ¼®,refined,ASIA,Other Asia,ÃµÅæ,1.86,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,1.69,1.56,1.56
ÁÖ¼®,refined,AMERICA,Argentina,ÃµÅæ,0.778,0.752,0.882,0.564,0.833,0.878,0.596,0.674,0.42,1.108,0.799,0.397
ÁÖ¼®,refined,AMERICA,Bolivia,ÃµÅæ,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
ÁÖ¼®,refined,AMERICA,Brazil,ÃµÅæ,7.67,5.901,8.794,14.934,10.965,11.258,5.445,4.497,3.266,3.333,2.466,2.804
ÁÖ¼®,refined,AMERICA,Canada,ÃµÅæ,2.882,2.601,2.36,2.74,3.238,2.887,2.562,2.489,2.393,1.994,3.282,2.002
ÁÖ¼®,refined,AMERICA,Chile,ÃµÅæ,0.242,0.197,0.132,0.096,0.152,0.111,0.082,0.095,0.111,0.133,0.13,0.13
ÁÖ¼®,refined,AMERICA,Colombia,ÃµÅæ,0.383,0.32,0.307,0.286,0.243,0.3,0.243,0.271,0.248,0.237,0.183,0.162
ÁÖ¼®,refined,AMERICA,Mexico,ÃµÅæ,3.898,3.493,3.376,3.642,3.615,4.16,4.095,4.906,4.779,4.406,4.602,3.306
ÁÖ¼®,refined,AMERICA,Peru,ÃµÅæ,0.216,0.216,0.22,0.216,0.216,0.216,0.216,0.216,0.216,0.198,0.216,0.216
ÁÖ¼®,refined,AMERICA,U.S.A.,ÃµÅæ,31.935,30.691,29.193,28.8,31.354,29.455,31.476,34.664,31.297,29.191,34.539,31.415
ÁÖ¼®,refined,AMERICA,Venezuela,ÃµÅæ,0.335,0.205,0.164,0.173,0.09,0.059,0.04,0.016,0.012,0.01,0.012,0.012
ÁÖ¼®,refined,AMERICA,Other America,ÃµÅæ,0.6,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.275,0.24,0.24
ÁÖ¼®,refined,OCEANIA,Australia,ÃµÅæ,0.579,0.48,0.516,0.427,0.467,0.215,0.28,0.346,0.421,0.355,0.317,0.401
ÁÖ¼®,refined,OCEANIA,New Zealand,ÃµÅæ,0.066,0.073,0.019,0.018,0.019,0.007,0.049,0.046,0.041,0.03,0.065,0.055
¾Æ¿¬,slab,EUROPE,Austria,ÃµÅæ,38.567,45.728,61.544,59.22,57.647,59.202,62.181,62.161,62.161,60.444,52.48,50.966
¾Æ¿¬,slab,EUROPE,Belgium,ÃµÅæ,256.28,238.907,221.55,388.09,449.754,353.352,305.613,162.189,162.189,264.766,153.148,189.619
¾Æ¿¬,slab,EUROPE,Bosnia,ÃµÅæ,4.8,6,6,6,6,6,6,6,6,6,6,6
¾Æ¿¬,slab,EUROPE,Bulgaria,ÃµÅæ,10,16,23.754,23.696,16.964,5.117,9.127,11.694,11.694,11.877,10.945,11.108
¾Æ¿¬,slab,EUROPE,Croatia,ÃµÅæ,2.279,2.434,2.809,3.179,3.486,4.354,3.891,4.29,4.29,3.872,3.402,3.472
¾Æ¿¬,slab,EUROPE,Czech Republic,ÃµÅæ,12.366,17.389,8.712,4.433,16.061,18.592,22.528,17.833,17.833,21.146,20.087,22.91
¾Æ¿¬,slab,EUROPE,Denmark,ÃµÅæ,5.411,6.118,6.372,5.917,7.16,7.808,7.41,5.924,5.924,5.934,6.107,5.591
¾Æ¿¬,slab,EUROPE,Finland,ÃµÅæ,44.411,47.705,42.266,40.609,46.83,54.461,48.182,52.781,52.781,49.362,48.993,62.7
¾Æ¿¬,slab,EUROPE,France,ÃµÅæ,211.263,206.981,197.909,171.831,189.177,203.737,195.694,199.411,199.411,215.89,179.511,212.985
¾Æ¿¬,slab,EUROPE,Germany,ÃµÅæ,515.189,473.949,479.472,476.584,478.6,482.5,452.2,444,444,394.4,400.8,400.6
¾Æ¿¬,slab,EUROPE,Greece,ÃµÅæ,9.676,9.583,8.714,6.112,8.077,7.71,9.203,11.896,11.896,9.218,8.669,11.131
¾Æ¿¬,slab,EUROPE,Hungary,ÃµÅæ,9.037,9.695,8.66,9.272,9.171,9.594,12.454,11.874,11.874,11.174,11.308,12.794
¾Æ¿¬,slab,EUROPE,Ireland,ÃµÅæ,2.148,1.762,2.389,2.365,2.873,2.847,3.799,3.858,3.858,3.782,2.85,1.285
¾Æ¿¬,slab,EUROPE,Italy,ÃµÅæ,338.187,247.319,245.443,320.827,314.492,323.496,274.523,280.272,280.272,277.396,257.154,264.584
¾Æ¿¬,slab,EUROPE,Latvia,ÃµÅæ,0,0.524,0.391,1.043,0.125,0.932,1.637,1.909,1.909,1.74,2.239,2.59
¾Æ¿¬,slab,EUROPE,Macedonia,ÃµÅæ,4.918,4.602,4.071,4.637,5.558,5.739,5.832,5.188,5.188,4.224,3.8,2.629
¾Æ¿¬,slab,EUROPE,Netherlands,ÃµÅæ,94,88,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4
¾Æ¿¬,slab,EUROPE,Norway,ÃµÅæ,34.196,39.168,32.292,40.712,36.117,42.759,54.036,58.11,58.11,51.251,23.666,25.287
¾Æ¿¬,slab,EUROPE,Poland,ÃµÅæ,88.118,79.685,66.515,80.795,51.624,105.975,127.386,136.986,136.986,133.137,127.596,128.073
¾Æ¿¬,slab,EUROPE,Portugal,ÃµÅæ,12.735,9.557,9.989,8.245,11.815,17.361,16.827,14.066,14.066,15.131,15.593,17.825
¾Æ¿¬,slab,EUROPE,Romania,ÃµÅæ,15.143,14.391,16.68,15.793,17.555,15.606,20.129,21.317,21.317,15.417,15.466,17.553
¾Æ¿¬,slab,EUROPE,Russia,ÃµÅæ,202.488,223.84,224.386,197,218.556,224.148,231.891,223.995,223.995,229.343,222.642,249.9
¾Æ¿¬,slab,EUROPE,Serbia,ÃµÅæ,5.626,5.379,6.047,5.51,6.8,6.028,7.271,7.506,7.506,6.921,7.075,7.827
¾Æ¿¬,slab,EUROPE,Slovakia,ÃµÅæ,28.945,22.435,31.197,36.255,35.134,31.155,45.244,48.491,48.491,45.386,45.078,55.577
¾Æ¿¬,slab,EUROPE,Slovenia,ÃµÅæ,13.639,12.838,12.579,13.065,15.005,12.495,4.416,4.641,4.641,4.379,2.404,3.714
¾Æ¿¬,slab,EUROPE,Spain,ÃµÅæ,176.577,182.8,182.075,219.203,208.153,276.414,214.033,288.06,288.06,135.447,244.376,295.624
¾Æ¿¬,slab,EUROPE,Sweden,ÃµÅæ,30.569,24.596,23.903,25.673,25.457,12.161,9.946,9.983,9.983,8.672,9.684,9.874
¾Æ¿¬,slab,EUROPE,Switzerland,ÃµÅæ,12.516,11.576,11.227,10.172,10.949,13.612,4.883,6.799,6.799,9.183,9.607,8.763
¾Æ¿¬,slab,EUROPE,Ukraine,ÃµÅæ,27.196,28.659,23.467,24.37,16,19.005,21.962,23.733,23.733,19.663,17.801,23.191
¾Æ¿¬,slab,EUROPE,United Kingdom,ÃµÅæ,86.892,80.031,100.314,114.479,107.732,97.133,101.19,104.759,104.759,91.394,77.204,80.854
¾Æ¿¬,slab,EUROPE,Other Europe,ÃµÅæ,6,6,6,6,6,6,6,6,6,6,6,6
¾Æ¿¬,slab,AFRICA,Algeria,ÃµÅæ,20.058,17.931,15.502,12.568,9.145,10.424,7.947,9.396,9.396,7.473,10,4.785
¾Æ¿¬,slab,AFRICA,Egypt,ÃµÅæ,11.358,11.34,12.468,14.636,16.328,14.513,19.479,20.71,20.71,23.095,20.62,8.699
¾Æ¿¬,slab,AFRICA,Ethiopia,ÃµÅæ,0,0.624,2.49,11.465,10.47,15.936,8.568,8.84,8.84,9.592,9.469,6.221
¾Æ¿¬,slab,AFRICA,Kenya,ÃµÅæ,13.324,10.438,16.023,15.074,12.919,10.109,12.137,13.369,13.369,7.925,10.86,13.077
¾Æ¿¬,slab,AFRICA,Morocco,ÃµÅæ,13.277,4.534,6.866,9.146,9.9,12.886,11.126,10.854,10.854,10.801,10.51,11.53
¾Æ¿¬,slab,AFRICA,Nigeria,ÃµÅæ,15.844,22.732,21.446,20.857,20.199,13.2,12.028,12.007,12.007,11.689,12.993,11.31
¾Æ¿¬,slab,AFRICA,South Africa,ÃµÅæ,82.767,66.615,37.038,44.983,82.245,61.407,61.057,44.151,44.151,48.493,46.256,50.76
¾Æ¿¬,slab,AFRICA,Tunisia,ÃµÅæ,3.58,3.253,3.552,2.38,1.357,2.746,6.359,7.659,7.659,4.451,4.01,5.464
¾Æ¿¬,slab,AFRICA,Other Africa,ÃµÅæ,24.5,12.5,18.63,9.138,14.646,7.2,4.415,8.229,8.229,7.196,3.459,5.06
¾Æ¿¬,slab,ASIA,Bangladesh,ÃµÅæ,48.306,43.865,48.186,52.657,64.519,67.178,57.049,55.667,55.667,54.068,51.2,35.984
¾Æ¿¬,slab,ASIA,China,ÃµÅæ,5460.175,5396.201,5962.391,6400.541,6448.265,6515.192,6889.629,6105.354,6105.354,6719.891,6757.901,6964.764
¾Æ¿¬,slab,ASIA,Hong Kong,ÃµÅæ,3.6,2.289,8.157,7.678,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.384
¾Æ¿¬,slab,ASIA,India,ÃµÅæ,556.321,560.952,640.041,638.248,615.557,676.443,652.789,713.834,713.834,639.574,552.041,636.947
¾Æ¿¬,slab,ASIA,Indonesia,ÃµÅæ,105.332,119.731,118.911,111.493,101.904,115.577,124.459,118.896,118.896,119.032,101.296,116.606
¾Æ¿¬,slab,ASIA,Iran,ÃµÅæ,32.996,35.722,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.904,38.9,38.88
¾Æ¿¬,slab,ASIA,Israel,ÃµÅæ,9.097,7.208,8.28,4.929,4.046,4.612,2.626,4.725,4.725,4.347,4.637,6.056
¾Æ¿¬,slab,ASIA,Japan,ÃµÅæ,500.567,479.086,497.673,503.48,479.063,470.241,482.181,481.678,481.678,516.545,360.042,549.014
¾Æ¿¬,slab,ASIA,Kazakhstan,ÃµÅæ,52.47,55,76.759,61.613,57.644,63.277,59.858,50.4,50.4,39.71,39.6,39.6
¾Æ¿¬,slab,ASIA,Malaysia,ÃµÅæ,125.732,73.122,49.434,114.597,97.384,73.743,28.244,32.234,32.234,43.579,116.153,37.535
¾Æ¿¬,slab,ASIA,North Korea,ÃµÅæ,17.2,10.287,4.483,9.347,11.973,11,14.9,10.582,10.582,11.772,14.879,11.932
¾Æ¿¬,slab,ASIA,Pakistan,ÃµÅæ,12.428,8.6,10.666,16.516,21.846,18.391,23.198,14.381,14.381,7.86,10.798,12.753
¾Æ¿¬,slab,ASIA,Philippines,ÃµÅæ,10.643,9.611,10.173,11.88,12.667,11.723,7.41,7.444,7.444,8.18,4.703,5.772
¾Æ¿¬,slab,ASIA,Saudi Arabia,ÃµÅæ,63.139,72.698,77.908,75.093,74.547,65.166,61.522,37.045,37.045,42.005,49.547,46.722
¾Æ¿¬,slab,ASIA,Singapore,ÃµÅæ,18.2,9,12,13.489,5.518,13.473,7.663,3.786,3.786,6,6,6
¾Æ¿¬,slab,ASIA,South Korea,ÃµÅæ,544.412,552.512,578.173,643.547,584.64,617.117,627.872,605.927,605.927,566.353,520.538,598.126
¾Æ¿¬,slab,ASIA,Taiwan,ÃµÅæ,220.507,192.495,201.144,220.387,229.108,188.17,224.862,188.854,188.854,203.923,185.852,209.031
¾Æ¿¬,slab,ASIA,Thailand,ÃµÅæ,127.051,126.611,132.298,120.99,139.714,135.137,125.603,121.575,121.575,120.257,99.308,135.938
¾Æ¿¬,slab,ASIA,Turkey,ÃµÅæ,200.155,223.436,234.119,237.228,229.935,234.286,267.499,247.63,247.63,252.131,267.042,314.334
¾Æ¿¬,slab,ASIA,United Arab Emirates,ÃµÅæ,25.869,30.585,34.538,38.683,29.879,16.36,26.018,21.051,21.051,38.414,18.95,22.018
¾Æ¿¬,slab,ASIA,Uzbekistan,ÃµÅæ,7.38,4.406,5.023,15.64,20.575,20.602,10.607,24.252,24.252,24.3,44.741,42.567
¾Æ¿¬,slab,ASIA,Vietnam,ÃµÅæ,62.849,59.907,75.945,95.44,99.683,148.056,187.737,139.053,139.053,144.707,160.013,169.631
¾Æ¿¬,slab,ASIA,Other Asia,ÃµÅæ,11.424,8.792,12.212,8.138,7.2,11.035,6.938,11.856,11.856,7.636,13.241,8.913
¾Æ¿¬,slab,AMERICA,Argentina,ÃµÅæ,41.711,37.362,36.528,31.307,33.504,34.676,27.87,18.051,18.051,25.589,25.295,33.294
¾Æ¿¬,slab,AMERICA,Brazil,ÃµÅæ,236.212,238.972,249.414,241.435,201.212,237.52,197.572,208.577,208.577,151.823,203.925,239.8
¾Æ¿¬,slab,AMERICA,Canada,ÃµÅæ,144.612,138.039,145.796,154.461,148.061,153.607,151.371,64.778,64.778,108.006,160.826,115.643
¾Æ¿¬,slab,AMERICA,Chile,ÃµÅæ,10.91,9.605,8.185,7.516,8.634,9.02,8.46,8.872,8.872,8.398,8.029,8.697
¾Æ¿¬,slab,AMERICA,Colombia,ÃµÅæ,23.848,23.598,19.828,21.917,21.108,20.84,20.67,19.414,19.414,15.066,14.488,17.183
¾Æ¿¬,slab,AMERICA,Costa Rica,ÃµÅæ,5.842,6.422,5.471,6.255,5.256,6.051,5.232,5.437,5.437,4.565,4.447,5.268
¾Æ¿¬,slab,AMERICA,Cuba,ÃµÅæ,1.2,1,0.284,0.785,0.222,0.595,0.263,0.395,0.395,0.312,0.312,0.32
¾Æ¿¬,slab,AMERICA,Ecuador,ÃµÅæ,,5.918,6.275,6.09,6.222,4.871,6.427,5.235,5.235,4.979,3.653,4.821
¾Æ¿¬,slab,AMERICA,Guatemala,ÃµÅæ,11.16,7.627,6.956,6.839,6.627,7.256,7.068,7,7,5.667,4.611,7.725
¾Æ¿¬,slab,AMERICA,Mexico,ÃµÅæ,137.323,147.342,148.293,146.308,161.184,181.128,146.799,171.915,171.915,184.487,147.021,199.053
¾Æ¿¬,slab,AMERICA,Peru,ÃµÅæ,72,45.98,37.575,60.204,78.571,70.529,68.055,78.844,78.844,72.163,65.587,55.702
¾Æ¿¬,slab,AMERICA,U.S.A.,ÃµÅæ,939,892,935,962,931,788.98,829,1800,1800,950,878,904
¾Æ¿¬,slab,AMERICA,Uruguay,ÃµÅæ,0,0.52,0.514,0.304,0.449,0.316,0.312,0.235,0.235,0.299,0.35,0.478
¾Æ¿¬,slab,AMERICA,Venezuela,ÃµÅæ,10.43,6.656,9.014,4.872,2.246,1.994,0.685,0.596,0.596,0.442,0.36,0.36
¾Æ¿¬,slab,AMERICA,Other America,ÃµÅæ,15.516,4.124,4.262,6.139,6.205,3.891,7.456,4.995,4.995,5.171,2.899,3.29
¾Æ¿¬,slab,OCEANIA,Australia,ÃµÅæ,207.319,116.293,180,174.4,176,178,145,146.7,146.7,135,122,135
¾Æ¿¬,slab,OCEANIA,New Zealand,ÃµÅæ,11.023,9.275,8.844,7.238,6.876,8.684,10.631,11.55,11.55,10.653,10.332,12.745
