기준일,시장전망지표,전월대비  등락가,전월대비 등락율
2008-01,null,0,0
2008-02,3.19,0,0
2008-03,1.61,-1.58,-49.44
2008-04,1.39,-0.22,-13.52
2008-05,0.97,-0.42,-30.34
2008-06,1.32,0.35,36.25
2008-07,4.74,3.42,258.28
2008-08,12.64,7.90,166.56
2008-09,20.03,7.39,58.50
2008-10,29.04,9.01,45.01
2008-11,75.91,46.87,161.40
2008-12,84.15,8.24,10.85
2009-01,85.70,1.55,1.84
2009-02,78.82,-6.88,-8.03
2009-03,84.19,5.37,6.81
2009-04,85.45,1.26,1.50
2009-05,78.51,-6.94,-8.12
2009-06,65.64,-12.87,-16.39
2009-07,47.76,-17.88,-27.24
2009-08,38.84,-8.92,-18.68
2009-09,17.12,-21.72,-55.92
2009-10,27.60,10.48,61.21
2009-11,20.34,-7.26,-26.31
2009-12,28.90,8.56,42.06
2010-01,28.66,-0.24,-0.83
2010-02,25.71,-2.95,-10.28
2010-03,22.03,-3.68,-14.32
2010-04,10.18,-11.85,-53.79
2010-05,6.97,-3.21,-31.56
2010-06,14.85,7.89,113.18
2010-07,23.13,8.28,55.76
2010-08,19.56,-3.57,-15.44
2010-09,14.30,-5.26,-26.90
2010-10,8.56,-5.74,-40.11
2010-11,6.18,-2.38,-27.84
2010-12,8.14,1.96,31.70
2011-01,4.72,-3.42,-42.00
2011-02,4.93,0.21,4.47
2011-03,2.46,-2.47,-50.08
2011-04,2.62,0.16,6.34
2011-05,2.33,-0.29,-11.19
2011-06,5.83,3.51,150.92
2011-07,11.31,5.48,93.90
2011-08,6.99,-4.33,-38.24
2011-09,12.19,5.20,74.49
2011-10,22.59,10.40,85.29
2011-11,29.66,7.07,31.31
2011-12,36.79,7.13,24.05
2012-01,35.74,-1.06,-2.87
2012-02,23.72,-12.02,-33.63
2012-03,19.49,-4.23,-17.84
2012-04,30.10,10.61,54.47
2012-05,35.55,5.45,18.09
2012-06,44.98,9.43,26.52
2012-07,47.70,2.72,6.05
2012-08,49.97,2.27,4.76
2012-09,52.19,2.23,4.46
2012-10,40.95,-11.24,-21.53
2012-11,41.21,0.26,0.63
2012-12,47.76,6.55,15.89
2013-01,39.86,-7.90,-16.53
2013-02,38.30,-1.57,-3.94
2013-03,37.84,-0.45,-1.19
2013-04,45.26,7.42,19.62
2013-05,52.98,7.72,17.06
2013-06,58.45,5.47,10.32
2013-07,62.71,4.26,7.29
2013-08,64.70,1.99,3.18
2013-09,61.29,-3.42,-5.28
2013-10,63.95,2.66,4.34
2013-11,62.47,-1.47,-2.30
2013-12,64.65,2.18,3.49
2014-01,63.11,-1.54,-2.38
2014-02,56.06,-7.06,-11.18
2014-03,54.10,-1.96,-3.49
2014-04,43.28,-10.83,-20.01
2014-05,30.35,-12.92,-29.86
2014-06,18.29,-12.06,-39.73
2014-07,22.64,4.35,23.77
2014-08,21.27,-1.37,-6.06
2014-09,24.72,3.46,16.25
2014-10,30.19,5.46,22.09
2014-11,48.20,18.01,59.67
2014-12,51.21,3.02,6.26
2015-01,52.28,1.07,2.08
2015-02,63.18,10.90,20.85
2015-03,64.34,1.16,1.83
2015-04,71.13,6.80,10.56
2015-05,75.21,4.08,5.73
2015-06,71.41,-3.81,-5.06
2015-07,75.62,4.21,5.90
2015-08,84.89,9.27,12.26
2015-09,88.69,3.81,4.48
2015-10,90.63,1.94,2.19
2015-11,89.25,-1.38,-1.52
2015-12,93.46,4.20,4.71
2016-01,94.67,1.21,1.30
2016-02,92.84,-1.83,-1.93
2016-03,93.13,0.28,0.31
2016-04,90.81,-2.31,-2.48
2016-05,89.32,-1.49,-1.64
2016-06,90.60,1.27,1.43
2016-07,89.80,-0.80,-0.88
2016-08,83.90,-5.90,-6.57
2016-09,83.33,-0.57,-0.68
2016-10,83.89,0.55,0.66
2016-11,84.16,0.27,0.32
2016-12,78.79,-5.37,-6.38
2017-01,79.32,0.54,0.68
2017-02,83.71,4.39,5.53
2017-03,79.78,-3.94,-4.70
2017-04,82.50,2.72,3.41
2017-05,85.66,3.17,3.84
2017-06,87.90,2.23,2.61
2017-07,88.66,0.76,0.87
2017-08,84.94,-3.72,-4.19
2017-09,76.56,-8.38,-9.87
2017-10,73.65,-2.91,-3.80
2017-11,73.09,-0.57,-0.77
2017-12,67.02,-6.07,-8.31
2018-01,70.90,3.88,5.79
2018-02,55.52,-15.37,-21.68
2018-03,50.55,-4.97,-8.96
2018-04,51.48,0.93,1.85
2018-05,47.09,-4.40,-8.54
2018-06,44.24,-2.85,-6.05
2018-07,38.44,-5.79,-13.10
2018-08,49.73,11.29,29.38
2018-09,52.68,2.94,5.92
2018-10,59.96,7.29,13.84
2018-11,63.10,3.14,5.23
2018-12,73.27,10.17,16.12
2019-01,76.81,3.53,4.82
2019-02,68.10,-8.70,-11.33
2019-03,57.69,-10.41,-15.28
2019-04,54.45,-3.25,-5.62
2019-05,56.42,1.97,3.63
2019-06,63.21,6.79,12.03
2019-07,62.44,-0.77,-1.21
2019-08,49.96,-12.48,-19.99
2019-09,35.89,-14.07,-28.17
2019-10,26.12,-9.77,-27.22
2019-11,27.72,1.60,6.11
2019-12,38.75,11.03,39.81
2020-01,49.69,10.94,28.24
2020-02,62.66,12.97,26.10
2020-03,63.18,0.52,0.82
2020-04,70.72,7.54,11.93
2020-05,71.14,0.42,0.60
2020-06,64.99,-6.15,-8.64
2020-07,59.26,-5.73,-8.82
2020-08,51.70,-7.57,-12.77
2020-09,41.57,-10.12,-19.58
2020-10,39.26,-2.32,-5.57
2020-11,36.41,-2.85,-7.25
2020-12,30.50,-5.91,-16.22
2021-01,26.81,-3.69,-12.10
2021-02,17.96,-8.85,-33.02
2021-03,13.68,-4.28,-23.80
2021-04,22.32,8.63,63.08
2021-05,19.15,-3.17,-14.21
2021-06,12.57,-6.58,-34.37
2021-07,11.75,-0.82,-6.50
2021-08,9.43,-2.32,-19.75
2021-09,9.44,0.01,0.10
2021-10,9.15,-0.29,-3.10
2021-11,8.22,-0.93,-10.14
2021-12,10.56,2.35,28.53
2022-01,9.16,-1.40,-13.24
2022-02,7.70,-1.47,-16.01
2022-03,6.49,-1.21,-15.66
2022-04,6.59,0.10,1.54
2022-05,8.44,1.85,28.09
2022-06,7.89,-0.55,-6.56
2022-07,10.21,2.32,29.43
2022-08,17.08,6.86,67.21
2022-09,17.02,-0.05,-0.31
2022-10,17.30,0.28,1.65
2022-11,18.53,1.23,7.08
2022-12,12.35,-6.18,-33.37
2023-01,9.91,-2.44,-19.72
2023-02,9.98,0.07,0.66
2023-03,14.55,4.58,45.90
2023-04,20.67,6.12,42.04
2023-05,19.28,-1.40,-6.75
2023-06,26.93,7.65,39.71
2023-07,30.73,3.80,14.12
2023-08,29.12,-1.62,-5.25
2023-09,32.21,3.09,10.61
2023-10,33.26,1.05,3.26
2023-11,43.41,10.15,30.52
2023-12,49.29,5.88,13.55
2024-01,50.06,0.77,1.56
2024-02,53.19,3.12,6.23
2024-03,52.24,-0.95,-1.78
2024-04,44.88,-7.36,-14.09
2024-05,36.40,-8.48,-18.90
