기준일,기준가격,등락가,등락비율,재고량
2021-06-09,81,0,0,0
2021-06-10,81,0,0,0
2021-06-11,81,0,0,0
2021-06-15,81,0,0,0
2021-06-16,81,0,0,0
2021-06-17,81,0,0,0
2021-06-18,81,0,0,0
2021-06-21,81,0,0,0
2021-06-22,81,0,0,0
2021-06-23,80,-1,-1.23,0
2021-06-24,80,0,0,0
2021-06-25,80,0,0,0
2021-06-28,80,0,0,0
2021-06-29,80,0,0,0
2021-06-30,80,0,0,0
2021-07-01,80,0,0,0
2021-07-02,80,0,0,0
2021-07-05,80,0,0,0
2021-07-06,80,0,0,0
2021-07-07,80,0,0,0
2021-07-08,80,0,0,0
2021-07-09,80,0,0,0
2021-07-12,80,0,0,0
2021-07-13,80,0,0,0
2021-07-14,80,0,0,0
2021-07-15,80,0,0,0
2021-07-16,80,0,0,0
2021-07-19,80,0,0,0
2021-07-20,80,0,0,0
2021-07-21,80,0,0,0
2021-07-22,80,0,0,0
2021-07-23,80,0,0,0
2021-07-26,82,2,2.5,0
2021-07-27,82,0,0,0
2021-07-28,83,1,1.22,0
2021-07-29,84,1,1.2,0
2021-07-30,85,1,1.19,0
2021-08-02,85,0,0,0
2021-08-03,87,2,2.35,0
2021-08-04,87,0,0,0
2021-08-05,87,0,0,0
2021-08-06,87,0,0,0
2021-08-09,89,2,2.3,0
2021-08-10,91,2,2.25,0
2021-08-11,92,1,1.1,0
2021-08-12,93,1,1.09,0
2021-08-13,94,1,1.08,0
2021-08-16,96,2,2.13,0
2021-08-17,98,2,2.08,0
2021-08-18,100,2,2.04,0
2021-08-19,100,0,0,0
2021-08-20,100,0,0,0
2021-08-23,102,2,2,0
2021-08-24,104,2,1.96,0
2021-08-25,106,2,1.92,0
2021-08-26,107,1,0.94,0
2021-08-27,108,1,0.93,0
2021-08-30,110,2,1.85,0
2021-08-31,112,2,1.82,0
2021-09-01,115,3,2.68,0
2021-09-02,118,3,2.61,0
2021-09-03,120,2,1.69,0
2021-09-06,122,2,1.67,0
2021-09-07,125,3,2.46,0
2021-09-08,128,3,2.4,0
2021-09-09,131,3,2.34,0
2021-09-10,134,3,2.29,0
2021-09-13,137,3,2.24,0
2021-09-14,139,2,1.46,0
2021-09-15,142,3,2.16,0
2021-09-16,145,3,2.11,0
2021-09-17,148,3,2.07,0
2021-09-18,151,3,2.03,0
2021-09-22,154,3,1.99,0
2021-09-23,157,3,1.95,0
2021-09-24,160,3,1.91,0
2021-09-26,163,3,1.88,0
2021-09-27,166,3,1.84,0
2021-09-28,169,3,1.81,0
2021-09-29,171,2,1.18,0
2021-10-11,173,2,1.17,0
2021-10-12,173,0,0,0
2021-10-13,173,0,0,0
2021-10-14,173,0,0,0
2021-10-15,173,0,0,0
2021-10-18,173,0,0,0
2021-10-19,173,0,0,0
2021-10-20,173,0,0,0
2021-10-21,174.5,1.5,0.87,0
2021-10-22,172.5,-2,-1.15,0
2021-10-25,175.5,3,1.74,0
2021-10-26,175.5,0,0,0
2021-10-27,175.5,0,0,0
2021-10-28,175.5,0,0,0
2021-10-29,175.5,0,0,0
2021-11-01,175.5,0,0,0
2021-11-02,175.5,0,0,0
2021-11-03,175.5,0,0,0
2021-11-04,175.5,0,0,0
2021-11-05,175.5,0,0,0
2021-11-08,175.5,0,0,0
2021-11-09,175.5,0,0,0
2021-11-10,177.5,2,1.14,0
2021-11-11,178.5,1,0.56,0
2021-11-12,178.5,0,0,0
2021-11-15,178.5,0,0,0
2021-11-16,178.5,0,0,0
2021-11-17,180.5,2,1.12,0
2021-11-18,180.5,0,0,0
2021-11-19,180.5,0,0,0
2021-11-22,182.5,2,1.11,0
2021-11-23,185.5,3,1.64,0
2021-11-24,185.5,0,0,0
2021-11-25,185.5,0,0,0
2021-11-26,185.5,0,0,0
2021-11-29,185.5,0,0,0
2021-11-30,185.5,0,0,0
2021-12-01,187.5,2,1.08,0
2021-12-02,189.5,2,1.07,0
2021-12-03,190.5,1,0.53,0
2021-12-06,190.5,0,0,0
2021-12-07,190.5,0,0,0
2021-12-08,194.5,4,2.1,0
2021-12-09,198.5,4,2.06,0
2021-12-10,202.5,4,2.02,0
2021-12-13,207.5,5,2.47,0
2021-12-14,207.5,0,0,0
2021-12-15,209.5,2,0.96,0
2021-12-16,210.5,1,0.48,0
2021-12-17,215.5,5,2.38,0
2021-12-20,221.5,6,2.78,0
2021-12-21,224.5,3,1.35,0
2021-12-22,224.5,0,0,0
2021-12-23,230.5,6,2.67,0
2021-12-24,236.5,6,2.6,0
2021-12-27,243.5,7,2.96,0
2021-12-28,250.5,7,2.87,0
2021-12-29,252.5,2,0.8,0
2021-12-30,257.5,5,1.98,0
2021-12-31,264.5,7,2.72,0
2022-01-04,264.5,0,0,0
2022-01-05,267.5,3,1.13,0
2022-01-06,275.5,8,2.99,0
2022-01-07,282.5,7,2.54,0
2022-01-10,290.5,8,2.83,0
2022-01-11,298.5,8,2.75,0
2022-01-12,306.5,8,2.68,0
2022-01-13,312.5,6,1.96,0
2022-01-14,312.5,0,0,0
2022-01-17,312.5,0,0,0
2022-01-18,317.5,5,1.6,0
2022-01-19,325.5,8,2.52,0
2022-01-20,333.5,8,2.46,0
2022-01-21,342.5,9,2.7,0
2022-01-24,350.5,8,2.34,0
2022-01-25,352.5,2,0.57,0
2022-01-26,352.5,0,0,0
2022-01-27,352.5,0,0,0
2022-01-28,362.5,10,2.84,0
2022-02-07,367.5,5,1.38,0
2022-02-08,367.5,0,0,0
2022-02-09,377.5,10,2.72,0
2022-02-10,377.5,0,0,0
2022-02-11,387.5,10,2.65,0
2022-02-14,392.5,5,1.29,0
2022-02-15,397.5,5,1.27,0
2022-02-16,408.5,11,2.77,0
2022-02-17,417.5,9,2.2,0
2022-02-18,422.5,5,1.2,0
2022-02-21,432.5,10,2.37,0
2022-02-22,432.5,0,0,0
2022-02-23,444.5,12,2.77,0
2022-02-24,447.5,3,0.67,0
2022-02-25,450.5,3,0.67,0
2022-02-28,452.5,2,0.44,0
2022-03-01,452.5,0,0,0
2022-03-02,462.5,10,2.21,0
2022-03-03,467.5,5,1.08,0
2022-03-04,467.5,0,0,0
2022-03-07,467.5,0,0,0
2022-03-08,467.5,0,0,0
2022-03-09,467.5,0,0,0
2022-03-10,467.5,0,0,0
2022-03-11,467.5,0,0,0
2022-03-14,467.5,0,0,0
2022-03-15,472.5,5,1.07,0
2022-03-16,472.5,0,0,0
2022-03-17,472.5,0,0,0
2022-03-18,472.5,0,0,0
2022-03-21,472.5,0,0,0
2022-03-22,472.5,0,0,0
2022-03-23,472.5,0,0,0
2022-03-24,472.5,0,0,0
2022-03-25,472.5,0,0,0
2022-03-28,472.5,0,0,0
2022-03-29,471.5,-1,-0.21,0
2022-03-30,471.5,0,0,0
2022-03-31,471.5,0,0,0
2022-04-01,471.5,0,0,0
2022-04-02,471.5,0,0,0
2022-04-06,471.5,0,0,0
2022-04-07,471.5,0,0,0
2022-04-08,471.5,0,0,0
2022-04-11,457.5,-14,-2.97,0
2022-04-12,452.5,-5,-1.09,0
2022-04-13,452.5,0,0,0
2022-04-14,452.5,0,0,0
2022-04-15,450.5,-2,-0.44,0
2022-04-18,450.5,0,0,0
2022-04-19,450.5,0,0,0
2022-04-20,448.5,-2,-0.44,0
2022-04-21,448.5,0,0,0
2022-04-22,447.5,-1,-0.22,0
2022-04-24,447.5,0,0,0
2022-04-25,442.5,-5,-1.12,0
2022-04-26,439.5,-3,-0.68,0
2022-04-27,435.5,-4,-0.91,0
2022-04-28,432.5,-3,-0.69,0
2022-04-29,432.5,0,0,0
2022-05-05,427.5,-5,-1.16,0
2022-05-06,427.5,0,0,0
2022-05-07,427.5,0,0,0
2022-05-09,427.5,0,0,0
2022-05-10,427.5,0,0,0
2022-05-11,427.5,0,0,0
2022-05-12,427.5,0,0,0
2022-05-13,427.5,0,0,0
2022-05-16,427.5,0,0,0
2022-05-17,428.5,1,0.23,0
2022-05-18,428.5,0,0,0
2022-05-19,428.5,0,0,0
2022-05-20,428.5,0,0,0
2022-05-23,428.5,0,0,0
2022-05-24,428.5,0,0,0
2022-05-25,429.5,1,0.23,0
2022-05-26,433.5,4,0.93,0
2022-05-27,438.5,5,1.15,0
2022-05-30,439.5,1,0.23,0
2022-05-31,439.5,0,0,0
2022-06-01,439.5,0,0,0
2022-06-02,439.5,0,0,0
2022-06-06,447.5,8,1.82,0
2022-06-07,452.5,5,1.12,0
2022-06-08,452.5,0,0,0
2022-06-09,452.5,0,0,0
2022-06-10,452.5,0,0,0
2022-06-13,455.5,3,0.66,0
2022-06-14,457.5,2,0.44,0
2022-06-15,457.5,0,0,0
2022-06-16,457.5,0,0,0
2022-06-17,457.5,0,0,0
2022-06-20,457.5,0,0,0
2022-06-21,457.5,0,0,0
2022-06-22,457.5,0,0,0
2022-06-23,457.5,0,0,0
2022-06-24,457.5,0,0,0
2022-06-27,457.5,0,0,0
2022-06-28,457.5,0,0,0
2022-06-29,455.5,-2,-0.44,0
2022-06-30,455.5,0,0,0
2022-07-01,455.5,0,0,0
2022-07-04,455.5,0,0,0
2022-07-05,455.5,0,0,0
2022-07-06,455.5,0,0,0
2022-07-07,455.5,0,0,0
2022-07-08,455.5,0,0,0
2022-07-11,455.5,0,0,0
2022-07-12,455.5,0,0,0
2022-07-13,455.5,0,0,0
2022-07-14,455.5,0,0,0
2022-07-15,455.5,0,0,0
2022-07-18,455.5,0,0,0
2022-07-19,455.5,0,0,0
2022-07-20,455.5,0,0,0
2022-07-21,455.5,0,0,0
2022-07-22,455.5,0,0,0
2022-07-25,455.5,0,0,0
2022-07-26,457.5,2,0.44,0
2022-07-27,458.5,1,0.22,0
2022-07-28,458.5,0,0,0
2022-07-29,458.5,0,0,0
2022-08-01,458.5,0,0,0
2022-08-02,458.5,0,0,0
2022-08-03,458.5,0,0,0
2022-08-04,458.5,0,0,0
2022-08-05,458.5,0,0,0
2022-08-08,458.5,0,0,0
2022-08-09,458.5,0,0,0
2022-08-10,458.5,0,0,0
2022-08-11,458.5,0,0,0
2022-08-12,462.5,4,0.87,0
2022-08-15,464.5,2,0.43,0
2022-08-16,464.5,0,0,0
2022-08-17,464.5,0,0,0
2022-08-18,464.5,0,0,0
2022-08-19,465.5,1,0.22,0
2022-08-22,469.5,4,0.86,0
2022-08-23,472.5,3,0.64,0
2022-08-24,475.5,3,0.63,0
2022-08-25,475.5,0,0,0
2022-08-26,475.5,0,0,0
2022-08-29,475.5,0,0,0
2022-08-30,475.5,0,0,0
2022-08-31,475.5,0,0,0
2022-09-01,475.5,0,0,0
2022-09-02,476.5,1,0.21,0
2022-09-05,478.5,2,0.42,0
2022-09-06,482.5,4,0.84,0
2022-09-07,482.5,0,0,0
2022-09-08,482.5,0,0,0
2022-09-09,482.5,0,0,0
2022-09-13,482.5,0,0,0
2022-09-14,482.5,0,0,0
2022-09-15,482.5,0,0,0
2022-09-16,485.5,3,0.62,0
2022-09-19,485.5,0,0,0
2022-09-20,486.5,1,0.21,0
2022-09-21,486.5,0,0,0
2022-09-22,486.5,0,0,0
2022-09-23,486.5,0,0,0
2022-09-26,489.5,3,0.62,0
2022-09-27,494.5,5,1.02,0
2022-09-28,494.5,0,0,0
2022-09-29,494.5,0,0,0
2022-10-10,501.5,7,1.42,0
2022-10-11,507.5,6,1.2,0
2022-10-12,509.5,2,0.39,0
2022-10-13,514.5,5,0.98,0
2022-10-14,524.5,10,1.94,0
2022-10-17,525.5,1,0.19,0
2022-10-18,525.5,0,0,0
2022-10-19,525.5,0,0,0
2022-10-20,525.5,0,0,0
2022-10-21,540.5,15,2.85,0
2022-10-24,540.5,0,0,0
2022-10-25,540.5,0,0,0
2022-10-26,547.5,7,1.3,0
2022-10-27,547.5,0,0,0
2022-10-28,549.5,2,0.37,0
2022-10-31,550.5,1,0.18,0
2022-11-01,557.5,7,1.27,0
2022-11-02,557.5,0,0,0
2022-11-03,562.5,5,0.9,0
2022-11-04,572.5,10,1.78,0
2022-11-07,574.5,2,0.35,0
2022-11-08,577.5,3,0.52,0
2022-11-09,577.5,0,0,0
2022-11-10,577.5,0,0,0
2022-11-11,581.5,4,0.69,0
2022-11-14,581.5,0,0,0
2022-11-15,578.5,-3,-0.52,0
2022-11-16,576.5,-2,-0.35,0
2022-11-17,576.5,0,0,0
2022-11-18,576.5,0,0,0
2022-11-21,576.5,0,0,0
2022-11-22,576.5,0,0,0
2022-11-23,575.5,-1,-0.17,0
2022-11-24,565.5,-10,-1.74,0
2022-11-25,562.5,-3,-0.53,0
2022-11-28,562.5,0,0,0
2022-11-29,562.5,0,0,0
2022-11-30,562.5,0,0,0
2022-12-01,562.5,0,0,0
2022-12-02,559.5,-3,-0.53,0
2022-12-05,559.5,0,0,0
2022-12-06,543.5,-16,-2.86,0
2022-12-07,540.5,-3,-0.55,0
2022-12-08,540.5,0,0,0
2022-12-09,537.5,-3,-0.56,0
2022-12-12,535.5,-2,-0.37,0
2022-12-13,532.5,-3,-0.56,0
2022-12-14,527.5,-5,-0.94,0
2022-12-15,527.5,0,0,0
2022-12-16,520.5,-7,-1.33,0
2022-12-19,519.5,-1,-0.19,0
2022-12-20,517.5,-2,-0.38,0
2022-12-21,512.5,-5,-0.97,0
2022-12-22,510.5,-2,-0.39,0
2022-12-23,497.5,-13,-2.55,0
2022-12-26,492.5,-5,-1.01,0
2022-12-27,482.5,-10,-2.03,0
2022-12-28,482.5,0,0,0
2022-12-29,477.5,-5,-1.04,0
2022-12-30,474.5,-3,-0.63,0
2023-01-03,474.5,0,0,0
2023-01-04,472.5,-2,-0.42,0
2023-01-05,467.5,-5,-1.06,0
2023-01-06,459.5,-8,-1.71,0
2023-01-09,452.5,-7,-1.52,0
2023-01-10,452.5,0,0,0
2023-01-11,449.5,-3,-0.66,0
2023-01-12,449.5,0,0,0
2023-01-13,447.5,-2,-0.44,0
2023-01-16,447.5,0,0,0
2023-01-17,447.5,0,0,0
2023-01-18,447.5,0,0,0
2023-01-30,447.5,0,0,0
2023-01-31,447.5,0,0,0
2023-02-01,440.5,-7,-1.56,0
2023-02-02,437.5,-3,-0.68,0
2023-02-03,427.5,-10,-2.29,0
2023-02-06,427.5,0,0,0
2023-02-07,427.5,0,0,0
2023-02-08,422.5,-5,-1.17,0
2023-02-09,420.5,-2,-0.47,0
2023-02-10,415.5,-5,-1.19,0
2023-02-13,415.5,0,0,0
2023-02-14,415.5,0,0,0
2023-02-15,403.5,-12,-2.89,0
2023-02-16,402.5,-1,-0.25,0
2023-02-17,397.5,-5,-1.24,0
2023-02-20,389.5,-8,-2.01,0
2023-02-21,383.5,-6,-1.54,0
2023-02-22,372.5,-11,-2.87,0
2023-02-23,361.5,-11,-2.95,0
2023-02-24,351.5,-10,-2.77,0
2023-02-27,351.5,0,0,0
2023-02-28,341.5,-10,-2.84,0
2023-03-01,331.5,-10,-2.93,0
2023-03-02,325.5,-6,-1.81,0
2023-03-03,322.5,-3,-0.92,0
2023-03-06,322.5,0,0,0
2023-03-07,313.5,-9,-2.79,0
2023-03-08,304.5,-9,-2.87,0
2023-03-09,295.5,-9,-2.96,0
2023-03-10,285.5,-10,-3.38,0
2023-03-13,282.5,-3,-1.05,0
2023-03-14,274.5,-8,-2.83,0
2023-03-15,269.5,-5,-1.82,0
2023-03-16,267.5,-2,-0.74,0
2023-03-17,262.5,-5,-1.87,0
2023-03-20,255.5,-7,-2.67,0
2023-03-21,248.5,-7,-2.74,0
2023-03-22,242.5,-6,-2.41,0
2023-03-23,235.5,-7,-2.89,0
2023-03-24,228.5,-7,-2.97,0
2023-03-27,222.5,-6,-2.63,0
2023-03-28,216.5,-6,-2.7,0
2023-03-29,210.5,-6,-2.77,0
2023-03-30,204.5,-6,-2.85,0
2023-03-31,198.5,-6,-2.93,0
2023-04-03,193.5,-5,-2.52,0
2023-04-04,188.5,-5,-2.58,0
2023-04-06,188.5,0,0,0
2023-04-07,188.5,0,0,0
2023-04-10,185.5,-3,-1.59,0
2023-04-11,182.5,-3,-1.62,0
2023-04-12,182.5,0,0,0
2023-04-13,179.5,-3,-1.64,0
2023-04-14,174.5,-5,-2.79,0
2023-04-17,169.5,-5,-2.87,0
2023-04-18,164.5,-5,-2.95,0
2023-04-19,160.5,-4,-2.43,0
2023-04-20,160.5,0,0,0
2023-04-21,157.5,-3,-1.87,0
2023-04-23,154.5,-3,-1.9,0
2023-04-24,152.5,-2,-1.29,0
2023-04-25,152.5,0,0,0
2023-04-26,154.5,2,1.31,0
2023-04-27,157.5,3,1.94,0
2023-04-28,161.5,4,2.54,0
2023-05-04,161.5,0,0,0
2023-05-05,165.5,4,2.48,0
2023-05-06,169.5,4,2.42,0
2023-05-08,174.5,5,2.95,0
2023-05-09,179.5,5,2.87,0
2023-05-10,184.5,5,2.79,0
2023-05-11,189.5,5,2.71,0
2023-05-12,189.5,0,0,0
2023-05-15,199.5,10,5.28,0
2023-05-16,209.5,10,5.01,0
2023-05-17,219.5,10,4.77,0
2023-05-18,232.5,13,5.92,0
2023-05-19,247.5,15,6.45,0
2023-05-22,267.5,20,8.08,0
2023-05-23,282.5,15,5.61,0
2023-05-24,282.5,0,0,0
2023-05-25,280.5,-2,-0.71,0
2023-05-26,280.5,0,0,0
2023-05-29,280.5,0,0,0
2023-05-30,280.5,0,0,0
2023-05-31,280.5,0,0,0
2023-06-01,280.5,0,0,0
2023-06-02,287.5,7,2.5,0
2023-06-05,292.5,5,1.74,0
2023-06-06,292.5,0,0,0
2023-06-07,292.5,0,0,0
2023-06-08,300.5,8,2.74,0
2023-06-09,305.5,5,1.66,0
2023-06-12,305.5,0,0,0
2023-06-13,305.5,0,0,0
2023-06-14,305.5,0,0,0
2023-06-15,305.5,0,0,0
2023-06-16,305.5,0,0,0
2023-06-19,305.5,0,0,0
2023-06-20,305.5,0,0,0
2023-06-21,304.5,-1,-0.33,0
2023-06-25,304.5,0,0,0
2023-06-26,304.5,0,0,0
2023-06-27,302.5,-2,-0.66,0
2023-06-28,302.5,0,0,0
2023-06-29,302.5,0,0,0
2023-06-30,302.5,0,0,0
2023-07-03,302.5,0,0,0
2023-07-04,302.5,0,0,0
2023-07-05,302.5,0,0,0
2023-07-06,302.5,0,0,0
2023-07-07,302.5,0,0,0
2023-07-10,302.5,0,0,0
2023-07-11,302.5,0,0,0
2023-07-12,302.5,0,0,0
2023-07-13,297.5,-5,-1.65,0
2023-07-14,297.5,0,0,0
2023-07-17,297.5,0,0,0
2023-07-18,292.5,-5,-1.68,0
2023-07-19,292.5,0,0,0
2023-07-20,292.5,0,0,0
2023-07-21,287.5,-5,-1.71,0
2023-07-24,287.5,0,0,0
2023-07-25,280.5,-7,-2.43,0
2023-07-26,275.5,-5,-1.78,0
2023-07-27,270.5,-5,-1.81,0
2023-07-28,262.5,-8,-2.96,0
2023-07-31,257.5,-5,-1.9,0
2023-08-01,257.5,0,0,0
2023-08-02,257.5,0,0,0
2023-08-03,257.5,0,0,0
2023-08-04,257.5,0,0,0
2023-08-07,257.5,0,0,0
2023-08-08,252.5,-5,-1.94,0
2023-08-09,247.5,-5,-1.98,0
2023-08-10,247.5,0,0,0
2023-08-11,247.5,0,0,0
2023-08-14,240.5,-7,-2.83,0
2023-08-15,233.5,-7,-2.91,0
2023-08-16,227.5,-6,-2.57,0
2023-08-17,222.5,-5,-2.2,0
2023-08-18,212.5,-10,-4.49,0
2023-08-21,202.5,-10,-4.71,0
2023-08-22,202.5,0,0,0
2023-08-23,202.5,0,0,0
2023-08-24,202.5,0,0,0
2023-08-25,202.5,0,0,0
2023-08-28,202.5,0,0,0
2023-08-29,201.5,-1,-0.49,0
2023-08-30,197.5,-4,-1.99,0
2023-08-31,195.5,-2,-1.01,0
2023-09-01,195.5,0,0,0
2023-09-04,195.5,0,0,0
2023-09-05,195.5,0,0,0
2023-09-06,192.5,-3,-1.53,0
2023-09-07,192.5,0,0,0
2023-09-08,192.5,0,0,0
2023-09-11,186.5,-6,-3.12,0
2023-09-12,180.5,-6,-3.22,0
2023-09-13,175.5,-5,-2.77,0
2023-09-14,172.5,-3,-1.71,0
2023-09-15,166.5,-6,-3.48,0
2023-09-18,162.5,-4,-2.4,0
2023-09-19,161.5,-1,-0.62,0
2023-09-20,157.5,-4,-2.48,0
2023-09-21,155.5,-2,-1.27,0
2023-09-22,155.5,0,0,0
2023-09-25,153.5,-2,-1.29,0
2023-09-26,153.5,0,0,0
2023-09-27,153.5,0,0,0
2023-10-09,153.5,0,0,0
2023-10-10,153.5,0,0,0
2023-10-11,153.5,0,0,0
2023-10-12,155.5,2,1.3,0
2023-10-13,158.5,3,1.93,0
2023-10-16,162.5,4,2.52,0
2023-10-17,165.5,3,1.85,0
2023-10-18,165.5,0,0,0
2023-10-19,163.5,-2,-1.21,0
2023-10-20,162.5,-1,-0.61,0
2023-10-23,158.5,-4,-2.46,0
2023-10-24,157.5,-1,-0.63,0
2023-10-25,159.5,2,1.27,0
2023-10-26,157.5,-2,-1.25,0
2023-10-27,155.5,-2,-1.27,0
2023-10-30,155.5,0,0,0
2023-10-31,154.5,-1,-0.64,0
2023-11-01,154.5,0,0,0
2023-11-02,154.5,0,0,0
2023-11-03,154.5,0,0,0
2023-11-06,153.5,-1,-0.65,0
2023-11-07,149.5,-4,-2.61,0
2023-11-08,147.5,-2,-1.34,0
2023-11-09,147.5,0,0,0
2023-11-10,144.5,-3,-2.03,0
2023-11-13,144.5,0,0,0
2023-11-14,143.5,-1,-0.69,0
2023-11-15,139.5,-4,-2.79,0
2023-11-16,135.5,-4,-2.87,0
2023-11-17,131.5,-4,-2.95,0
2023-11-20,131.5,0,0,0
2023-11-21,129.5,-2,-1.52,0
2023-11-22,126.5,-3,-2.32,0
2023-11-23,123.5,-3,-2.37,0
2023-11-24,120.5,-3,-2.43,0
2023-11-27,117.5,-3,-2.49,0
2023-11-28,112.5,-5,-4.26,0
2023-11-29,109.5,-3,-2.67,0
2023-11-30,107.5,-2,-1.83,0
2023-12-01,104.5,-3,-2.79,0
2023-12-04,100.5,-4,-3.83,0
2023-12-05,95.5,-5,-4.98,0
2023-12-06,90.5,-5,-5.24,0
2023-12-07,90.5,0,0,0
2023-12-08,90.5,0,0,0
2023-12-11,90.5,0,0,0
2023-12-12,89.5,-1,-1.1,0
2023-12-13,88.5,-1,-1.12,0
2023-12-14,88.5,0,0,0
2023-12-15,88.5,0,0,0
2023-12-18,88.5,0,0,0
2023-12-19,88.5,0,0,0
2023-12-20,88.5,0,0,0
2023-12-21,86.5,-2,-2.26,0
2023-12-22,86.5,0,0,0
2023-12-25,86.5,0,0,0
2023-12-26,86.5,0,0,0
2023-12-27,86.5,0,0,0
2023-12-28,86.5,0,0,0
2023-12-29,86.5,0,0,0
2024-01-02,86.5,0,0,0
2024-01-03,86.5,0,0,0
2024-01-04,86.5,0,0,0
2024-01-05,86.5,0,0,0
2024-01-08,86.5,0,0,0
2024-01-09,86.5,0,0,0
2024-01-10,86.5,0,0,0
2024-01-11,86.5,0,0,0
2024-01-12,86.5,0,0,0
2024-01-15,86.5,0,0,0
2024-01-16,86.5,0,0,0
2024-01-17,86.5,0,0,0
2024-01-18,86.5,0,0,0
2024-01-19,86.5,0,0,0
2024-01-22,86.5,0,0,0
2024-01-23,86.5,0,0,0
2024-01-24,86.5,0,0,0
2024-01-25,86.5,0,0,0
2024-01-26,86.5,0,0,0
2024-01-29,86.5,0,0,0
2024-01-30,86.5,0,0,0
2024-01-31,86.5,0,0,0
2024-02-01,86.5,0,0,0
2024-02-02,86.5,0,0,0
2024-02-04,87.5,1,1.16,0
2024-02-05,88.5,1,1.14,0
2024-02-06,88.5,0,0,0
2024-02-07,88.5,0,0,0
2024-02-19,88.5,0,0,0
2024-02-20,88,-0.5,-0.56,0
2024-02-21,88,0,0,0
2024-02-22,88,0,0,0
2024-02-23,88,0,0,0
2024-02-26,88,0,0,0
2024-02-27,89.5,1.5,1.7,0
2024-02-28,91.5,2,2.23,0
2024-02-29,94.5,3,3.28,0
2024-03-01,96.5,2,2.12,0
2024-03-04,99.5,3,3.11,0
2024-03-05,101.5,2,2.01,0
2024-03-06,101.5,0,0,0
2024-03-07,101.5,0,0,0
2024-03-08,101.5,0,0,0
2024-03-11,102.5,1,0.99,0
2024-03-12,104.5,2,1.95,0
2024-03-13,107.5,3,2.87,0
2024-03-14,108.5,1,0.93,0
2024-03-15,105.5,-3,-2.76,0
2024-03-18,106.5,1,0.95,0
2024-03-19,107.5,1,0.94,0
2024-03-20,107.5,0,0,0
2024-03-21,108.5,1,0.93,0
2024-03-22,108.5,0,0,0
2024-03-25,107.5,-1,-0.92,0
2024-03-26,105.5,-2,-1.86,0
2024-03-27,104.5,-1,-0.95,0
2024-03-28,104.5,0,0,0
2024-03-29,104.5,0,0,0
2024-04-01,104.5,0,0,0
2024-04-02,105.5,1,0.96,0
2024-04-03,106.5,1,0.95,0
2024-04-07,107.5,1,0.94,0
2024-04-08,109.5,2,1.86,0
2024-04-09,109.5,0,0,0
2024-04-10,110.5,1,0.91,0
2024-04-11,109.5,-1,-0.9,0
2024-04-12,109.5,0,0,0
2024-04-15,109.5,0,0,0
2024-04-16,109.5,0,0,0
2024-04-17,109.5,0,0,0
2024-04-18,109.5,0,0,0
2024-04-19,109.5,0,0,0
2024-04-22,109.5,0,0,0
2024-04-23,109.5,0,0,0
2024-04-24,109.5,0,0,0
2024-04-25,109.5,0,0,0
2024-04-26,109.5,0,0,0
2024-04-28,109.5,0,0,0
2024-04-29,109.5,0,0,0
2024-04-30,109.5,0,0,0
2024-05-06,109.5,0,0,0
2024-05-07,109.5,0,0,0
2024-05-08,109.5,0,0,0
2024-05-09,108.5,-1,-0.91,0
2024-05-10,106.5,-2,-1.84,0
2024-05-11,106.5,0,0,0
2024-05-13,106.5,0,0,0
2024-05-14,106.5,0,0,0
2024-05-15,103.5,-3,-2.82,0
2024-05-16,103.5,0,0,0
2024-05-17,103.5,0,0,0
2024-05-20,103.5,0,0,0
2024-05-21,103.5,0,0,0
2024-05-22,103.5,0,0,0
2024-05-23,103.5,0,0,0
2024-05-24,103.5,0,0,0
2024-05-27,103.5,0,0,0
2024-05-28,103.5,0,0,0
2024-05-29,103.5,0,0,0
2024-05-30,103.5,0,0,0
2024-05-31,103.5,0,0,0
2024-06-03,101.5,-2,-1.93,0
2024-06-04,100.5,-1,-0.99,0
2024-06-05,98.5,-2,-1.99,0
2024-06-06,98.5,0,0,0
