기준일,에너지광물지수
2015-02-24,1230.842624
2015-02-25,1230.842624
2015-02-26,1230.549314
2015-02-27,1230.989602
2015-03-02,1249.26747
2015-03-03,1274.077843
2015-03-04,1273.31696
2015-03-05,1267.311364
2015-03-06,1260.223786
2015-03-09,1249.587005
2015-03-10,1246.129664
2015-03-11,1248.424772
2015-03-12,1255.592915
2015-03-13,1248.112433
2015-03-16,1248.270522
2015-03-17,1233.624145
2015-03-18,1221.261896
2015-03-19,1196.342104
2015-03-20,1177.747977
2015-03-23,1166.424697
2015-03-24,1155.231085
2015-03-25,1150.593407
2015-03-26,1171.046283
2015-03-27,1147.02563
2015-03-30,1145.257893
2015-03-31,1140.516658
2015-04-01,1134.242798
2015-04-02,1129.997162
2015-04-07,1128.70643
2015-04-08,1134.41157
2015-04-09,1104.982838
2015-04-10,1117.641179
2015-04-13,1117.802205
2015-04-14,1119.019555
2015-04-15,1128.922921
2015-04-16,1135.560862
2015-04-17,1142.100858
2015-04-20,1146.573401
2015-04-21,1160.42017
2015-04-22,1174.961215
2015-04-23,1174.79959
2015-04-24,1168.512504
2015-04-27,1174.020815
2015-04-28,1178.979527
2015-04-29,1181.436234
2015-04-30,1180.238038
2015-05-01,1172.51116
2015-05-05,1167.720612
2015-05-06,1171.974208
2015-05-07,1166.859286
2015-05-08,1152.979602
2015-05-11,1156.015342
2015-05-12,1157.310278
2015-05-13,1154.640129
2015-05-14,1163.307165
2015-05-15,1163.566797
2015-05-18,1160.426318
2015-05-19,1161.635341
2015-05-20,1149.636305
2015-05-21,1140.870954
2015-05-22,1129.519156
2015-05-26,1121.359501
2015-05-27,1115.856141
2015-05-28,1122.579742
2015-05-29,1126.377637
2015-06-01,1127.711356
2015-06-02,1125.228468
2015-06-03,1131.049228
2015-06-04,1130.106202
2015-06-05,1140.101709
2015-06-08,1143.190107
2015-06-09,1135.889377
2015-06-10,1135.412043
2015-06-11,1135.252725
2015-06-12,1139.008406
2015-06-15,1143.129743
2015-06-16,1152.308935
2015-06-17,1152.308935
2015-06-18,1158.100501
2015-06-19,1157.621507
2015-06-22,1158.445813
2015-06-23,1155.622524
2015-06-24,1155.622524
2015-06-25,1152.158226
2015-06-26,1154.824678
2015-06-29,1152.838022
2015-06-30,1150.78523
2015-07-01,1156.735096
2015-07-02,1154.235469
2015-07-03,1151.732817
2015-07-06,1146.525099
2015-07-07,1146.685151
2015-07-08,1134.724313
2015-07-09,1140.963989
2015-07-10,1139.184569
2015-07-13,1138.738689
2015-07-14,1136.71682
2015-07-15,1135.76667
2015-07-16,1136.050437
2015-07-17,1132.456025
2015-07-20,1134.292943
2015-07-21,1133.63755
2015-07-22,1057.358478
2015-07-23,1135.73422
2015-07-24,1135.298276
2015-07-27,1135.606888
2015-07-28,1135.836842
2015-07-29,1137.625367
2015-07-30,1137.34315
2015-07-31,1146.360191
2015-08-03,1141.633757
2015-08-04,1139.239742
2015-08-05,1148.787482
2015-08-06,1155.052359
2015-08-07,1064.300948
2015-08-10,1161.977418
2015-08-11,1158.254853
2015-08-12,1157.424033
2015-08-13,1146.178078
2015-08-14,1143.526044
2015-08-17,1144.931055
2015-08-18,1139.949268
2015-08-19,1129.087616
2015-08-20,1125.495476
2015-08-21,1121.862244
2015-08-24,1119.725957
2015-08-25,1113.046658
2015-08-26,1117.108168
2015-08-27,1124.956308
2015-08-28,1128.004791
2015-09-01,1129.408675
2015-09-02,1135.784165
2015-09-03,1131.142309
2015-09-04,1136.922575
2015-09-07,1125.242866
2015-09-08,1113.668607
2015-09-09,1114.751512
2015-09-10,1113.449666
2015-09-11,1107.419098
2015-09-14,1107.147489
2015-09-15,1108.572982
2015-09-16,1105.137829
2015-09-17,1096.319143
2015-09-18,1093.456341
2015-09-21,1088.938613
2015-09-22,1085.908807
2015-09-23,1083.144374
2015-09-24,1084.40945
2015-09-25,1084.40945
2015-09-28,1084.37888
2015-09-29,1073.967227
2015-09-30,1070.813214
2015-10-01,1056.110255
2015-10-02,1050.827775
2015-10-05,1044.179576
2015-10-06,1052.55647
2015-10-07,1059.289495
2015-10-08,1060.390731
2015-10-09,1055.288157
2015-10-12,1056.776649
2015-10-13,1050.660038
2015-10-14,1049.215437
2015-10-15,1044.730485
2015-10-16,1047.645352
2015-10-19,1051.492226
2015-10-20,1048.265094
2015-10-21,1049.228414
2015-10-22,1049.554645
2015-10-23,1049.538927
2015-10-26,1049.443216
2015-10-27,1050.888891
2015-10-28,1039.359702
2015-10-29,1026.961309
2015-10-30,1027.07516
2015-11-02,1021.741888
2015-11-03,1023.486378
2015-11-04,1028.598213
2015-11-05,1024.563978
2015-11-06,1018.805111
2015-11-09,1014.845034
2015-11-10,1026.617831
2015-11-11,1026.617831
2015-11-12,1025.105574
2015-11-13,1023.417608
2015-11-16,1027.076087
2015-11-17,1022.995227
2015-11-18,1032.419468
2015-11-19,1034.91986
2015-11-20,1039.013719
2015-11-23,1042.326061
2015-11-24,1036.10316
2015-11-25,1038.528594
2015-11-26,1037.303535
2015-11-27,1037.303535
2015-11-30,1037.880497
2015-12-01,1040.110911
2015-12-02,1035.057968
2015-12-03,1031.498096
2015-12-04,1026.832744
2015-12-07,1027.158296
2015-12-08,1033.224641
2015-12-09,1029.272857
2015-12-10,1032.398941
2015-12-11,1031.766094
2015-12-14,1025.66867
2015-12-15,1025.033273
2015-12-16,1033.430279
2015-12-17,1032.798007
2015-12-18,1031.238174
2015-12-21,1023.350528
2015-12-22,1021.715484
2015-12-23,1021.715484
2015-12-24,1021.550355
2015-12-29,1021.67401
2015-12-30,1019.142321
2015-12-31,1020.785115
2016-01-04,1017.611002
2016-01-05,1006.352907
2016-01-06,1005.231294
2016-01-07,1018.552809
2016-01-08,1024.455337
2016-01-11,1007.827398
2016-01-12,1002.201579
2016-01-13,995.7520557
2016-01-14,983.15743
2016-01-15,986.5676957
2016-01-18,990.8928709
2016-01-19,988.9619408
2016-01-20,989.9741849
2016-01-21,990.1337625
2016-01-22,998.8925883
2016-01-25,997.5010469
2016-01-26,996.3809218
2016-01-27,997.6650072
2016-01-28,999.2548587
2016-01-29,1002.633312
2016-02-01,1002.535339
2016-02-02,1003.799502
2016-02-03,1010.165709
2016-02-04,1019.948886
2016-02-05,1024.194825
2016-02-08,1030.506474
2016-02-09,999.9045551
2016-02-10,1001.175319
2016-02-11,1003.715049
2016-02-12,1003.380905
2016-02-15,998.2249612
2016-02-16,1005.400598
2016-02-17,1001.569042
2016-02-18,999.3352439
2016-02-19,991.3964662
2016-02-22,998.2536755
2016-02-23,997.1219194
2016-02-24,997.9314309
2016-02-25,997.9314309
2016-02-26,994.4060864
2016-02-29,990.9900131
2016-03-01,999.4762781
2016-03-02,1007.307053
2016-03-03,1013.346089
2016-03-04,1025.476617
2016-03-07,1030.375822
2016-03-08,1027.64719
2016-03-09,1030.183886
2016-03-10,1032.864046
2016-03-11,1031.575383
2016-03-14,1033.903733
2016-03-15,1030.225884
2016-03-16,1033.67842
2016-03-17,1033.99799
2016-03-18,1029.002038
2016-03-21,1022.454326
2016-03-22,1022.454326
2016-03-23,1014.117928
2016-03-24,1014.117928
2016-03-29,1015.01842
2016-03-30,1030.650311
2016-03-31,1035.201879
2016-04-01,1038.038895
2016-04-04,1042.198653
2016-04-05,1035.816209
2016-04-06,1025.02544
2016-04-07,1029.870242
2016-04-08,1014.440099
2016-04-11,1011.252954
2016-04-12,1014.226331
2016-04-13,1023.468711
2016-04-14,1026.753007
2016-04-15,1042.567132
2016-04-18,1053.196498
2016-04-19,1053.196498
2016-04-20,1052.633734
2016-04-21,1054.6238
2016-04-22,1053.989831
2016-04-25,1056.587755
2016-04-26,1059.930249
2016-04-27,1052.017791
2016-04-28,1052.042313
2016-04-29,1042.71464
2016-05-03,1049.569485
2016-05-04,1048.970226
2016-05-05,1047.669751
2016-05-06,1059.692157
2016-05-09,1072.421563
2016-05-10,1042.068019
2016-05-11,1041.385317
2016-05-12,1044.665531
2016-05-13,1043.202703
2016-05-16,1039.209497
2016-05-17,1037.904288
2016-05-18,1035.044277
2016-05-19,1032.390327
2016-05-20,1036.183905
2016-05-23,1027.072878
2016-05-24,1036.196326
2016-05-25,1037.47769
2016-05-26,1043.880097
2016-05-27,1048.765939
2016-05-31,1039.537705
2016-06-01,1046.157999
2016-06-02,1050.292191
2016-06-03,1060.115363
2016-06-06,1060.027943
2016-06-07,1070.339034
2016-06-08,1060.798192
2016-06-09,1058.32943
2016-06-10,1053.369257
2016-06-13,1049.215217
2016-06-14,1041.260889
2016-06-15,1041.260889
2016-06-16,1053.669682
2016-06-17,1053.669682
2016-06-20,1060.032775
2016-06-21,1065.735925
2016-06-22,1067.014404
2016-06-23,1070.457184
2016-06-24,1064.778479
2016-06-27,1073.139786
2016-06-28,1073.139786
2016-06-29,1084.597537
2016-06-30,1071.941325
2016-07-01,1090.414565
2016-07-04,1119.265537
2016-07-05,1152.639581
2016-07-06,1153.402358
2016-07-07,1134.896098
2016-07-08,1151.461578
2016-07-11,1156.155855
2016-07-12,1156.155855
2016-07-13,1184.623586
2016-07-14,1199.890416
2016-07-15,1200.667657
2016-07-18,1200.411115
2016-07-19,1205.291055
2016-07-20,1210.768609
2016-07-21,1204.697766
2016-07-22,1198.6098
2016-07-25,1193.48206
2016-07-26,1189.219886
2016-07-27,1205.285466
2016-07-28,1232.23936
2016-07-29,1244.776481
2016-08-01,1254.176531
2016-08-02,1265.053923
2016-08-03,1265.053923
2016-08-04,1259.039789
2016-08-05,1253.002084
2016-08-08,1274.838232
2016-08-09,1272.999608
2016-08-10,1275.453084
2016-08-11,1273.735335
2016-08-12,1280.105913
2016-08-15,1292.6804
2016-08-16,1311.739192
2016-08-17,1315.767569
2016-08-18,1311.474977
2016-08-19,1319.906987
2016-08-22,1317.473111
2016-08-23,1298.142678
2016-08-24,1304.193293
2016-08-25,1312.934599
2016-08-26,1328.535604
2016-08-30,1349.829626
2016-08-31,1380.900695
2016-09-01,1391.765036
2016-09-02,1391.033146
2016-09-05,1388.896498
2016-09-06,1440.430429
2016-09-07,1460.816717
2016-09-08,1453.822882
2016-09-09,1499.823418
2016-09-12,1511.732676
2016-09-13,1507.604056
2016-09-14,1549.033821
2016-09-15,1562.600344
2016-09-16,1571.512249
2016-09-19,1575.225711
2016-09-20,1581.091141
2016-09-21,1595.233857
2016-09-22,1614.232516
2016-09-23,1617.028765
2016-09-26,1621.33137
2016-09-27,1633.116594
2016-09-28,1639.330801
2016-09-29,1655.178026
2016-09-30,1697.734328
2016-10-03,1693.467445
2016-10-04,1693.467445
2016-10-05,1706.885502
2016-10-06,1710.893335
2016-10-07,1736.243134
2016-10-10,1721.331333
2016-10-11,1733.854363
2016-10-12,1749.846452
2016-10-13,1774.870938
2016-10-14,1824.670561
2016-10-17,1852.854884
2016-10-18,1900.010604
2016-10-19,1966.241164
2016-10-20,1972.186104
2016-10-21,1967.367457
2016-10-24,1961.142709
2016-10-25,2020.308588
2016-10-26,2020.308588
2016-10-27,2048.263108
2016-10-28,2080.999376
2016-10-31,2063.451625
2016-11-01,2100.974451
2016-11-02,2153.172501
2016-11-03,2190.521152
2016-11-04,2154.887329
2016-11-07,2132.111028
2016-11-08,2195.872005
2016-11-09,2263.704577
2016-11-10,2238.216169
2016-11-11,2199.739002
2016-11-14,2177.124307
2016-11-15,2118.633839
2016-11-16,2092.231251
2016-11-17,2025.756589
2016-11-18,1897.098395
2016-11-21,1908.23513
2016-11-22,1908.23513
2016-11-23,1962.940766
2016-11-24,1989.77451
2016-11-25,1955.629277
2016-11-28,1995.933603
2016-11-29,1972.085485
2016-11-30,1950.819335
2016-12-01,1923.031854
2016-12-02,1917.247323
2016-12-05,1883.307431
2016-12-06,1874.821416
2016-12-07,1835.917093
2016-12-08,1811.149621
2016-12-09,1813.861882
2016-12-12,1789.898146
2016-12-13,1775.396811
2016-12-14,1748.478387
2016-12-15,1737.557039
2016-12-16,1732.551784
2016-12-19,1765.444862
2016-12-20,1787.076592
2016-12-21,1841.692819
2016-12-22,1868.556303
2016-12-23,1886.702404
2016-12-28,1882.864569
2016-12-29,1861.26866
2016-12-30,1863.901098
2017-01-03,1870.402438
2017-01-04,1804.25389
2017-01-05,1764.270832
2017-01-06,1757.687792
2017-01-09,1686.254877
2017-01-10,1649.67551
2017-01-11,1638.539158
2017-01-12,1626.037726
2017-01-13,1665.172219
2017-01-16,1674.779954
2017-01-17,1668.381924
2017-01-18,1668.381924
2017-01-19,1689.438951
2017-01-20,1678.211459
2017-01-23,1666.82184
2017-01-24,1651.539532
2017-01-25,1669.26378
2017-01-26,1668.085898
2017-01-27,1674.420649
2017-01-30,1653.142736
2017-01-31,1649.312475
2017-02-01,1637.612548
2017-02-02,1634.417973
2017-02-03,1634.417973
2017-02-06,1640.53088
2017-02-07,1640.184382
2017-02-08,1611.048641
2017-02-09,1598.66971
2017-02-10,1590.574946
2017-02-13,1595.522859
2017-02-14,1585.960613
2017-02-15,1568.718458
2017-02-16,1563.841625
2017-02-17,1565.342652
2017-02-20,1580.232971
2017-02-21,1589.825711
2017-02-22,1636.495495
2017-02-23,1650.479308
2017-02-24,1652.373646
2017-02-27,1632.910535
2017-02-28,1629.753917
2017-03-01,1634.09817
2017-03-02,1618.25588
2017-03-03,1623.298104
2017-03-06,1605.08994
2017-03-07,1592.453165
2017-03-08,1586.025291
2017-03-09,1579.582844
2017-03-10,1539.000533
2017-03-13,1559.345103
2017-03-14,1580.490213
2017-03-15,1618.301943
2017-03-16,1634.437993
2017-03-17,1633.812684
2017-03-20,1624.184403
2017-03-21,1603.879348
2017-03-22,1585.51016
2017-03-23,1588.0701
2017-03-24,1597.889372
2017-03-27,1602.883816
2017-03-28,1612.390908
2017-03-29,1616.167653
2017-03-30,1613.737726
2017-03-31,1625.74965
2017-04-03,1633.141085
2017-04-04,1710.629333
2017-04-05,1773.345366
2017-04-06,1911.893817
2017-04-07,1934.869206
2017-04-10,1995.932795
2017-04-11,1961.389404
2017-04-12,1954.711695
2017-04-13,1956.038071
2017-04-14,1951.607319
2017-04-17,1951.88972
2017-04-18,1951.88972
2017-04-19,1924.986557
2017-04-20,1914.776219
2017-04-21,1869.066237
2017-04-24,1827.188804
2017-04-25,1825.043649
2017-04-26,1782.547731
2017-04-27,1780.124637
2017-04-28,1803.776962
2017-05-01,1776.425408
2017-05-02,1776.425408
2017-05-03,1769.326374
2017-05-04,1702.800666
2017-05-05,1654.327769
2017-05-08,1619.686961
2017-05-09,1597.148295
2017-05-10,1572.919701
2017-05-11,1581.099273
2017-05-12,1568.86524
2017-05-15,1528.9305
2017-05-16,1513.861922
2017-05-17,1506.646402
2017-05-18,1520.057795
2017-05-19,1524.156482
2017-05-22,1526.437795
2017-05-23,1560.609683
2017-05-24,1524.780769
2017-05-25,1513.719465
2017-05-26,1498.692887
2017-05-29,1485.496891
2017-05-30,1485.496891
2017-05-31,1486.148112
2017-06-01,1495.91404
2017-06-02,1502.702237
2017-06-05,1512.627649
2017-06-06,1524.108861
2017-06-07,1536.246463
2017-06-08,1558.324873
2017-06-09,1571.993127
2017-06-12,1585.21422
2017-06-13,1593.125071
2017-06-14,1568.00764
2017-06-15,1567.590055
2017-06-16,1567.864584
2017-06-19,1577.296839
2017-06-20,1587.632683
2017-06-21,1595.432462
2017-06-22,1596.163254
2017-06-23,1582.296887
2017-06-26,1582.745268
2017-06-27,1553.086831
2017-06-28,1565.62644
2017-06-29,1570.606934
2017-06-30,1557.556235
2017-07-03,1585.205714
2017-07-04,1568.03656
2017-07-05,1589.570284
2017-07-06,1614.57078
2017-07-07,1620.766231
2017-07-10,1609.986423
2017-07-11,1613.91366
2017-07-12,1654.331915
2017-07-13,1654.331915
2017-07-14,1660.604366
2017-07-17,1674.841582
2017-07-18,1686.24798
2017-07-19,1733.402505
2017-07-20,1754.469109
2017-07-21,1794.520473
2017-07-24,1808.668069
2017-07-25,1774.540308
2017-07-26,1780.980839
2017-07-27,1777.864234
2017-07-28,1782.231845
2017-07-31,1781.284245
2017-08-01,1856.245007
2017-08-02,1867.654854
2017-08-03,1854.578426
2017-08-04,1855.873136
2017-08-07,1880.213491
2017-08-08,1883.97644
2017-08-09,1872.824983
2017-08-10,1882.818255
2017-08-11,1874.121338
2017-08-14,1877.172082
2017-08-15,1877.172082
2017-08-16,1877.172082
2017-08-17,1894.774629
2017-08-18,1913.535172
2017-08-21,1916.813247
2017-08-22,1881.318027
2017-08-23,1899.712013
2017-08-24,1899.712013
2017-08-25,1900.904632
2017-08-28,1896.585554
2017-08-29,1896.585554
2017-08-30,1919.991848
2017-08-31,1919.991848
2017-09-01,1925.874074
2017-09-04,1922.724556
2017-09-05,1922.724556
2017-09-06,1943.136752
2017-09-07,1948.209432
2017-09-08,1942.90127
2017-09-11,1962.086639
2017-09-12,1974.710927
2017-09-13,1974.710927
2017-09-14,1978.484465
2017-09-15,1973.57266
2017-09-18,1966.031589
2017-09-19,1962.267108
2017-09-20,1924.581094
2017-09-21,1921.407552
2017-09-22,1896.420393
2017-09-25,1883.818716
2017-09-26,1856.137849
2017-09-27,1857.409158
2017-09-28,1845.07867
2017-09-29,1835.716867
2017-10-02,1837.083652
2017-10-03,1838.96404
2017-10-04,1854.615807
2017-10-05,1879.538761
2017-10-06,1889.433169
2017-10-09,1882.433449
2017-10-10,1865.466612
2017-10-11,1845.456467
2017-10-12,1862.143571
2017-10-13,1848.313599
2017-10-16,1853.652035
2017-10-17,1870.091941
2017-10-18,1865.82457
2017-10-19,1881.69549
2017-10-20,1869.545494
2017-10-23,1880.374042
2017-10-24,1869.287822
2017-10-25,1874.7918
2017-10-26,1874.7918
2017-10-27,1878.454989
2017-10-30,1880.22666
2017-10-31,1887.309507
2017-11-01,1887.660138
2017-11-02,1896.727985
2017-11-03,1894.919343
2017-11-06,1883.907863
2017-11-07,1878.51764
2017-11-08,1881.975813
2017-11-09,1888.067153
2017-11-10,1880.33237
2017-11-13,1909.953466
2017-11-14,1902.512506
2017-11-15,1884.511555
2017-11-16,1877.009112
2017-11-17,1851.957701
2017-11-20,1858.690483
2017-11-21,1868.297388
2017-11-22,1879.641061
2017-11-23,1896.970307
2017-11-24,1892.864322
2017-11-27,1954.749792
2017-11-28,1973.973199
2017-11-29,1993.056991
2017-11-30,2008.022933
2017-12-01,2015.397224
2017-12-04,1993.934814
2017-12-05,2013.748483
2017-12-06,2004.660443
2017-12-07,2036.127356
2017-12-08,2047.342565
2017-12-11,2083.504464
2017-12-12,2104.866957
2017-12-13,2120.132949
2017-12-14,2134.014498
2017-12-15,2144.551852
2017-12-18,2150.403587
2017-12-19,2150.080254
2017-12-20,2172.57503
2017-12-21,2170.303602
2017-12-22,2178.621155
2017-12-26,2162.118134
2017-12-27,2162.118134
2017-12-28,2196.178497
2017-12-29,2201.533198
2018-01-02,2205.229135
2018-01-03,2228.584872
2018-01-04,2215.317976
2018-01-05,2245.270721
2018-01-08,2218.339175
2018-01-09,2202.047636
2018-01-10,2207.365756
2018-01-11,2193.064916
2018-01-12,2183.725348
2018-01-15,2181.383275
2018-01-16,2171.071858
2018-01-17,2169.05569
2018-01-18,2168.981674
2018-01-19,2165.133228
2018-01-22,2164.900031
2018-01-23,2160.932728
2018-01-24,2151.904794
2018-01-25,2132.713056
2018-01-26,2123.905304
2018-01-29,2120.102728
2018-01-30,2130.060016
2018-01-31,2128.205775
2018-02-01,2098.025027
2018-02-02,2092.953322
2018-02-05,2107.427862
2018-02-06,2108.694262
2018-02-07,2101.210258
2018-02-08,2092.257595
2018-02-09,2019.179129
2018-02-12,2033.664705
2018-02-13,2034.969892
2018-02-14,2057.640369
2018-02-15,2098.585138
2018-02-16,2112.805892
2018-02-19,2097.441393
2018-02-20,2121.967408
2018-02-21,2150.763732
2018-02-22,2155.220011
2018-02-23,2171.116561
2018-02-26,2180.139192
2018-02-27,2124.439323
2018-02-28,2146.869844
2018-03-01,2146.869844
2018-03-02,2127.699183
2018-03-05,2105.839723
2018-03-06,2096.171016
2018-03-07,2083.245429
2018-03-08,2052.190768
2018-03-09,2032.099256
2018-03-12,2020.767256
2018-03-13,1951.878333
2018-03-14,1960.442034
2018-03-15,1947.372887
2018-03-16,1950.993747
2018-03-19,1951.364856
2018-03-20,1927.094934
2018-03-21,1922.925822
2018-03-22,1904.04904
2018-03-23,1908.630719
2018-03-26,1887.800815
2018-03-27,1868.463139
2018-03-28,1854.738095
2018-03-29,1856.36104
2018-03-30,1870.646659
2018-04-02,1864.777284
2018-04-03,1864.777284
2018-04-04,1874.29161
2018-04-05,1884.443809
2018-04-06,1898.59582
