기준일,에너지광물지수
2018-04-09,1878.043142
2018-04-10,1874.564577
2018-04-11,1875.834848
2018-04-12,1869.485942
2018-04-13,1873.302673
2018-04-16,1860.341772
2018-04-17,1852.081751
2018-04-18,1821.220481
2018-04-19,1832.169295
2018-04-20,1854.224778
2018-04-23,1850.048113
2018-04-24,1845.538352
2018-04-25,1829.73151
2018-04-26,1845.321362
2018-04-27,1846.500769
2018-04-30,1882.818957
2018-05-01,1922.837094
2018-05-02,1946.56652
2018-05-03,1930.856051
2018-05-04,1925.441233
2018-05-08,1931.130627
2018-05-09,1961.701914
2018-05-10,1961.08667
2018-05-11,1965.394145
2018-05-14,1972.508557
2018-05-15,2007.952961
2018-05-16,2037.599127
2018-05-17,2046.59985
2018-05-18,2053.293904
2018-05-21,2053.276119
2018-05-22,2036.492928
2018-05-23,2020.834993
2018-05-24,2020.834993
2018-05-25,2035.352578
2018-05-28,2042.403377
2018-05-29,2042.403377
2018-05-30,2052.084973
2018-05-31,2094.206637
2018-06-01,2097.95222
2018-06-04,2115.825938
2018-06-05,2135.130976
2018-06-06,2141.636152
2018-06-07,2154.927479
2018-06-08,2170.075057
2018-06-11,2161.66453
2018-06-12,2185.415221
2018-06-13,2221.729823
2018-06-14,2236.561344
2018-06-15,2242.54722
2018-06-18,2212.681266
2018-06-19,2219.890614
2018-06-20,2206.697894
2018-06-21,2190.654924
2018-06-22,2160.50373
2018-06-25,2170.786182
2018-06-26,2167.659094
2018-06-27,2170.891299
2018-06-28,2176.199594
2018-06-29,2179.945161
2018-07-02,2186.234734
2018-07-03,2194.39125
2018-07-04,2204.683353
2018-07-05,2208.738396
2018-07-06,2229.1701
2018-07-09,2203.611581
2018-07-10,2220.36915
2018-07-11,2230.787569
2018-07-12,2235.801471
2018-07-13,2192.16604
2018-07-16,2160.586487
2018-07-17,2158.803739
2018-07-18,2177.017956
2018-07-19,2182.777473
2018-07-20,2156.589717
2018-07-23,2132.249959
2018-07-24,2171.563727
2018-07-25,2180.175821
2018-07-26,2165.319031
2018-07-27,2192.563449
2018-07-30,2206.614742
2018-07-31,2193.545248
2018-08-01,2194.653281
2018-08-02,2185.633671
2018-08-03,2173.402934
2018-08-06,2192.410043
2018-08-07,2192.500017
2018-08-08,2199.077662
2018-08-09,2191.87486
2018-08-10,2199.920746
2018-08-13,2203.483579
2018-08-14,2221.559795
2018-08-15,2220.017634
2018-08-16,2211.980821
2018-08-17,2206.176934
2018-08-20,2199.992047
2018-08-21,2180.980677
2018-08-22,2163.604301
2018-08-23,2160.111745
2018-08-24,2163.100008
2018-08-27,2178.396397
2018-08-28,2178.396397
2018-08-29,2190.413791
2018-08-30,2223.880516
2018-08-31,2211.874561
2018-09-03,2210.990212
2018-09-04,2222.487143
2018-09-05,2189.942496
2018-09-06,2185.249471
2018-09-07,2191.123523
2018-09-10,2208.487423
2018-09-11,2217.936592
2018-09-12,2237.471058
2018-09-13,2227.507612
2018-09-14,2250.655209
2018-09-17,2236.998975
2018-09-18,2224.658355
2018-09-19,2213.674232
2018-09-20,2215.86459
2018-09-21,2203.457125
2018-09-24,2204.592379
2018-09-25,2204.592379
2018-09-26,2215.44622
2018-09-27,2197.857719
2018-09-28,2197.857719
2018-10-01,2208.693919
2018-10-02,2264.252826
2018-10-03,2263.83403
2018-10-04,2260.451285
2018-10-05,2253.102384
2018-10-08,2255.626226
2018-10-09,2263.637182
2018-10-10,2211.470924
2018-10-11,2200.858082
2018-10-12,2180.329816
2018-10-15,2165.366704
2018-10-16,2168.467487
2018-10-17,2163.206861
2018-10-18,2176.635445
2018-10-19,2194.879754
2018-10-22,2203.997624
2018-10-23,2189.319739
2018-10-24,2168.917962
2018-10-25,2172.014151
2018-10-26,2146.901623
2018-10-29,2128.979036
2018-10-30,2168.941724
2018-10-31,2167.517183
2018-11-01,2146.520632
2018-11-02,2128.505137
2018-11-05,2125.148084
2018-11-06,2117.456402
2018-11-07,2116.809681
2018-11-08,2152.386044
2018-11-09,2142.074595
2018-11-12,2176.996881
2018-11-13,2169.251216
2018-11-14,2150.49126
2018-11-15,2121.223692
2018-11-16,2115.319996
2018-11-19,2088.724855
2018-11-20,2078.162976
2018-11-21,2055.177822
2018-11-22,2055.843644
2018-11-23,2060.277236
2018-11-26,2048.670674
2018-11-27,2042.922329
2018-11-28,2051.571683
2018-11-29,2084.491969
2018-11-30,2108.079439
2018-12-03,2126.177187
2018-12-04,2133.862227
2018-12-05,2164.22799
2018-12-06,2175.526442
2018-12-07,2143.581451
2018-12-10,2144.990982
2018-12-11,2134.477753
2018-12-12,2129.205139
2018-12-13,2132.586699
2018-12-14,2147.49225
2018-12-17,2152.294757
2018-12-18,2128.580457
2018-12-19,2103.650003
2018-12-20,2106.451065
2018-12-21,2100.536661
2018-12-24,2107.471847
2018-12-25,2107.471847
2018-12-26,2107.471847
2018-12-27,2107.471847
2018-12-28,2100.765635
2018-12-31,2141.070222
2019-01-01,2141.070222
2019-01-02,2141.070222
2019-01-03,2091.877709
2019-01-04,2062.617768
2019-01-07,2053.702913
2019-01-08,2035.540788
2019-01-09,2018.815155
2019-01-10,2022.694718
2019-01-11,2017.84924
2019-01-14,2014.038375
2019-01-15,1989.267244
2019-01-16,2048.126933
2019-01-17,2053.156127
2019-01-18,2041.857491
2019-01-21,2047.831917
2019-01-22,2029.74565
2019-01-23,2010.715607
2019-01-24,2022.197824
2019-01-25,2016.633748
2019-01-28,2018.880985
2019-01-29,2018.880985
2019-01-30,2043.664464
2019-01-31,2029.278619
2019-02-01,2017.236701
2019-02-04,2017.887159
2019-02-05,2021.770969
2019-02-06,2021.770969
2019-02-07,2019.83136
2019-02-08,1992.013833
2019-02-11,1975.196597
2019-02-12,1963.419451
2019-02-13,1955.910264
2019-02-14,1962.128512
2019-02-15,1909.309789
2019-02-18,1914.921137
2019-02-19,1946.210927
2019-02-20,1942.9169
2019-02-21,1956.770022
2019-02-22,1959.085271
2019-02-25,1957.233395
2019-02-26,1956.557174
2019-02-27,1977.57284
2019-02-28,1978.988275
2019-03-01,1999.107246
2019-03-04,2016.950398
2019-03-05,2038.032995
2019-03-06,2030.800346
2019-03-07,2022.252642
2019-03-08,2026.142812
2019-03-11,2006.503725
2019-03-12,1993.268666
2019-03-13,2000.681006
2019-03-14,1975.481716
2019-03-15,1974.138414
2019-03-18,1951.588829
2019-03-19,1932.013095
2019-03-20,1923.86191
2019-03-21,1919.225955
2019-03-22,1896.126047
2019-03-25,1873.768735
2019-03-26,1870.398597
2019-03-27,1874.793792
2019-03-28,1868.735579
2019-03-29,1844.098093
2019-04-01,1797.809107
2019-04-02,1778.581348
2019-04-03,1742.623565
2019-04-04,1701.763495
2019-04-05,1662.450327
2019-04-08,1662.222733
2019-04-09,1701.063609
2019-04-10,1785.47007
2019-04-11,1778.389009
2019-04-12,1820.716788
2019-04-15,1834.975047
2019-04-16,1841.815174
2019-04-17,1837.648616
2019-04-18,1861.58069
2019-04-19,1849.369478
2019-04-22,1849.678523
2019-04-23,1849.678523
2019-04-24,1870.05519
2019-04-25,1855.815513
2019-04-26,1845.653063
2019-04-29,1830.522531
2019-04-30,1841.479782
2019-05-01,1841.479782
2019-05-02,1836.021166
2019-05-03,1838.755482
2019-05-06,1842.928047
2019-05-07,1839.504767
2019-05-08,1815.445476
2019-05-09,1836.862861
2019-05-10,1819.713959
2019-05-13,1819.808783
2019-05-14,1789.974351
2019-05-15,1771.747773
2019-05-16,1763.281852
2019-05-17,1750.545298
2019-05-20,1759.299771
2019-05-21,1735.40464
2019-05-22,1743.201557
2019-05-23,1747.421993
2019-05-24,1737.647941
2019-05-27,1730.132638
2019-05-28,1730.132638
2019-05-29,1712.121671
2019-05-30,1679.196297
2019-05-31,1663.076524
2019-06-03,1664.080147
2019-06-04,1640.482551
2019-06-05,1638.283078
2019-06-06,1637.562573
2019-06-07,1629.11947
2019-06-10,1627.567552
2019-06-11,1655.603004
2019-06-12,1668.696752
2019-06-13,1618.310795
2019-06-14,1617.436422
2019-06-17,1619.549867
2019-06-18,1606.600224
2019-06-19,1597.924046
2019-06-20,1593.289314
2019-06-21,1604.956873
2019-06-24,1623.742042
2019-06-25,1602.899536
2019-06-26,1592.925896
2019-06-27,1575.248971
2019-06-28,1563.584103
2019-07-01,1561.7327
2019-07-02,1569.784054
2019-07-03,1594.157315
2019-07-04,1628.103898
2019-07-05,1694.989234
2019-07-08,1688.476661
2019-07-09,1675.291623
2019-07-10,1676.004635
2019-07-11,1692.399895
2019-07-12,1668.954125
2019-07-15,1656.55443
2019-07-16,1650.153363
2019-07-17,1641.20873
2019-07-18,1650.481845
2019-07-19,1636.75226
2019-07-22,1657.951129
2019-07-23,1631.760809
2019-07-24,1627.576625
2019-07-25,1612.75182
2019-07-26,1598.556222
2019-07-29,1565.528422
2019-07-30,1523.960851
2019-07-31,1490.084502
2019-08-01,1483.700174
2019-08-02,1476.236936
2019-08-05,1475.496792
2019-08-06,1468.860463
2019-08-07,1453.840972
2019-08-08,1477.737581
2019-08-09,1477.020791
2019-08-12,1468.177292
2019-08-13,1470.335164
2019-08-14,1453.652756
2019-08-15,1440.703821
2019-08-16,1401.011481
2019-08-19,1401.291493
2019-08-20,1403.477464
2019-08-21,1396.197399
2019-08-22,1376.482245
2019-08-23,1371.473133
2019-08-26,1371.716616
2019-08-27,1371.716616
2019-08-28,1373.639443
2019-08-29,1347.786855
2019-08-30,1359.558959
2019-09-02,1386.770741
2019-09-03,1400.010687
2019-09-04,1428.010516
2019-09-05,1426.451162
2019-09-06,1421.872151
2019-09-09,1426.79485
2019-09-10,1411.779777
2019-09-11,1407.840918
2019-09-12,1399.460175
2019-09-13,1399.301796
2019-09-16,1393.988869
2019-09-17,1412.764627
2019-09-18,1402.979526
2019-09-19,1388.274342
2019-09-20,1384.104156
2019-09-23,1377.493273
2019-09-24,1364.138599
2019-09-25,1355.774895
2019-09-26,1364.93975
2019-09-27,1380.389984
2019-09-30,1397.503922
2019-10-01,1404.078798
2019-10-02,1411.949764
2019-10-03,1431.887352
2019-10-04,1407.8693
2019-10-07,1416.064132
2019-10-08,1448.70693
2019-10-09,1458.514898
2019-10-10,1439.684017
2019-10-11,1443.925815
2019-10-14,1445.101464
2019-10-15,1435.85488
2019-10-16,1437.282707
2019-10-17,1445.844788
2019-10-18,1445.844788
2019-10-21,1444.800723
2019-10-22,1452.791291
2019-10-23,1448.727879
2019-10-24,1424.762272
2019-10-25,1422.667971
2019-10-28,1412.165361
2019-10-29,1407.905891
2019-10-30,1406.564443
2019-10-31,1404.103693
2019-11-01,1403.397833
2019-11-04,1370.965565
2019-11-05,1376.466111
2019-11-06,1376.422404
2019-11-07,1365.59228
2019-11-08,1364.901958
2019-11-11,1355.257239
2019-11-12,1359.430909
2019-11-13,1367.763574
2019-11-14,1376.32869
2019-11-15,1374.939402
2019-11-18,1389.677446
2019-11-19,1392.805838
2019-11-20,1409.032528
2019-11-21,1418.825892
2019-11-22,1404.590723
2019-11-25,1408.110731
2019-11-26,1425.950878
2019-11-27,1413.07719
2019-11-28,1387.147198
2019-11-29,1410.877061
2019-12-02,1426.477902
2019-12-03,1426.477902
2019-12-04,1427.20804
2019-12-05,1427.20804
2019-12-06,1427.20804
2019-12-09,1426.07277
2019-12-10,1426.07277
2019-12-11,1422.423114
2019-12-12,1418.014732
2019-12-13,1415.792957
2019-12-16,1401.10621
2019-12-17,1401.10621
2019-12-18,1402.580653
2019-12-19,1404.786415
2019-12-20,1412.109682
2019-12-23,1407.734671
2019-12-24,1407.734671
2019-12-25,1407.734671
2019-12-26,1407.734671
2019-12-27,1407.734671
2019-12-30,1403.431346
2019-12-31,1403.431346
2020-01-01,1403.431346
2020-01-02,1412.130392
2020-01-03,1416.412756
2020-01-06,1402.574628
2020-01-07,1404.64927
2020-01-08,1408.094053
2020-01-09,1416.310361
2020-01-10,1416.310361
2020-01-13,1480.896435
2020-01-14,1480.896435
2020-01-15,1480.896435
2020-01-16,1480.896435
2020-01-17,1480.896435
2020-01-20,1550.475879
2020-01-21,1549.042183
2020-01-22,1550.479265
2020-01-23,1551.912963
2020-01-24,1551.912963
2020-01-27,1479.998541
2020-01-28,1479.998541
2020-01-29,1479.998541
2020-01-30,1479.998541
2020-01-31,1474.542324
2020-02-03,1478.565169
2020-02-04,1478.565169
2020-02-05,1477.179799
2020-02-06,1477.179799
2020-02-07,1474.402428
2020-02-10,1454.406733
2020-02-11,1459.839621
2020-02-12,1461.185095
2020-02-13,1462.527423
2020-02-14,1465.205821
2020-02-17,1501.576797
2020-02-18,1501.576797
2020-02-19,1506.997422
2020-02-20,1506.997422
2020-02-21,1506.997422
2020-02-24,1495.122193
2020-02-25,1495.122193
2020-02-26,1495.122193
2020-02-27,1495.122193
2020-02-28,1503.714132
2020-03-02,1484.601453
2020-03-03,1484.601453
2020-03-04,1484.601453
2020-03-05,1484.601453
2020-03-06,1476.240341
2020-03-09,1464.103915
2020-03-10,1462.809501
2020-03-11,1460.214829
2020-03-12,1458.911598
2020-03-13,1470.014312
2020-03-16,1463.965083
2020-03-17,1465.231583
2020-03-18,1465.231583
2020-03-19,1465.231583
2020-03-20,1463.967864
2020-03-23,1478.060924
2020-03-24,1469.72384
2020-03-25,1469.073129
2020-03-26,1465.164456
2020-03-27,1450.734656
2020-03-30,1478.213954
2020-03-31,1475.434638
2020-04-01,1471.245576
2020-04-02,1464.21283
2020-04-03,1449.973222
2020-04-06,1451.962078
2020-04-07,1451.962078
2020-04-08,1446.027389
2020-04-09,1440.030039
2020-04-10,1440.030039
2020-04-13,1445.943188
2020-04-14,1445.943188
2020-04-15,1456.594578
2020-04-16,1447.631667
2020-04-17,1440.042964
2020-04-20,1320.053188
2020-04-21,1320.053188
2020-04-22,1317.232797
2020-04-23,1305.889402
2020-04-24,1289.939531
2020-04-27,1218.049301
2020-04-28,1212.251433
2020-04-29,1209.316768
2020-04-30,1190.122867
2020-05-01,1190.122867
2020-05-04,1150.277452
2020-05-05,1150.277452
2020-05-06,1150.277452
2020-05-07,1159.206172
2020-05-08,1159.206172
2020-05-11,1160.572717
2020-05-12,1166.417604
2020-05-13,1169.303237
2020-05-14,1169.303237
2020-05-15,1173.604662
2020-05-18,1177.814865
2020-05-19,1177.814865
2020-05-20,1180.629919
2020-05-21,1178.531367
2020-05-22,1178.531367
2020-05-25,1219.250418
2020-05-26,1219.250418
2020-05-27,1210.357424
2020-05-28,1201.294919
2020-05-29,1201.294919
2020-06-01,1208.787694
2020-06-02,1208.787694
2020-06-03,1202.474516
2020-06-04,1202.474516
2020-06-05,1214.47208
2020-06-08,1217.102181
2020-06-09,1217.102181
2020-06-10,1217.102181
2020-06-11,1217.102181
2020-06-12,1214.756464
2020-06-15,1179.348564
2020-06-16,1179.348564
2020-06-17,1182.400023
2020-06-18,1185.431564
2020-06-19,1188.443497
2020-06-22,1155.719518
2020-06-23,1156.445453
2020-06-24,1162.243669
2020-06-25,1166.537795
2020-06-26,1166.537795
2020-06-29,1176.025489
2020-06-30,1176.025489
2020-07-01,1176.025489
2020-07-02,1176.025489
2020-07-03,1176.025489
2020-07-06,1181.843324
2020-07-07,1181.843324
2020-07-08,1181.130207
2020-07-09,1181.130207
2020-07-10,1179.701754
2020-07-13,1196.739169
2020-07-14,1191.651537
2020-07-15,1178.423818
2020-07-16,1178.423818
2020-07-17,1178.423818
2020-07-20,1168.929014
2020-07-21,1181.928086
2020-07-22,1181.928086
2020-07-23,1186.389796
2020-07-24,1184.18031
2020-07-27,1171.700225
2020-07-28,1173.171286
2020-07-29,1173.171286
2020-07-30,1170.238621
2020-07-31,1168.762777
2020-08-03,1154.412579
2020-08-04,1145.637742
2020-08-05,1145.637742
2020-08-06,1146.383672
2020-08-07,1146.383672
2020-08-10,1153.437022
2020-08-11,1153.437022
2020-08-12,1151.94196
2020-08-13,1145.941685
2020-08-14,1146.701957
2020-08-17,1119.580859
2020-08-18,1121.80394
2020-08-19,1121.80394
2020-08-20,1121.80394
2020-08-21,1120.329401
2020-08-24,1130.6157
2020-08-25,1130.6157
2020-08-26,1132.098341
2020-08-27,1134.314838
2020-08-28,1135.049976
2020-08-31,1101.774359
2020-09-01,1101.774359
2020-09-02,1104.623958
2020-09-03,1104.623958
2020-09-04,1104.623958
2020-09-07,1112.350061
2020-09-08,1112.350061
2020-09-09,1113.752899
2020-09-10,1117.947825
2020-09-11,1119.332769
2020-09-14,1156.421653
2020-09-15,1156.421653
2020-09-16,1166.024971
2020-09-17,1174.085655
2020-09-18,1184.646762
2020-09-21,1254.061361
2020-09-22,1254.721335
2020-09-23,1256.039498
2020-09-24,1259.326035
2020-09-25,1259.326035
2020-09-28,1364.367326
2020-09-29,1364.367326
2020-09-30,1362.993266
2020-10-01,1364.370897
2020-10-02,1364.370897
2020-10-05,1336.8839
2020-10-06,1336.8839
2020-10-07,1336.8839
2020-10-08,1319.993381
2020-10-09,1319.993381
2020-10-12,1312.005081
2020-10-13,1312.005081
2020-10-14,1289.090452
2020-10-15,1286.179864
2020-10-16,1277.396985
2020-10-19,1223.609108
2020-10-20,1211.996234
2020-10-21,1211.996234
2020-10-22,1199.34583
2020-10-23,1196.28627
2020-10-26,1183.774813
2020-10-27,1185.356805
2020-10-28,1195.604575
2020-10-29,1189.434267
2020-10-30,1191.77942
2020-11-02,1280.875985
2020-11-03,1280.875985
2020-11-04,1279.230971
2020-11-05,1275.930026
2020-11-06,1275.930026
2020-11-09,1307.093663
2020-11-10,1297.775405
2020-11-11,1295.186252
2020-11-12,1296.053763
2020-11-13,1282.197439
2020-11-16,1275.963836
2020-11-17,1275.06172
2020-11-18,1269.63916
2020-11-19,1269.63916
2020-11-20,1269.63916
2020-11-23,1280.867983
2020-11-24,1279.960107
2020-11-25,1279.960107
2020-11-26,1288.145919
2020-11-27,1289.935738
2020-11-30,1360.239122
2020-12-01,1360.239122
2020-12-02,1361.174829
2020-12-03,1360.240773
2020-12-04,1363.047898
2020-12-07,1410.797979
2020-12-08,1414.708751
2020-12-09,1414.708751
2020-12-10,1414.708751
2020-12-11,1410.825586
2020-12-14,1483.956621
2020-12-15,1479.863315
2020-12-16,1479.863315
2020-12-17,1479.863315
2020-12-18,1478.832657
2020-12-21,1552.789519
2020-12-22,1552.789519
2020-12-23,1554.963229
2020-12-24,1557.129152
2020-12-25,1559.287355
2020-12-28,1560.224327
2020-12-29,1560.224327
2020-12-30,1564.528008
2020-12-31,1564.528008
2021-01-04,1579.406638
2021-01-05,1579.406638
2021-01-06,1578.328116
2021-01-07,1578.328116
2021-01-08,1577.247695
2021-01-11,1523.525595
2021-01-12,1523.525595
2021-01-13,1523.525595
2021-01-14,1567.435038
2021-01-15,1579.137502
2021-01-18,1700.486874
2021-01-19,1706.292894
2021-01-20,1710.129995
2021-01-21,1731.112974
2021-01-22,1734.81273
2021-01-25,1746.218807
2021-01-26,1781.397769
2021-01-27,1799.424755
2021-01-28,1822.857021
2021-01-29,1832.578052
2021-02-01,1865.448471
2021-02-02,1865.448471
2021-02-03,1862.194398
2021-02-04,1850.753729
2021-02-05,1847.432161
2021-02-08,1782.690005
2021-02-09,1781.079978
2021-02-10,1779.4662
2021-02-11,1730.939659
2021-02-12,1734.426131
2021-02-15,1769.552289
2021-02-16,1769.552289
2021-02-17,1769.552289
2021-02-18,1768.667592
2021-02-19,1766.010084
2021-02-22,1727.231282
2021-02-23,1718.47075
2021-02-24,1730.898427
2021-02-25,1716.952871
2021-02-26,1680.455001
2021-03-01,1635.463325
2021-03-02,1635.463325
2021-03-03,1633.642694
2021-03-04,1633.642694
2021-03-05,1623.600443
2021-03-08,1727.845957
2021-03-09,1715.95038
2021-03-10,1711.913212
2021-03-11,1709.882311
2021-03-12,1709.882311
2021-03-15,1695.068591
2021-03-16,1682.741926
2021-03-17,1682.741926
2021-03-18,1682.741926
2021-03-19,1682.741926
2021-03-22,1717.633024
2021-03-23,1713.35841
2021-03-24,1711.207301
2021-03-25,1706.89113
2021-03-26,1713.407766
2021-03-29,1852.352862
2021-03-30,1857.004093
2021-03-31,1857.004093
2021-04-01,1857.004093
2021-04-02,1857.004093
2021-04-05,1861.65082
2021-04-06,1861.65082
2021-04-07,1863.967333
2021-04-08,1857.039935
2021-04-09,1850.045435
2021-04-12,1720.77459
2021-04-13,1720.77459
2021-04-14,1720.77459
2021-04-15,1722.96447
2021-04-16,1720.781724
2021-04-19,1704.617014
2021-04-20,1706.786331
2021-04-21,1706.786331
2021-04-22,1704.624081
2021-04-23,1704.624081
2021-04-26,1676.125105
2021-04-27,1672.530883
2021-04-28,1693.756148
2021-04-29,1698.926806
